"countryOnly","country","N_Large","mean_Large","median_Large","sd_Large","iqr_Large","OPcov_Large","OPcovNoWeights_Large","indAlloc_Large","N_Small","mean_Small","median_Small","sd_Small","iqr_Small","OPcov_Small","OPcovNoWeights_Small","indAlloc_Small","N_Medium","mean_Medium","median_Medium","sd_Medium","iqr_Medium","OPcov_Medium","OPcovNoWeights_Medium","indAlloc_Medium","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Botswana","Botswana2010",3,0.783306531299739,0.967922566194704,0.687530042896684,1.35843374099646,-0.161896661166977,-0.164562277070995,0.992211622733315,1,0.0678733031674208,0.0678733031674208,NA,0,0,0,NA,3,1.076922082151,1.13924397507814,0.699673353204217,0.664290467412671,-0.0439299539145652,-0.0259337708973645,1.2,0,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Brazil","Brazil2009",28,0.670030263257847,0.447212950008667,0.817263791372682,0.814688570874169,0.0577936462356462,-0.0416899637884026,0.234700189755605,49,0.481422587912837,0.444188228924671,0.477479026737906,0.514977166593565,0.0574806328819717,0.0376565589673546,1.05093353369782,42,0.546425944928581,0.526128104085985,0.606699077145674,0.836132978990122,-0.0555355080319492,-0.0150751129979837,0.632890391871174,11,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",1,5.55555555555556,5.55555555555556,NA,0,0,0,1,2,0.546524264593839,0.546524264593839,0.191438515637498,0.270734945175124,-0.0238567227293662,-0.0300816605750138,1.39292525625216,1,0.037037037037037,0.037037037037037,NA,0,0,0,1,3,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Burkinafaso","Burkinafaso2009",2,0.0896263964834639,0.0896263964834639,0.00155540593966044,0.00219967617486345,0.000420771111002726,0.000426995963355847,0.603582196363344,4,0.276660555591291,0.250602559942731,0.117930875508994,0.130348120324783,-0.00879772662733444,-0.00879772662733443,1.16666666666667,3,0.652319768668083,0.518443027592297,0.708601478178735,1.08112874779541,0.130977037457854,0.132004275593676,0.856863106315921,0,"2009","Sub-Saharan Africa","Burkina Faso","Low income"
"Burundi","Burundi2014",2,1.23034103471424,1.23034103471424,1.23194740689438,1.7422367309604,-0.647502660372771,-0.596750376352579,2.86774283649506,4,1.11888358318853,0.804613459601028,0.985732496189243,0.802574187466153,0.134023642939376,0.137351951028298,0.8,15,0.903254219835196,0.611358227880357,0.75793233288925,1.16136676969397,0.0254215790643728,0.0304979662911647,0.854842574940601,1,"2014","Sub-Saharan Africa","Burundi","Low income"
"Cameroon","Cameroon2009",9,0.184785379520648,0.112272870652151,0.197231835268143,0.315612926527073,0.0678484434626966,0.0572012557503436,1.12302733730272,1,0.70323488045007,0.70323488045007,NA,0,0,0,1,5,0.144306791071647,0.0829031300829479,0.167084805320303,0.24973318074331,0.0207985403091115,0.0296029142128389,0.929514609466507,2,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",36,1.46068789334738,1.09636579228199,1.26778637797253,1.38747177685773,0.0250613380423995,0.113039193073904,0.339239061640736,44,0.726262932458424,0.758663269950568,0.597676124238176,0.870656370656371,0.0333565635551007,0.0325041400980766,1,55,1.308136486261,1.34739882831669,0.858462811554919,1.16657143750551,-0.105578389359951,-0.0816096045885567,1,13,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",41,0.796769569357399,0.611323138439579,0.648551774388467,0.614165177870138,0.0284060579404901,-0.00810311763318913,0.576282871743751,16,0.398162316963316,0.336427696375112,0.388437867362195,0.387923904052936,-0.0202235408781967,-0.0179776396388205,1.50172229133658,48,0.766164900227246,0.667473422964908,0.592202829510618,0.953177257525084,-0.0731289147000933,-0.0379602982202721,1.02341010978354,7,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",34,1.48279783168442,1.74454041468053,0.712604073601667,0.977133441145855,-0.145279487643965,0.198180654516667,2.16031601039208,32,0.451359281169161,0.371712965204411,1.01034157503504,0.610258984587835,0.0948703624973522,-0.0230451343922946,1.90080921657598,49,1.35543435956629,1.27261493415198,0.772681518227643,1.12022778551634,-0.0288218275528573,0.0112448629179733,0.876962305482431,4,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",16,1.16654013362557,1.05862776312864,0.686814960454087,0.921734308711486,-0.186925778086789,-0.168369888131931,1.5780569595835,24,1.18313039537667,1.09111129909505,1.43266477269661,1.32852292020374,-0.123855854908517,-0.0477628272435591,0.701874774700113,26,1.98519309552964,1.59082183806965,1.55112032741434,1.47600149541311,-0.0628290387299634,-0.136094758954752,0.967175454593077,2,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",2,-1.85085984341732,-1.85085984341732,2.62031691617671,3.70568772057275,-0.450691749799389,-0.450691749799389,0.804347826086957,10,0.549908725508497,0.230350936386113,0.612982913854067,0.378666558402113,0.145377230192405,0.116241842203448,1,5,-2813698421584722,0.0923923170476629,4567278184050137,8248960038033211,1015138141989976,812940989255440,1.13224929557548,9,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",2,0.906124332520272,0.906124332520272,0.922515867867479,1.30463445184257,-0.052185378073703,-0.052185378073703,1.08695652173913,10,0.532655334147697,0.537296623718387,0.265636549190822,0.398190045248869,-0.00850561613145563,-0.00843388180110648,0.694588522619344,4,1.58538940448385,1.84605760278735,1.11692220693086,1.94376498064842,0.262241937203881,0.251947482906919,0.853148523120475,2,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",NA,NA,NA,NA,NA,NA,NA,NA,3,17.8910566524045,15.1714154374177,25.4011908086966,39.3047066210484,8.52562388517076,9.7829507935746,0.652057743386445,3,-2.40011733267474,1.68466522678186,15.9689545381825,31.5417665041725,1.25273136084102,1.23959710588269,NA,0,"2013","Europe and Central Asia","Czech Republic","High income"
"Dominica","Dominica2010",1,0.984251968503937,0.984251968503937,Inf,0,0,0,1,7,0.804389941250358,0.922110552763819,0.309638460678108,0.478668139557364,-0.0733094445085044,-0.0733094445085044,1,6,1.27998760003181,1.2607680269258,0.479636445221271,0.924455506701537,0.0341718442696933,0.0341718442696933,0.59,1,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",7,1.68854586985669,1.07545543031523,1.78576998339558,1.66339791740733,-0.0146444605902491,0.0332133298111715,1.375,1,0.737685175884432,0.737685175884432,NA,0,0,0,1,5,1.18013169034106,1.00628421969786,1.05059166882565,1.4320121496443,-0.0338792581644386,-0.0582390439922675,1.40397072677853,2,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",3,0.235760887909277,0.223220587742715,0.0705109259031646,0.137147498170667,-0.0559229863229313,-0.052384885815097,0.962372412171979,18,0.339465023960216,0.243398292340047,0.292660958548385,0.446504870786601,-0.0118746631747693,-0.0109627035372539,1.03474992371709,10,0.212061210784859,0.0768875284607076,0.232277116540814,0.293399902947106,-0.0367328913158383,-0.037049275227697,1.06800237329298,1,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",13,1.97966472368192,0.651310463622352,2.39204236872733,2.31341085200399,-1.25682945226604,-0.787642904201689,8.02212676641576,1,0.0115702479338843,0.0115702479338843,NA,0,0,0,1,5,0.783962371043137,0.63577517781469,0.682178768500433,0,0.147194306146651,0.0790264531091018,0.559037608734256,5,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",41,3.20831393624387,2.17754107187687,2.92232745531829,4.83372524485481,-0.968241380203903,0.440179144299825,1.96306151231894,54,0.856586882735495,0.726855033361146,1.12177023594898,1.04508196721311,0.00123647179916441,0.0126935642643516,1.57014404681646,57,0.74710143937952,0.655987569213116,0.448577367338741,0.506859756097561,0.064869517515581,0.014395763205792,0.946448105605414,21,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",12,1.43287347172064,1.63037915956206,0.609673912774686,0.900568593656879,0.0145593977341825,0.0588105539895286,1.2821197781468,4,1.27931221931381,1.42037878646787,0.639749910038687,0.396248196248196,0.131975098358783,0.134974196919839,0.834019665872077,10,1.30440533219014,0.746318304477979,1.5976153704824,3.26813956296028,0.195439253830709,0.580178529554901,0.939679457267697,3,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",2,1.53427802632132,1.53427802632132,0.216787580565009,0.306583936589085,0.0378854461373301,0.0468280947531632,0.843351351351351,6,3.16209207059814,2.20127903811514,2.09314693804073,4.03309849110966,-0.42169401535749,-0.11892330915583,1.16672818466567,3,0.776233148666102,0.745285329639106,0.346230558677732,0.515508886535329,0.141066796441836,0.103918530066962,0.337049796083982,0,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",8,0.38025920753926,0.425341343876362,0.310848623273297,0.336052106970024,-0.0640441790889018,-0.0603170398463148,2.09747215988483,4,5.94583599487532,0.17121945078857,11.591786253146,5.88679898513316,1.0218061851806,1.0218061851806,0.9,4,0.108977832688029,0.0668718402622099,0.126518013995171,0.248342607630661,0.0100963093705058,0.0101692765814881,0.904306220095694,9,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",3,-8.9082465245735,-7.67055792767746,14.5041618681472,19.587806451344,0.137942776569251,-0.236127060976416,1.01364129025257,14,1.16873811159364,1.15437836974772,0.798452871558383,0.714760638297872,-0.0342825652657,0.104222735161003,1.4,7,1.33426031527241,0.770388674079066,1.65169243166326,2.64223922682311,-0.243446950316177,-0.169761451956822,1.33889936018518,2,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",3,0.994490360571079,1.00462122138771,0.151645754912451,0,-0.0315398361724633,0.032217239545309,1.60120103792376,9,4.41991314821743,1.90199791274488,5.45416317286605,4.93608215829781,0.237240903681656,0.808662240455545,1.37649292002079,12,1.69381477502955,1.79357031957166,1.16774119963812,1.356732402205,0.224929874701939,0.0689120391470236,0.648770127277161,3,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",1,2.03252032520325,2.03252032520325,NA,0,0,0,1,16,0.279814641368041,0.249444265407261,0.26036475042191,0.390851187029531,0.0641396277714355,0.0732152251538631,0.879284941676077,5,0.407395307909901,0.144388146372371,0.529952680588472,0.363260793669266,0.0379428817109782,0.0552858281295711,0.693247778621613,5,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",1,0.180501196210122,0.180501196210122,NA,0,0,0,1,4,1.42277764618636,1.34898556042928,0.29738672932006,0.257594334637933,-0.0657638391316653,-0.0657488436910851,1.68155083994542,4,-2.20813151271912,0.595055526176626,6.64589661222121,3.84089103305183,-2.00480265463809,-2.00480265463809,0.558139534883721,0,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",20,0.826184266597785,0.688210592378964,0.628600663763106,0.577086367903072,0.0761526081987014,0.058606081625032,0.790645148748333,26,0.674209168223895,0.458043659230357,0.52980137512075,0.917175758231064,0.0144403886082151,0.0553871166405346,0.786022316085761,16,0.762185145629817,0.718652516377237,0.431777375012858,0.482208534863323,0.100863548092666,0.15032452255225,0.571624609158078,7,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",8,1.68247343194386,1.54523052862949,0.87834771981341,1.34808592178545,-0.377400313373281,-0.377198711274821,0.917296224443139,3,1.3423127479068,1.31097914670742,0.765076973297754,1.52283845808367,0.0323211889301692,0.0295911909019086,0.942389731105119,7,0.845186192467833,0.756756756756757,0.496437922938592,0.68405235638563,-0.000403656701392422,0.00174068951209486,2.02475051454442,1,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",10,0.540770278312522,0.376087302200298,0.627229445819038,0.617989031443813,-0.115183730278227,-0.122021585285705,2.6106451989173,7,0.256578813226761,0.370689170885754,0.221365424584978,0.325435152329561,0.0233385911384341,-0.0158834873988289,0.930352549005098,1,0.568181818181818,0.568181818181818,NA,0,0,0,1,9,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",2,1.64737454240391,1.64737454240391,2.29859587486345,3.25070546064674,0.325070546064674,0.325070546064674,0.833333333333333,3,0.543622145853592,0.349699469909209,0.471456400586436,0.843142487979496,0.0100648616619098,0.00694611449179516,0.982669643178502,1,0.137238281744756,0.137238281744756,NA,0,0,0,1,3,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",75,1.71710708328311,1.74580924531318,1.17520668484585,1.60389030870959,-0.113128562376121,-0.156743766180502,0.983195218808659,146,1.92414398994277,1.63908326906331,1.24252756479569,1.79423018524142,0.00447627760146394,0.0208611643321656,1.16666666666667,168,1.73526081706183,1.38201723593462,1.54968460796104,1.44148506860371,0.0517286199847972,0.0994969846578472,1.28411489503703,23,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",20,2.95373961925507,3.78430680166425,2.04781171555808,3.25646280205252,-0.884528954074382,-0.290307126819058,1.46791372114684,62,0.805121476748557,0.698125250029279,0.696464120976664,0.786211449307093,0.0549064622855798,0.0178200828179635,1.2,25,0.503312643266403,0.196728381929296,0.504026222398844,0.733328768547041,0.00708976223099062,-0.0471406673085931,1.15384615384615,8,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",1,0.48247548050857,0.48247548050857,NA,0,0,0,1,103,0.243124499829912,0.18109006776263,0.233960301020534,0.233573401736385,0.0215710012430214,0.0159554728357171,1.14285714285714,44,0.224968700455162,0.166046591895802,0.24361191633232,0.288353477223648,0.0139739367434085,-0.00182119898634701,0.734083557409201,15,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",8,0.859636612274948,0.856512521814539,0.581893644337181,0.518942383583267,-0.0728011858597254,-0.0704863252408021,1,34,1.80743985660074,0.755620349580172,1.67280624005859,2.96889157354274,0.211956048484281,0.0713900484062215,0.847307957981342,26,0.97550639302221,0.872962709464582,0.745500473027432,0.697604790419162,-0.0776621209756336,-0.0626429564795817,0.982241148903524,3,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",16,1.39352912056541,1.58394930744525,0.536753022613988,0.765830472376748,0.103783960149463,0.103013054476746,0.351351351351351,7,0.806905075140033,0.716441422824274,0.197332444105248,0.351341704991599,-0.0164124413284953,0.0132542801604416,0.962157883144656,10,1.09595028644003,0.958073587311288,0.556625477455421,0.628890146309919,-0.0452197428144631,-0.0612038730967104,1.68649403761901,1,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",13,0.55859420443602,0.417088224794388,0.572363716104123,0.618634692350243,-0.0508072355734898,-0.0648012222592781,1.1716428719627,24,0.56905096301241,0.695770486305245,0.310126203976737,0.358146981318095,-0.0395818096873323,0.0118872952359354,0.871391076115486,28,0.574611218479221,0.426929127607051,0.568481204767819,0.587542260014343,0.0383853243073051,0.0666416398564288,1.05772230889236,6,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",4,1.68952839008125,1.84857093936886,0.874647852525734,1.44367816091954,0.0644238063650174,0.157379366983144,0.949263270093397,6,0.61636981222694,0.517350212600579,0.329079955819224,0.68943706514864,-0.0379069784080896,-0.0372446123934344,1.05754018364287,4,2.85384717872157,2.91060592008053,2.3146847789814,4.21014902848519,-0.0621931648396572,-0.0701976746923111,0.860419309821188,1,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",15,0.41052840913774,0.126017279464462,0.484544594643711,0.917639953753301,-0.146448976685504,-0.209600566548745,0.657171524068587,35,0.0892653163603755,0.0416593934514944,0.105902121475095,0.0938285953602498,-0.0028741111286703,0.0108096972141369,0.843776243500701,39,0.488170998632972,0.298468251995086,0.519994300637317,0.678736444365606,-0.00618780715115614,0.00426879496596446,1.1897751874787,11,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",1,0.833333333333333,0.833333333333333,NA,0,0,0,1,1,1.84049079754601,1.84049079754601,NA,0,0,0,1,2,0.575210106616219,0.575210106616219,0.0436095351340344,0,0.00253735881572702,0.00660784243235758,1,4,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",2,3.43771481207892,3.43771481207892,5.43350581991369,7.68413762175509,-0.762823172734474,-1.14588017166523,NA,3,1.67045127327068,1.45762112345662,0.876998035672152,1.71482133188319,-0.107285084433509,-0.107285084433509,1,7,2.21560265717178,1.83212236205448,1.35996852547767,1.95117649886232,0.0946871137742635,0.0174969366957945,0.697960820158543,1,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",1,1.71821305841924,1.71821305841924,NA,0,0,0,1,5,-9.86910022960872,-6.08283400168782,11.2237116194334,18.3824602363928,4.10553070162303,2.01514454873232,1.21100987196355,2,0.644870313953245,0.644870313953245,0.882633134290113,1.24823174911295,0.158359131364894,0.156028968639119,0.78144136586682,0,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",2,1.97541651310127,1.97541651310127,1.39828341412304,1.97747136829415,-0.17139789160539,-0.174482767790661,1.16170054766546,2,2.05810283005644,2.05810283005644,1.48571043704346,2.10111184982611,-0.371823576047656,-0.43773163538044,1.89250955862531,1,3.44827586206896,3.44827586206896,Inf,0,0,0,1,0,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",11,1.16326720725184,0.441330405149095,1.25827143964708,1.39759781966217,0.446627573174763,0.155845036374213,0.465859007755054,18,1.047006157576,0.769727718614561,0.935825371894549,1.21237572104073,-0.0363388377535049,0.0054517226359106,1.0345822865982,27,0.713078790322389,0.610507162354346,0.635224799831166,0.828397056183809,-0.0764430477303393,-0.0965356139464975,1.5438504073331,3,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",3,1.98378907213838,1.14380868543171,1.84651571547248,3.23908851884312,1.00065474071164,0.968350087601231,0.293598233042908,5,10.2943752673782,5.33154619109017,7.49621415831265,10.8579308792075,-4.13672606380102,-2.49149936731624,4.56324503655131,3,0.756408661885576,0.669230213391427,0.171647032133701,0.304819122064456,-0.00343243322675685,-0.00231267114273608,1.02010069924154,0,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",6,1.80018211378166,1.35853253018123,1.07736719190218,1.96080786477383,0.225779320538016,0.243356189230698,0.667130805028963,37,0.626145838369565,0.456979637509383,0.851426489089403,0.720919955881757,-0.0468969238713543,-0.0256700066705567,1.16832151090501,6,-3.31371186142274,-4.60893930242681,2.71011303977608,4.11192214111922,-0.729238691937516,-0.595983990434947,1.85670221081956,7,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mali","Mali2010",NA,NA,NA,NA,NA,NA,NA,NA,5,0.314923980031663,0.0832639467110741,0.409064162161402,0.733844911147011,-0.0959514775471883,-0.0478863541532969,1.8,3,0.293282691499789,0.1888,0.358733897492998,0.568754774637128,0.0434877657596338,0.0188132756132756,0.867071665643029,0,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",8,1.7022294050322,0.920020031090646,2.14295371418412,2.29036575979654,-0.392531568076499,-0.352302280825231,1.11540757490666,2,0.21091334260732,0.21091334260732,0.407763975742905,0.57666534474279,0.0821934998034327,0.0823807635346843,0.712704984459197,11,1.37890804912289,0.582646083216559,1.88922661573342,1.35951935433741,0.456110137741802,0.429990418295127,0.725325622244864,2,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",10,0.414470645991552,0.399802114760522,0.386364560991087,0.511534015424696,-0.0464279529179618,-0.0498801739130998,1,22,0.648591588504708,0.545030082235847,0.529003630939773,0.57858687815429,0.0679512870375583,0.0658552677313944,0.733333333333333,13,0.676030459691557,0.494326598607472,0.936357940851157,1.23297270715515,0.0253716617660937,0.0418113497121041,1.02317361907536,10,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",58,1.21972329397416,1.3061327323091,0.96096504154042,1.0900824097755,-0.265096256049438,-0.399978406577339,0.377109036030415,54,0.672031786673001,0.480692530722204,0.738111233679466,0.711868231046931,-0.0202081246286572,0.0194527941739702,1.86425697112933,45,0.905217459006601,0.628116581432138,0.629556527902929,0.756964725372141,0.0446793515449265,0.0488254306691499,1.32274458880621,4,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",1,0.0739546157222742,0.0739546157222742,NA,0,0,0,1,5,2.24106550612061,1.40059305688054,2.03541279076502,3.07732142522093,0.111553609254779,0.0586712820444327,1.00933516763575,8,0.646797633914377,0.476674301217878,0.606571792240199,0.665707156892988,-0.0878242234960171,-0.214729153444941,1.80056047113508,8,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",3,0.508715681233555,0.489738805970149,0.340153089359599,0.679511686006377,-0.000464190235542282,-0.000464190235542282,1,11,0.896938731310773,0.950193655216657,0.677634009014545,1.06271579781514,0.151970321740732,0.166519010497001,0.732377357214284,6,0.631606540978462,0.683352611575024,0.421614920572123,0.387014052138318,0.0798690356603756,0.103298710359537,0.534588605733252,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",NA,NA,NA,NA,NA,NA,NA,NA,1,0.666666666666667,0.666666666666667,NA,0,0,0,1,2,0.507849944332491,0.507849944332491,0.734870238569055,1.03926345796871,0.254979011915713,0.246141345308378,0.649805447470817,2,"2013","Europe and Central Asia","Montenegro","Upper middle income"
