"countryOnly","country","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Costarica","Costarica2010",8,0.399913886972621,0.333333333333333,0.131360977314953,0.125,0.0241250140608091,0.016061289991525,1.71373067540653,4,0.380743499745882,0.451765684222456,0.149589694362288,0.266666666666667,0.0449436176982014,0.0269632414369257,1.93410884199789,1,0.3,0.3,NA,0,0,0,1,0,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",1,0.476190476190476,0.476190476190476,Inf,0,0,0,1,3,0.179342605622144,0.139701347384465,0.200667406518925,0.388142596323716,-0.164956507232183,-0.153870932830956,0.970113848684696,6,0.228442120736887,0.200456527782494,0.167276057856392,0.209615384615385,0.0233684958577939,0.0109681705247286,0.786276478365693,6,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Dominica","Dominica2010",2,0.558514335360556,0.558514335360556,0.043874204422015,0.0620474949319433,-0.0213769471590345,-0.0194723521328971,2.34857142857143,NA,NA,NA,NA,NA,NA,NA,NA,3,0.419761904761905,0.425,0.0177329011251099,0.0342857142857143,0.00251082251082251,0.00251082251082251,1,0,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",5,0.424895678199137,0.418631749734236,0.0720712528816415,0.0552631578947367,0.0133638544931439,0.00771147602631259,0.239796598023994,1,0.342165427985648,0.342165427985648,NA,0,0,0,1,2,0.28135290567777,0.28135290567777,0.100986227083251,0.142816091954023,0.0583136277812595,0.0517092746730083,0.49145032973291,5,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",5,0.257191605129457,0.328767224849619,0.197588833965718,0.281339496922822,0.0228242034916981,0.0241024886360909,0.393541803334016,3,0.229079415780281,0.231927654554805,0.0766721058150776,0.153185035389282,0.0251763206452976,0.025067698208695,0.997734610570361,7,0.2612702920847,0.257877698061434,0.0307446296053597,0.021484375,-0.00444570149415386,-0.00707448454417118,2.25,1,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",8,0.585938115307892,0.544929567206769,0.129631295151072,0.248923076923077,0.0283030780301,-0.0435768621171577,0.197780757939702,NA,NA,NA,NA,NA,NA,NA,NA,2,0.480529228829066,0.480529228829066,0.0484499090813005,0.0685185185185185,-0.00603563761423853,-0.00622895622895623,1.24641701420186,3,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",41,0.376660422039584,0.357106871218237,0.205715582936422,0.212234042553191,0.0884060455807245,-0.00962484582752344,0.390195909271433,53,0.312394835756286,0.369827116107285,0.227136001954845,0.366238178239592,0.0150545236727769,-0.0291695419239222,1.07041751968886,42,0.268649229389735,0.215901189388898,0.254673629357863,0.458333333333333,0.111631282692527,0.118406229233496,0.705882348816287,4,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",8,0.247518422742588,0.154248357816073,0.230107668105312,0.430088802071729,0.126146912114238,0.0800583383238437,0.659440480758954,1,0.76549012345679,0.76549012345679,NA,0,0,0,1,1,0.521739130434783,0.521739130434783,NA,0,0,0,1,2,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ethiopia","Ethiopia2011",7,0.456360052465781,0.4749,0.182215064981574,0.384363784691066,0.0751545788174275,0.0840347670793859,0.687333333333333,2,1.24083379059829,1.24083379059829,1.55838542498532,2.2038898034188,-0.152576986390533,-0.152576986390533,1.16071428571429,2,1.31964971505625,1.31964971505625,0.962160600131847,1.36070056988749,0.377972380524304,0.377972380524304,0.642857142857143,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Georgia","Georgia2013",3,0.881174524098772,0.884798135257004,0.193510552298842,0.25,0.102387317318969,0.158568019282305,0.628094163720211,NA,NA,NA,NA,NA,NA,NA,NA,2,0.657857142857143,0.657857142857143,0.223243712346039,0.315714285714286,-0.0657738095238096,-0.0657738095238096,1.71428571428571,0,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",9,0.262069433916965,0.130810967760748,0.2602894459268,0.502855948541251,-0.0549933777398141,0.0350081833425104,0.490791041487442,6,0.279066023876096,0.306037474386092,0.169585529558283,0.2,-0.0506207864786989,-0.0482948006463044,2.12551612500174,4,0.395071458664771,0.344171275009867,0.343465120338906,0.764307844190537,0.113660581867361,0.105872164975556,0.547198828332959,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",8,0.353077698825307,0.318986442976796,0.21292433563294,0.35192307753891,0.052979886553407,0.0329566485824373,0.394061348379395,2,1.27381055451306,1.27381055451306,1.8157296222329,2.56782945736434,-0.89540552367232,-1.23186413157343,31.283107685464,1,0.75,0.75,NA,0,0,0,1,1,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",2,0.25,0.25,0,0,0,0,1,2,0.527777777777778,0.527777777777778,0.0392837100659193,0.0555555555555556,0.00120772946859903,0.00120772946859903,0.958333333333333,1,5e-04,5e-04,NA,0,0,0,1,6,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",61,0.631452715586856,0.611499731104389,0.0951719835746763,0.066666666666667,0.00545222412816307,0.0119093032664295,1.59462296714642,342,0.555105419936529,0.580284774595216,0.159895082202453,0.181609195402298,0.0677952473000388,0.0526172095503056,0.653010024189876,113,0.559518561783986,0.587187755599639,0.189950898579016,0.242307692307692,0.0869290911607726,0.0509759813631934,0.448496701592856,11,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",25,0.378200765036285,0.416253671006449,0.257563163141359,0.311929824561403,-0.329535946391308,-0.282179141036103,0.53844502810039,22,0.367725847346355,0.304286061975721,0.166804014591228,0.2,0.0878024982301908,-0.0318195882719535,0.150329580159161,53,0.410298728201654,0.347572890339111,0.287519115899208,0.29527027027027,0.0677933314408243,0.12351812214577,0.689264811623425,3,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",6,0.333857796528644,0.286568277289856,0.25331883363095,0.279200169276344,0.0403468347053876,0.0201009762865739,0.648831406718912,28,0.179648113110292,0.14461343080325,0.151016524592141,0.173626373626374,0.0508618414392728,0.045033306723865,3.24550691659092,NA,NA,NA,NA,NA,NA,NA,NA,0,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",4,0.336084476376468,0.389189607561259,0.20234819945143,0.233333333333333,0.0677391244028215,0.099310606060606,1.09732954188697,3,9.32759949693839,7.47204842861235,15.5053072664998,24.4444444444444,-6.25242054136953,-7.28993079799531,1.0478035042856,1,0.333333333333333,0.333333333333333,NA,0,0,0,1,1,"2013","Middle East and North Africa","Israel","High income"
"Jordan","Jordan2013",22,0.373151080287766,0.428600117044737,0.277596762344236,0.6,-0.10823536121743,-0.0243734461550801,0.0561831016373363,3,0.24985986454672,0.245147225490691,0.0518529280196377,0.0503432494279176,0.0573972734272068,0.0641355038669872,0.341931209175237,8,0.260945681493627,0.269642184557439,0.169769612730465,0.233333333333333,-0.150085555988721,-0.197210761560942,3.94632768361582,2,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",13,0.377878073860305,0.363686115342969,0.215652951491152,0.2,-0.166576532924628,-0.184804797002671,1.24599185554324,5,0.238663243610797,0.300453505926021,0.206415004546284,0.32,-0.131605309753685,-0.164219029363655,0.219357646987182,6,0.321916670630212,0.285539051206908,0.219493596101025,0.255208333333333,-0.0381144776024733,-0.0342619594874263,2.63831625259183,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",3,0.367841863470697,0.347046882912422,0.36195646221201,0.7492,-0.0595910545034401,-0.0612311111111111,3.59453334585691,NA,NA,NA,NA,NA,NA,NA,NA,1,0.421245421245421,0.421245421245421,NA,0,0,0,1,2,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",9,1.13272898413303,0.706847195400633,1.11369667872006,2.27047295532514,0.365587380524608,0.191545084085429,0.632807109088059,5,0.496945193893133,0.46093680629006,0.395032306815013,0.553146853146853,-0.056801749396459,-0.0885079394983126,0.885273104899541,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",59,0.412414280166609,0.402805021539049,0.210616548292539,0.275,-0.130081553846429,-0.121753009796807,1.16270651775956,41,0.412821463597217,0.45937467064509,0.212090563103261,0.359403929659298,0.112913053941948,0.117784735924322,0.41961550674367,33,0.337725295343545,0.252564578381034,0.269654271191398,0.478125,-0.0132481455768012,0.0466089759887395,0.409230949083654,9,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Myanmar","Myanmar2014",NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,0.5,NA,0,0,0,1,7,0.430990707181085,0.469772532212235,0.336719859828567,0.745843989769821,0.158949668129386,0.126695794668143,0.632838450300733,2,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",8,0.516980623763648,0.550773549065086,0.179782190005829,0.284210526315789,-0.0725054084991767,-0.0632479173007531,1.18062486774043,1,0.75,0.75,NA,0,0,0,1,1,0.5,0.5,NA,0,0,0,1,0,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",6,0.481505037942987,0.486174375435203,0.165038671496879,0.299418604651163,-0.0238824549941149,-0.0283717536462956,1.47536682438736,1,0.677083333333333,0.677083333333333,NA,1.11022302462516e-16,0,0,1,2,0.212380952380952,0.212380952380952,0.224927299920292,0.318095238095238,0.0318095238095238,0.0318095238095238,0.833333333333333,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",5,0.11534227596661,0.118312199783046,0.086859762958921,0.0863414634146341,-0.00907321313903354,0.0194765591763692,1.56693075728684,1,0.0261780104712042,0.0261780104712042,Inf,0,0,0,1,1,0.194444444444444,0.194444444444444,NA,0,0,0,1,7,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",10,1521.23664794715,0.559098177963152,2741.58513295585,5681.31818181818,681.125987656878,283.635638097982,0.77294465850051,4,0.11824839112021,0.117449101041471,0.0739265439090846,0.1,-0.0910141457941731,-0.0854048533910318,1.16641146654343,13,0.30808726518259,0.393861082923959,0.223244015526818,0.348571428571429,-0.0197573954939208,0.025726149835601,0.231202798523791,1,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",13,0.396130537974445,0.369156267104975,0.165699868478354,0.182094500127032,0.037896847256773,0.014786969123832,0.343309573648717,1,0.2,0.2,NA,0,0,0,1,1,0.231459771042708,0.231459771042708,Inf,0,0,0,1,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",49,0.43588660919471,0.441749214941521,0.18860977495456,0.295238095238095,-0.0577218184531886,-0.047893467559673,1.36138388678591,33,0.503257864363371,0.571582529411278,0.235630545173728,0.388182957393483,0.0387954128291846,0.0401081218176644,1.66713487527073,7,0.395245824608667,0.363974423280828,0.217008302853738,0.3,0.0781260968174678,0.0713990344628062,NA,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",61,0.464453907261853,0.495787033483946,0.282654267119799,0.28564022809746,-0.193672746462526,-0.121445555426184,0.775657998734796,18,0.50630287338462,0.497534074505736,0.250636166630304,0.381978214665716,0.0565318254129617,0.0651906254367975,0.431942381616727,21,0.444593666135086,0.569297709942469,0.292281714650999,0.534184825607634,0.0308088611193997,0.0365208781204879,0.46433095531346,2,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",11,0.563714418484697,0.616388559684341,0.255625550098125,0.248567335243553,-0.00531104563071548,-0.0548863272531032,5.71502125828169,23,0.396316145288166,0.344944295029554,0.16655468334227,0.00899213188460096,-0.0253261242292037,0.0385701807784259,5.68935012645509,21,0.423071481650367,0.392324470483143,0.254100059567938,0.391666666666667,0.235954635138902,0.254442608550429,0.613926298854144,5,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",7,0.359519718304989,0.360592451705562,0.296798292676076,0.257142857142857,0.132074985552436,0.140159446422883,0.47560993270648,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0677777777777778,0.0677777777777778,NA,0,0,0,1,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",1,0.166666666666667,0.166666666666667,NA,0,0,0,1,1,0.285714285714286,0.285714285714286,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,3,"2013","Europe and Central Asia","Serbia","Upper middle income"
"SriLanka","SriLanka2011",2,0.426825650148656,0.426825650148656,0.236608807550883,0.334615384615385,-0.0523514273106786,-0.0529980888676541,1.4798938096194,1,0.4,0.4,NA,0,0,0,1,1,0.666666666666667,0.666666666666667,NA,0,0,0,1,2,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",1,0.526315789473684,0.526315789473684,NA,0,0,0,1,4,0.43,0.42,0.146515073172239,0.2,-0.0177611940298507,-0.0177611940298508,1.26923076923077,3,0.547865194284873,0.542133039185111,0.0866312414516798,0.109027131782946,-0.0226654420372418,-0.0301634059308478,5.19642855439867,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Sweden","Sweden2014",5,0.355677697866385,0.35623391018465,0.356479284705438,0.385470085470085,0.251106750268281,0.205898957701176,0.276889614941899,1,0.472222222222222,0.472222222222222,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014","Europe and Central Asia","Sweden","High income"
"Trinidadandtobago","Trinidadandtobago2010",5,0.412379768483383,0.411868159332387,0.0179543361469878,0.0165,-0.000401584714719466,0.00305776144985845,1.14683266874253,1,0.289855072463768,0.289855072463768,NA,0,0,0,1,1,0.4,0.4,Inf,0,0,0,1,5,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",8,0.46574950604087,0.570168273811808,0.324062493487321,0.591110584848485,0.144913609235291,0.147385623603117,0.12641020412256,1,0.127754778207688,0.127754778207688,NA,0,0,0,1,1,0.571395104001051,0.571395104001051,NA,0,0,0,1,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",17,0.203536033598642,0.160154911804208,0.173493919517303,0.239613526570048,-0.0761110441989927,-0.0887021595584617,5.09165566595691,1,0.583333333333333,0.583333333333333,NA,0,0,0,1,28,0.209669546699815,0.0997517013922778,0.278502373898291,0.236512775842044,-0.022821947197817,-0.0634154791413091,1.00808135797068,4,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uruguay","Uruguay2010",28,0.616525904747449,0.651718696833216,0.229795379883146,0.266405214446419,-0.0422583295279069,0.005234197717635,0.245811484080772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",1,0.5,0.5,NA,0,0,0,1,1,0.666666666666667,0.666666666666667,NA,0,0,0,1,1,0.8,0.8,NA,0,0,0,1,3,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",11,0.49038818972567,0.582522225019705,0.343001295114266,0.671176470588235,0.0552857721119609,-0.0222821675583325,0.181808940180884,4,0.571576707716294,0.570297262654604,0.0778273920345486,0.1,-0.0103292047102133,0.0690445051695791,3.13874950337056,3,0.550433845253916,0.572196520345235,0.125366420204192,0.214838255977497,0.0884225736589913,0.0666213536241607,0.149588495920402,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",2,0.5,0.5,0,0,0,0,1,2,0.619047619047619,0.619047619047619,0.0673435029701474,0.0952380952380952,0.00952380952380952,0.00952380952380952,0.833333333333333,1,0.808333333333333,0.808333333333333,NA,0,0,0,1,2,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",12,0.199997902506538,0.160427403883381,0.121458987501926,0.147916666666667,0.0603215931070123,0.0668135217554245,1.30809980196008,3,0.176605290049718,0.139472914184674,0.125748304060303,0.223076923076923,0.061212276409496,0.0607262302914477,0.520115355279331,3,0.259364491822161,0.265255970393265,0.0986793387564486,0.194827586206897,0.000651152340789309,-0.00159482758620689,0.984825290224996,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
