"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","N_Old","mean_Old","median_Old","sd_Old","iqr_Old","OPcov_Old","OPcovNoWeights_Old","indAlloc_Old","N_Mature","mean_Mature","median_Mature","sd_Mature","iqr_Mature","OPcov_Mature","OPcovNoWeights_Mature","indAlloc_Mature","N_Young","mean_Young","median_Young","sd_Young","iqr_Young","OPcov_Young","OPcovNoWeights_Young","indAlloc_Young","yearOnly","region","countryDes","incomeLevel"
"Egypt","Egypt2013",NA,NA,NA,NA,NA,NA,NA,NA,1,73,2.5366103745096,2.278503581317,0.925031561954528,0.915294170848423,0.0971887933569836,0.12191803450386,3.37875140715872,57,2.39491007496866,2.49465254737908,1.1569963889256,1.81754743673466,0.543076969307343,0.603434383780551,1.54263485842938,47,2.53360211270272,2.29688120136196,1.06381617884511,2.00680484869143,0.358920055814447,0.218135467461426,1.30404424995627,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",NA,NA,NA,NA,NA,NA,NA,NA,1,19,2.06564770457259,2.31423396266145,0.828500822559822,1.34568829454397,0.575582824481865,0.302113185726903,0.691578069235918,6,1.91346561204723,1.68815304974572,1.174832234248,1.53566016794226,0.88029322618115,0.660834698890199,0.984511335019745,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Fyrom","Fyrom2013",NA,NA,NA,NA,NA,NA,NA,NA,0,5,2.39479922421113,2.71005145019832,0.680416016583373,1.16801962132105,0.0834338849670826,0.156135475548966,0.956929284686094,13,2.32072839347365,2.22609022235172,0.923882914262908,1.80973852022885,0.0770228731550839,0.0445440582677747,1.4,4,2.07037357435623,2.06955420842887,1.23584973132604,1.8913253013992,0.0883448741006857,-0.0010976632042444,1.10085093612214,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,5,2.25597492029544,2.1339504466066,0.444604320750335,0.664904762083195,0.173258004307544,0.311427221153302,1.42207086833757,10,2.07673907030042,2.27564928012813,0.774423161976945,0.68112386551905,0.251178092118152,0.237631326062472,3.4150086123877,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",NA,NA,NA,NA,NA,NA,NA,NA,0,6,1.93687045217895,1.47741661868325,0.956367107089324,0.744445883804602,1.16911486651741,1.39016955532473,0.14699879774692,11,2.44736376051896,2.42146682796031,1.1864134189332,1.79828278997698,0.170449861748011,0.17572261887977,0.513574240869573,11,2.18203261571989,2.09152404431508,0.603957377297121,1.05511905307842,-0.360537760424779,-0.506587754688038,0.144799655038158,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",NA,NA,NA,NA,NA,NA,NA,NA,1,53,2.01520156728036,1.90322878780495,0.634134623439173,0.93703542699091,0.789984429264397,0.740477145269481,0.40028695048162,13,2.08039663347759,2.0781556368769,0.481863257666594,0.608826373969449,0.405615823263526,0.573911946423478,0.649533128378248,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",NA,NA,NA,NA,NA,NA,NA,NA,1,16,2.59566726140822,2.53005038033469,0.987359836948387,0.97675535341828,0.164983534430066,0.0838235355845783,1.60644021009978,4,3.15367774643743,3.29468663547483,0.930837262253593,1.92705137913017,-0.434220773788615,-0.412751802052511,0.667595573592748,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",NA,NA,NA,NA,NA,NA,NA,NA,0,10,2.46105920987722,2.52910803418319,0.603703724743906,0.698425049029501,0.00375727568213474,0.251788218495272,0.292351482233416,7,2.38528168557257,2.61106214538734,0.673302434712075,1.40913224978343,0.264253448258516,0.305356476707118,7.21819008542223,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",NA,NA,NA,NA,NA,NA,NA,NA,0,127,3.068137394523,3.09213664912072,1.07886686499424,1.60755650016086,-0.223538699170818,0.269870473719482,1.13888667049652,101,3.02607802302213,2.98982846843305,0.822194908495174,1.11111042753391,0.0570078285898904,0.0967094820777283,1.02640891448261,34,3.1208805438794,3.16795917906212,0.746809931579886,0.873632788896174,-0.10161354560072,-0.0205797598225416,0.589647540987084,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",NA,NA,NA,NA,NA,NA,NA,NA,3,52,2.42498932461646,2.49601487827453,0.862898762365035,1.44788334556801,0.0385392820247716,0.00320326069531168,1.25345527090677,29,1.84884463631169,1.73995245006371,0.562565491130617,0.728066722160904,0.0140793724342302,0.343382984499265,1.0398634114105,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",NA,NA,NA,NA,NA,NA,NA,NA,1,26,2.021039863837,1.88216786309547,0.872002970547393,1.00464487752209,-0.307266265356859,-0.331566631366294,0.662013266644603,100,2.1421857558881,2.18703196300461,0.694142231918764,1.09147005984465,-0.16451703992241,-0.205544091309702,0.945128856063931,36,2.50990138825833,2.35211138790326,0.918561208282115,1.11349617047616,0.0800765719562273,0.0487360128664929,0.539738959467648,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",NA,NA,NA,NA,NA,NA,NA,NA,0,30,2.35876180089124,2.00383851997405,1.13519568812178,2.29597244632778,-0.424763711986056,-0.132255763993665,0.978476046000359,20,1.76694385656851,1.71702769179706,0.515677503534777,0.480467158395834,-0.151961275630253,-0.22202010334824,0.281228205136128,12,1.83724554677314,1.77183430278349,0.674951996101803,1.44570387219993,-0.210480188274974,-0.142354113912799,0.342381713212909,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",NA,NA,NA,NA,NA,NA,NA,NA,1,30,2.40950503792944,2.44528681398374,0.538680672585828,0.821853049385467,0.339961361066951,0.280370564662875,1.6632628713618,2,1.78354200594514,1.78354200594514,0.22597450106626,0.319576204158398,-0.0275496727722757,-0.0275496727722757,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",NA,NA,NA,NA,NA,NA,NA,NA,2,31,2.3811962687816,2.32140609048646,0.999605012446568,1.61551029073899,-0.0930484673004651,0.194542466615623,0.864146197534358,18,2.21246711231049,2.18594494548706,0.889818508279316,0.59564736790389,-0.0143444621939022,-0.314844590276207,5.16708882134414,19,1.96937314479205,1.97471721165671,0.756648336899219,1.24237909844009,-0.15938109646869,-0.117280293492753,0.480458219824968,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",NA,NA,NA,NA,NA,NA,NA,NA,1,68,2.59973184183979,2.59058745906221,1.05394155588514,1.42151644127808,-0.164603572485007,-0.200403716516936,0.44758874850321,17,3.15526533858758,3.29530301566994,1.07286379645454,1.67015629671689,0.746072235360283,0.793793767948344,0.982851322782653,10,3.88288830403451,3.73637419162077,1.31129028262186,1.26508671533283,0.871532070732584,0.660052860381137,1.53229408021555,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",NA,NA,NA,NA,NA,NA,NA,NA,3,34,2.49219759642036,2.44617256268796,0.629334335785455,0.554255088378319,0.21434107674943,0.213019668265084,1.9956047066687,4,3.16158879863978,3.1763941071777,0.6632204957201,1.22125923178645,-0.201393852982183,-0.211044970044567,0.876223027333702,5,3.20080600407619,3.28090189880834,0.712052131122896,0.743212184549968,0.0607674105958847,0.182135199857894,1.54950364336541,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",NA,NA,NA,NA,NA,NA,NA,NA,0,17,3.73976944837057,3.85687499478304,1.47842441917344,1.46110012202166,0.476653838161166,0.947185450581149,24.5562894682954,13,3.05065689503868,2.86001723653567,1.47843283018666,1.52346515415845,0.701910178162039,0.515920198566879,0.511112179981049,12,3.21007012739932,3.31160483590695,0.833787462244878,0.683780324856556,0.416605478319274,0.359520052635862,1.01745217429199,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",NA,NA,NA,NA,NA,NA,NA,NA,2,28,2.31866962980793,2.03489471448469,0.995462518008612,1.00779381273386,0.0869928712465613,-0.00724594004790062,0.784115443834982,15,2.03950501396378,1.86285654729569,0.804317485704189,1.08367925062109,0.168198067123647,0.169765218342938,1.42382218658816,4,1.85323826037019,2.00173486515252,0.810548005441821,0.529894469992723,0.204848290847345,0.204848290847345,1.6,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",NA,NA,NA,NA,NA,NA,NA,NA,0,115,2.18204209079409,2.08425374441142,0.771712045303738,1.01172002076002,0.852367105459635,0.773790314468995,3.44830971194425,35,2.49117337985246,2.33166635672507,0.960106572737984,2.02727439627969,0.196834869516282,0.409184880263245,0.499703617468353,8,2.45001830655911,2.59829687449467,0.661727197198536,0.317999494009955,0.219011633122644,0.516837116342056,1.79592257185487,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,1.99842399407556,2.08334191257191,0.465389763635182,0.38046129500875,0.169774833416236,0.121612012338474,1.32278302900257,3,2.44172048855369,2.08753351175283,1.47541752031042,3.00470230197422,0.247382237576236,0.264125062822887,1.21988820170263,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",NA,NA,NA,NA,NA,NA,NA,NA,0,23,2.73557425787668,2.73475239909566,1.14082282922128,1.77674771927181,0.461001919566093,0.582872938621172,0.171834827087977,14,3.71072553727954,3.27859223589165,1.73589361447789,1.55831571703497,-0.0360122521997326,-0.448282006641718,0.801428475375225,4,2.63455629326396,2.57070369122677,0.730339397215854,1.00194971433389,-0.187724447521411,-0.096235741939136,1.20268557252289,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",NA,NA,NA,NA,NA,NA,NA,NA,5,16,2.54165738176885,2.20046947560651,1.19651435437306,2.09695800012724,0.271390494090215,0.0724724859129813,1.20607168401396,40,2.10730401290125,2.25016249891428,0.616591489004414,0.51237507825294,-0.0939699738196349,-0.350666766937616,0.953236087837648,11,3.14062623208909,3.00572475670898,0.792459329910999,1.3794545558183,-0.0134148078072009,0.186582787965412,0.802963429824192,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",NA,NA,NA,NA,NA,NA,NA,NA,7,16,3.02409029814058,2.40135070594853,1.62192071955093,2.46044445671479,0.193951195258109,-0.0359726281423721,0.955069969917939,11,3.19397716484635,3.11157077359169,0.466214286379536,0.244752849661916,0.0383813123950865,0.10686977954222,0.753745621047765,3,4.09665833170722,4.10114978758407,0.669763122831869,0.920524117760465,-0.0943904785608189,-0.385837035039633,0.845154557165116,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",NA,NA,NA,NA,NA,NA,NA,NA,0,15,1.35168777399467,1.22400142342374,1.11400741442546,1.01849817415499,0.64676715857541,-0.0720198455737967,0.0872871264308262,3,2.34407564546065,2.25224509064447,0.853077615353559,0.760726785436864,0.650887685468651,0.390632419732287,22.4693274817856,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",NA,NA,NA,NA,NA,NA,NA,NA,12,13,1.3714434191247,1.37121390648098,0.190620103993861,0.178954458359229,-0.013528072979679,0.0261744919870771,0.200153708171327,37,4.65634644564465,2.09743364512585,4.50672029207156,8.87846972913659,0.653642573210183,0.870842738252537,1.14913665648458,16,7.06102074084304,5.06097972259302,6.36072955498122,13.5533209461459,-1.13194465825238,-1.23806992476772,1.17313943236405,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",NA,NA,NA,NA,NA,NA,NA,NA,1,37,3.69495448665135,4.31086024759253,1.80888365254821,2.40071938939224,-0.226160587536642,-0.465674911327315,2.48523196043275,21,4.14987781515851,4.25202328452329,1.63275334248681,3.07095045908983,0.405976978172041,0.255652319965947,1.17647058823529,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",NA,NA,NA,NA,NA,NA,NA,NA,0,16,2.43762333569056,2.30424304495933,0.789354228874383,0.732031293308402,0.0851154426246103,0.253817872137247,1.73595654225208,4,2.46826160434058,2.27435168954992,0.494539607630527,0.549390306024485,0.234746146747805,0.101335957552954,0.773007139381957,3,2.21405559043303,2.12823510361503,0.543530087643936,1.06530241406219,0.071446690530258,0.0536060670829273,0.993743192328012,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",NA,NA,NA,NA,NA,NA,NA,NA,5,62,2.25410711162981,1.977306400567,0.733939189704458,0.778474989362337,0.805680257171397,0.649273816000921,0.511544336209686,41,2.3838681918216,2.28798276612926,0.680932700178341,0.987276413725454,-0.074552111787144,-0.0697942365127311,1.38824684672832,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",NA,NA,NA,NA,NA,NA,NA,NA,0,29,2.98785196989818,2.90656876030501,1.18519751277223,1.84260186792911,0.130486080340781,0.07366213868557,0.39125718131015,23,2.69266907947596,2.68295746223437,0.74532807955669,0.673894710557517,-0.136555652614365,-0.0957140316173043,0.861273359317414,2,2.18324004036265,2.18324004036265,0.95188723050902,1.34617183123562,0.13559993263688,0.134617183123562,1.21148001624032,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",NA,NA,NA,NA,NA,NA,NA,NA,7,5,1.24893192190932,1.14162765970988,0.424929621491592,0.0927263479794505,-0.0060860064088895,-0.0726214856149508,1.20491167810287,15,2.38519246352313,2.47817635383659,0.947574662742372,1.66796513335468,-1.20700220969761,-1.18630497099963,0.0155763838592856,2,2.04489103068061,2.04489103068061,0.00285581744849667,0.00403873576732572,0.00266571434082779,0.00192086213324028,11.8961240219943,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",NA,NA,NA,NA,NA,NA,NA,NA,2,10,2.84015468905341,2.90979910037015,0.332996193174952,0.369521937042503,-0.0903684505646361,-0.124878823234579,0.447637438516349,22,2.89359279813216,2.76722010022828,0.77162349808827,1.04393297530128,-0.268625412131578,-0.379231811885315,1.00600633520337,15,2.25116292587842,2.34636680950911,0.810090167304214,1.17945515267305,0.507274242591385,0.0719523203014477,1.62464568884442,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Southsudan","Southsudan2014",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3.23409015362289,3.09734942697578,1.08619434543091,1.69635421780649,-0.436354176097523,-0.362527490276973,0.662665399779053,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",NA,NA,NA,NA,NA,NA,NA,NA,0,63,2.60126394250093,2.37625518226592,1.09728235799941,1.65383660413435,0.127667230461479,0.0273066504284634,0.532386418520269,28,2.52009199689535,2.5443667176228,0.967660765101597,1.81858357964227,0.164295388155701,0.333368307239712,0.440248048660064,4,2.17800668476033,2.1534021832466,1.15654731135414,1.4495053303021,-0.0717787769666618,0.129878575513283,0.625,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",NA,NA,NA,NA,NA,NA,NA,NA,0,9,1.95842006594639,1.96205398969432,0.242351321866097,0.16080148994706,0.00291230006939374,0.00357476485746867,2.84957595235895,9,1.77346058840971,1.68330685575637,0.52810152330381,0.846281793022065,0.244999451588078,0.26525988367138,1.99166665507688,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",NA,NA,NA,NA,NA,NA,NA,NA,0,14,1.92336368862962,2.11466646379099,0.536780600771528,0.448537733509166,0.367518883545108,0.357536402248513,1.37193577138932,3,1.83711466458566,1.72769391821709,0.217614350799424,0.395833560961403,0.101997751998033,0.105515827276743,1.58882784305802,2,1.53081948561716,1.53081948561716,0.523374429534428,0.74016321644687,-0.0454063667698676,-0.0462602010279294,0.898635479225791,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",NA,NA,NA,NA,NA,NA,NA,NA,3,16,1.68006442584639,1.65689654966696,0.0904288423610899,0.15393023899523,0.0354764305800869,0.0343022816892313,1.47668967420326,9,1.6707136424385,1.70593010952866,0.171878713834127,0.185662278523495,0.0581825050672431,0.0611652412838961,0.64552777527938,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Tanzania","Tanzania2013",NA,NA,NA,NA,NA,NA,NA,NA,2,10,4.01755983992717,3.51927747126011,1.19040779649182,1.68037078204298,0.574334412365272,0.614040677009229,0.711440544149463,15,3.10004489631473,3.17509492707684,0.311739638134469,0.338839808694345,0.170000090892351,0.230994767163197,0.0814738382330362,3,3.02636251465926,3.05164973010213,0.229967060471377,0.455051753751039,-0.0689996104332554,-0.068998665301533,0.466666666666667,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",NA,NA,NA,NA,NA,NA,NA,NA,0,11,1.48867682043474,1.32571063501825,0.565057267200955,0.891979452015782,0.212720268912213,0.187422476739166,1.14376046273902,4,1.38810154898274,1.41547430881252,0.381604714418151,0.448700511701805,0.133531394972768,0.147375547759078,2.61582794963853,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",NA,NA,NA,NA,NA,NA,NA,NA,3,42,2.78624343729865,2.364537084115,0.881346153474231,1.54479199170016,0.0943391261668434,-0.0173114218467045,1.59060540516956,22,1.56824084903537,0.935792803145837,1.49303109612071,1.34474487358505,0.80497802714785,0.440286303675106,1.04555580967777,7,3.49243214752825,3.49788175947248,0.504883731240805,0.375160145573792,0.256477703144023,0.472758516095588,4.41272267405252,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",NA,NA,NA,NA,NA,NA,NA,NA,12,14,1.60758320969073,1.78730192493417,0.76027303435736,0.987004320202241,0.425220451613916,0.321454716756835,1.48931115351403,13,1.84499059869116,1.70710580188598,0.59321239443863,0.216631380528847,-0.153903311292619,0.347812341695919,0.129464795196972,3,0.876489316893492,0.876148867254268,0.036197764065096,0,0.0112066832861183,0.036091547899915,1,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",NA,NA,NA,NA,NA,NA,NA,NA,13,16,2.64190357578134,2.19851414259151,1.63638603890899,2.10951665974136,0.729484610306329,0.136895277724713,0.77114690975928,NA,NA,NA,NA,NA,NA,NA,NA,7,4.42704891439003,3.14976860927835,2.66042924674944,5.53486210814515,-0.574400843526561,-0.654185030540316,0.292862976617922,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",NA,NA,NA,NA,NA,NA,NA,NA,2,6,1.40210309902875,1.49206761310221,0.218200535688722,0.196101206135962,-0.0413681839489629,-0.0416102119870483,0.454447663274289,25,1.72680739534392,1.75268130093317,0.720115291408663,1.19681548149135,-0.112693928332976,-0.0302648773682016,1.06378213495193,7,1.46923443598788,1.47782248882012,0.523602764224208,0.693147180559945,0.270056016793805,0.448701066657382,0.931296224093423,"2013","Europe and Central Asia","Ukraine","Lower middle income"
