"countryOnly","country","N_Exporter","mean_Exporter","median_Exporter","sd_Exporter","iqr_Exporter","OPcov_Exporter","OPcovNoWeights_Exporter","indAlloc_Exporter","N_NonExporter","mean_NonExporter","median_NonExporter","sd_NonExporter","iqr_NonExporter","OPcov_NonExporter","OPcovNoWeights_NonExporter","indAlloc_NonExporter","outliersOut","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","yearOnly","region","countryDes","incomeLevel"
"Chile","Chile2010",6,0.195415922178234,0.172780605825064,0.20772489974941,0.399894736842105,-0.0776697922462767,-0.0540861965151766,1.03758196618522,14,0.169391573074041,0.130178911945346,0.136479736898681,0.130555555555556,-0.0492587001954327,-0.0457994056934137,3.69980500239589,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",36,0.128998126169371,0.121889792887414,0.0863504120495368,0.103571428571429,-0.0291656234205393,-0.0413233432648132,1.02947520366462,111,0.173247661402685,0.170279231685803,0.105216623210246,0.1,0.030900227185478,0.045567749890044,1.13419198760271,1,NA,NA,NA,NA,NA,NA,NA,NA,"2012","East Asia and Pacific","China","Upper middle income"
"Costarica","Costarica2010",5,0.150828577863243,0.151348442277572,0.0733841722168683,0.0547504025764895,-0.0603405105024166,-0.0784237247558323,21.3772020451082,19,0.458494064795672,0.618694615443345,0.271064306136514,0.434000129166667,-0.179860277277289,-0.0473147806237153,1.15260222965609,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Croatia","Croatia2013",5,0.41689043642822,0.271725733512565,0.345182704562738,0.723076923076923,-0.135899550597217,-0.128036613823805,0.927497414379947,5,0.196516136831205,0.178579692833442,0.0730970995796729,0.0682358392434988,0.00915467810574274,-0.00202618701695948,0.516124786616474,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",6,0.244317315118891,0.236570294967051,0.127661519316478,0.149512366747555,-0.0251131100024689,-0.0258490486134036,0.837698879653875,3,0.229621984693587,0.240752477996514,0.113759272591603,0.164438609221466,-0.100995569459219,-0.121014041056998,22.7558015106088,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Czech Republic","High income"
"Dominicanrepublic","Dominicanrepublic2010",1,0.181818181818182,0.181818181818182,NA,0,0,0,1,7,0.320558263214513,0.310464045411142,0.160591508309439,0.229352678571429,-0.0937735063557864,0.00858885052723516,0.432317359255787,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",1,0.00604269128571429,0.00604269128571429,NA,0,0,0,1,11,0.140048565891752,0.103152539918931,0.117054258583444,0.15426915002215,-0.0484514544932822,-0.0474316955991267,0.747269430127635,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",1,0.403155404240557,0.403155404240557,NA,0,0,0,1,1,0.29,0.29,NA,0,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",25,0.177404023028417,0.174689845393263,0.165870753916862,0.305904761904762,0.0337701795805097,0.0432689191891945,1.15009077242415,180,0.18046344707565,0.153262967654725,0.137513473209164,0.149519230769231,-0.0263913606458799,0.0170248585019406,1.13222502081694,7,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",1,0.0726712727272727,0.0726712727272727,NA,0,0,0,1,1,0.235294117647059,0.235294117647059,NA,0,0,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ethiopia","Ethiopia2011",NA,NA,NA,NA,NA,NA,NA,NA,9,0.139244450845778,0.141007359591452,0.106470144333309,0.176614405341179,-0.0620008389989394,-0.0608569994930051,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Georgia","Georgia2013",2,0.0778345040260408,0.0778345040260408,0.0730746741622666,0.103343195266272,0.0273018931231359,0.0325339688801227,0.697104677060134,9,0.468989811125558,0.328283778982595,0.463035008161732,0.929166666666667,-0.0921607864094503,-0.113065472812069,1.04164207423302,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",1,0.153333333333333,0.153333333333333,NA,0,0,0,1,12,0.0911440224245699,0.0836507358343911,0.0699159637308664,0.063448275862069,-0.0105482614241594,-0.0128517063260471,1.80895926834469,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",4,0.0385911424326769,0.0207132012215557,0.0433894435068649,0.04,-0.0250321378593641,-0.0309584724418673,0.967510596224592,8,0.218354335515869,0.0663381402838679,0.279161758715008,0.29375,-0.126655193019981,-0.143239213292341,2.65962724571368,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",NA,NA,NA,NA,NA,NA,NA,NA,1,0.25,0.25,NA,0,0,0,1,8,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",31,0.12549412651285,0.106365546750804,0.0783501782995695,0.065,-0.0224668281278244,-0.0313574077625458,1.26199664298753,497,0.150313171924257,0.128968225581981,0.0942069026695401,0.120047169811321,0.00877067639727989,-0.00666008488433835,0.69790888549791,3,NA,NA,NA,NA,NA,NA,NA,NA,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",1,0.6,0.6,NA,0,0,0,1,144,0.382438916800107,0.373641007336224,0.201247867123644,0.299516908212561,-0.0505602122443342,-0.175417193799396,1,7,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",3,0.16920369098944,0.191066261150741,0.1227083112539,0.09,0.0173435993279739,0.0248282945736434,1.01143175293506,135,0.197305377096779,0.177617323589494,0.147101039147504,0.177857142857143,0.00241879557912265,0.020050796217229,1.43485900751962,0,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jamaica","Jamaica2010",1,0.233333333333333,0.233333333333333,NA,0,0,0,1,6,0.210690445118959,0.182377458334871,0.0931948815466498,0.132857142857143,-0.0738861874568974,-0.0970565934065934,0.798356747700166,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",9,0.104242347623977,0.10104185260311,0.0576332520735896,0.095,-0.0615311713795469,-0.0332039766977921,0.871574651581124,8,0.166784039912441,0.170507098678662,0.0775423060718839,0.1,-0.0606234391825799,-0.055446844676126,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",2,0.219216904220509,0.219216904220509,0.0271768065754688,0.0384338084410183,-0.00137263601575065,-0.00137263601575065,1.07692307692308,21,0.227376732308165,0.197206039619316,0.175419482909504,0.237454053699221,-0.0565245717684719,-0.0571548065805614,0.64261128982427,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",4,0.0775208539600072,0.0704175316817991,0.0416431634486875,0.0716666666666667,-0.0073494971918707,-0.00378588907014682,1.10909054957853,6,0.124283547643958,0.0950601983662415,0.0963524620278599,0.162714285714286,0.0149520829968835,0.0233450024183239,0.78403989976609,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",1,0.0728185714285714,0.0728185714285714,NA,0,0,0,1,5,0.221835810331448,0.196254724768158,0.17440018283307,0.242170212765957,0.0317594206918629,0.0218501431493586,1.14833755943955,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",3,0.258870687015223,0.277981534540276,0.104355858846278,0.160537583827267,0.0299402705134571,0.0281602156787547,0.609988950057028,8,0.234873774235272,0.149658913887011,0.20549012132547,0.212875,0.0172052293900718,0.00687778671335931,0.862068965517241,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",NA,NA,NA,NA,NA,NA,NA,NA,12,0.46353390140779,0.541641707587578,0.234026514405959,0.359663865546219,-0.0728722252007011,-0.0912162502679207,0.732522527072412,0,NA,NA,NA,NA,NA,NA,NA,NA,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",6,0.303240664212655,0.272476994541648,0.198437982350821,0.173611111111111,-0.0840642654126481,-0.0821813966847202,1.56971909013773,1,0.108333333333333,0.108333333333333,Inf,0,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",1,0.0648648648648649,0.0648648648648649,NA,0,0,0,1,7,0.528666483830323,0.636626358425185,0.319038094297951,0.366026315789474,-0.284212682265803,-0.220947250890025,0.278443427082689,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",10,0.263473431559454,0.285210309097734,0.128007938693857,0.072916666666667,-0.159390115746626,-0.159531542331419,1.02733209380698,1,0.24,0.24,NA,0,0,0,1,14,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",NA,NA,NA,NA,NA,NA,NA,NA,16,0.241253210060275,0.241489318570454,0.125252811512896,0.180271144137501,-0.0704998750756752,-0.0925411887328532,1.94856691322687,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",1,0.175,0.175,Inf,0,0,0,1,4,0.0574454338697748,0.0582464533506838,0.00459377776357715,0.00326132404181186,-0.000862037409398938,-0.00175121254355401,0.787014404276993,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Namibia","Namibia2014",3,0.361254425341677,0.33307114987252,0.356942950340503,0.633904571428571,0.07756405537202,0.0743640595238095,NA,3,0.142378344646143,0.145629279453667,0.0157059321286958,0.0313,0.00319779763092854,0.00283263888888887,3.94627115945431,1,1,0.35,0.35,NA,0,0,0,1,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",NA,NA,NA,NA,NA,NA,NA,NA,2,0.153947368421053,0.153947368421053,0.00558242195673592,0.00789473684210529,-0.00197368421052632,-0.00197368421052632,2,5,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",1,0.02,0.02,NA,0,0,0,1,9,0.175568081386494,0.206467112036999,0.0858931029592237,0.117854545454545,0.0141637656029801,0.0531159305010927,0.73467885019293,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",38,0.20745516851961,0.15,0.191692307203859,0.31,-0.0360222105252304,-0.0280403498170861,0.517116931036411,79,0.200671202528605,0.207371609703061,0.173617275792048,0.25,-0.041192748952752,-0.0605402569933291,1.5,4,1,0.000176056338028169,0.000176056338028169,NA,0,0,0,1,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",2,0.117178350208916,0.117178350208916,0.100173460668094,0.141666666666667,0.0164766775417236,0.0177083333333333,0.719091812354586,28,0.283627738078525,0.218171748705493,0.259372551909847,0.356666666666667,-0.119934067423135,-0.131574746139463,0.703760887526808,3,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",2,0.337611058466876,0.337611058466876,0.191636185625919,0.271014492753623,-0.0898760379998915,-0.108405797101449,5.79351314044303,8,0.397568076591083,0.400772077057813,0.193305485109824,0.322222222222222,-0.00127004621064454,0.0340513655682815,2.57008931888097,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",5,0.139740138770711,0.104950866342054,0.0900834311548757,0.179622216666667,-0.0552846403513578,-0.0517930436933706,4.69371629307752,10,0.137923727104705,0.156029386134043,0.080787941708989,0.151785714285714,-0.00627723185619518,0.00409319424626617,0.172513347239099,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",23,0.170638006787467,0.148095115624671,0.171797256491074,0.29,-0.0577967066003789,-0.0600737164514978,4.146731982183,61,0.132183473150143,0.0998977043779611,0.102184879398334,0.0537560975609756,-0.0314208236599022,-0.0402533090100426,2.83289940532402,7,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",5,0.250178480401484,0.289861210219078,0.125037945534006,0.226075470903793,0.0354738938287232,-0.0246180347202351,0.717075983416952,2,0.187636605640986,0.187636605640986,0.146497459518956,0.207178694104911,-0.0408167364842607,-0.0395522961473011,1.54706375005347,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",3,0.157594501543316,0.163864635929861,0.106897788526536,0.153653846153846,-0.00718458398529817,-0.00454664602162739,1.00450545869262,62,0.204453023952535,0.205874490763644,0.141437169371053,0.184090909090909,-0.0127710028070595,0.0220160038621505,0.651562047435206,1,NA,NA,NA,NA,NA,NA,NA,NA,"2012","Europe and Central Asia","Russian Federation","High income"
"Serbia","Serbia2013",4,0.193951309873022,0.17890486758906,0.113714979702669,0.0933678893829707,-0.0347209771902177,0.00217683902249395,2.20528875369432,1,0.0333333333333333,0.0333333333333333,NA,0,0,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovenia","Slovenia2013",5,0.117976734061602,0.102881428558746,0.0310623734449948,0.042597619047619,0.0161627746156462,0.00744046022981671,0.846159522970068,1,0.302584766397082,0.302584766397082,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",NA,NA,NA,NA,NA,NA,NA,NA,9,0.175262683305945,0.117364149753506,0.155599375708307,0.173333333333333,0.0747921303524143,0.0747921303524143,0.277777777777778,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",5,0.032410906073039,0.0256705752962888,0.0529578062656493,0.035,0.015303439792519,-0.00112677595628415,0.745645352188535,20,0.316919709271107,0.265671210459714,0.190354022447961,0.16,0.0729646362098485,0.0832597564737707,0.702823900355481,2,NA,NA,NA,NA,NA,NA,NA,NA,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",3,0.225341366277456,0.176666666666667,0.155177156862847,0.311666666666667,-0.00678075933404672,-0.00583838383838384,1.09322032939425,3,0.143889015587137,0.0754949281312128,0.162359920885429,0.0967869674185464,-0.0463342430340378,-0.0578970583259811,3.02095237913586,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Suriname","Suriname2010",NA,NA,NA,NA,NA,NA,NA,NA,10,0.250689076447994,0.274530171521722,0.0575119645428153,0.0611607142857143,-0.0799379878303764,-0.0796236174664399,1.26252875942075,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",2,0.140103581436487,0.140103581436487,0.00673435029701473,0.00952380952380952,-0.000855104796377426,-0.000952380952380952,1.14456197458442,4,0.22803773342874,0.239609663614617,0.154289177079394,0.263578020387237,0.000326078979667628,-0.0392802149241519,0.996051408297985,0,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",NA,NA,NA,NA,NA,NA,NA,NA,12,0.325935407514987,0.226694335251223,0.257202627881463,0.328,0.0239101663368212,-0.00458073554252859,0.182561866463499,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",3,0.165066928299338,0.15713654170909,0.115634884449952,0.154285714285714,-0.0662231882023689,-0.0688861770556592,2.84295187436364,5,0.105904893453783,0.107698865191786,0.0990845284390339,0.0975,0.00135670957958416,0.00581211750305997,1.38455302415531,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",3,0.144219262244279,0.13278402854702,0.283400762363397,0.313461538461538,0.192071996018577,0.0736534835129563,0.429435555318488,2,0.188343517649684,0.188343517649684,0.0252538136138053,0.0357142857142857,-0.0129966091752685,-0.0114795918367347,2.17497342091184,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",2,0.189260223389985,0.189260223389985,0.00339955183262764,0.00480769230769232,0.000255548947404068,0.000267094017094018,0.87322529302336,1,0.22,0.22,NA,0,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",45,0.184143965379167,0.199859575235729,0.123467838239656,0.133623428896149,-0.0451176632352715,-0.0453547120177902,1.06375412180464,15,0.0997160353896619,0.101580717098121,0.0388899764258487,0,-0.000723197141610031,-0.00273224764616731,0.911405766978419,18,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",2,0.0341219490094113,0.0341219490094113,0.00117851130197758,0.00166666666666667,0.000574508354612771,0.000555555555555557,0.578535524517417,5,0.0481384624067874,0.0532090676088095,0.0381389161438058,0.062,-0.00223586728126126,-0.00302929090909091,2.26891465296444,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",1,0.240740740740741,0.240740740740741,Inf,0,3.52893534514406e-33,0,1,84,0.272282943672802,0.225062702284746,0.195537564454441,0.366907449209933,-0.0260757174182909,-0.0467457150591349,0.880981630359302,27,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",3,0.270868192255774,0.248883532860418,0.166329989063073,0.255555555555556,-0.0706322118607024,-0.0469253942938153,1.76188466627939,3,0.154424656180441,0.157606512942265,0.0658828025252595,0.0940817519251925,0.0128025063659972,0.0237653069626535,0.257170735897668,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",2,0.709561156811983,0.709561156811983,0.532313779216491,0.752805366006039,0.223208946124125,0.366383090731422,0.701764078020584,12,0.555891572046018,0.695788184491659,0.387824799868884,0.455528213959153,-0.230232441852945,-0.054268666569067,1.04312001451919,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",39,0.119262362579711,0.0527760756733952,0.12100906298428,0.125777777777778,0.00240837924295629,-0.0229293808694712,0.895764860861954,69,0.138174127647178,0.139582234145698,0.108944643009312,0.095,-0.0152284178938826,-0.0487208695607724,4.80279799709939,3,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23,0.192347825423566,0.155372002827838,0.153684511534348,0.253632478632479,-0.0140762348005685,-0.0146333663046545,0.698543707476771,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",1,0.0166666666666667,0.0166666666666667,NA,0,0,0,1,18,0.0628530400138991,0.0654240698051213,0.0266878846580404,0.04,0.00296633264049403,0.0090755724947173,0.831556531506806,11,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",2,0.141873709333221,0.141873709333221,0.0846742117686253,0.119747418666441,-0.0489875803635442,-0.0489875803635442,5.5,29,0.14675170918827,0.107605030662187,0.112552215387735,0.191463414634146,0.00060376949535581,0.00282293374274346,1.25318535548251,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
