"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Drc","Drc2013",89,3.03231592539757,2.31112623922055,2.36803167420956,3.12884642279854,0.0388991383244557,0.0482764954861944,1.21730293901558,0,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",24,3.08381400777523,2.67769380553535,0.957853839072019,2.09658452836678,-0.0193438632474443,0.364909864392665,1.07750023614769,0,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",1368,2.1220009978176,2.12677046167624,0.999691473608694,1.1917689775552,0.0832037572655841,0.0165422995951444,1.04911077364746,9,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",26,2.22911079018187,2.1740449082646,0.503144129239111,0.769636053830306,0.307403445783168,0.221977164555213,0.972832347352581,0,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Fyrom","Fyrom2013",19,2.49815378445584,2.58305174166243,0.400558669828068,0.488874512919457,0.0540294534875928,0.141010881875947,1.58164542375987,1,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",15,2.00215295019893,2.15689618201746,0.399948612688604,0.389370665085469,0.219966152293926,0.329711237458799,3.78459220023463,0,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",168,2.3351448101029,2.16327582335729,1.25379000554219,1.56957009238439,1.02477879743387,0.804935922941918,1.13917749337963,1,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",124,2.07299219355542,2.14996865870662,0.720433534221152,0.936582649395028,0.40508819151824,0.479537389985853,0.490316201181991,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",21,2.99719348626223,2.85060256396687,0.555585437752571,0.726966188492781,0.052065268926977,0.0419394459733955,1.03624510130062,0,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",13,2.86298426997026,2.83019275406962,0.504822029491946,0.0634842011857799,0.0773429394478734,0.0962173216493524,2.50702303077195,4,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",2849,2.12847370345351,2.155772133939,1.13601770619035,1.44135836245643,-0.0280951846175363,0.0394188079510316,0.866666666666667,0,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",525,2.37572658455173,2.4048993560871,1.08204314365777,1.02646395108567,0.73810029469824,0.368027940092145,0.837921503724619,16,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",416,3.14646266489393,2.98071213982008,0.819059411539846,1.09935546686336,-0.0314911218871752,-0.0245602526653684,1.19109683660766,2,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",60,2.73792665974754,2.57581641081684,0.590154963650472,0.826810052706172,-0.0527451780168924,0.00142017390361162,1.07457676080213,0,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",49,1.4532262962304,2.23289390871896,1.48775380260191,2.98638500094884,0.699993883037238,0.751950369586844,0.551118339211483,0,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",139,2.5736829403496,2.54777492539545,0.652253108852846,0.964181365758158,0.275086985552333,0.248965453350096,2.28464157417934,2,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",143,3.08635738090426,3.14564719779795,1.34852588358987,2.00694723065315,0.115888417570684,0.267436273554312,0.536704462371278,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",42,3.20363170761073,3.08613158587259,0.553552773255178,0.826150799142404,0.0117478501930993,0.027026770473746,1.73297218958797,1,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",94,1.07040740254788,1.20544673847244,1.37784932949925,2.24114504991279,-0.685836486055895,-0.881903373958139,0.285566120649547,0,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",69,2.12100559170499,2.14796909707804,0.987647552728387,1.32008230409467,-0.0431389960158289,0.112188763466246,1.09486161226715,3,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",960,2.45764626111952,2.39015766470373,1.01490805501749,1.10176875529324,0.484648482708612,0.549873105065385,0.65,5,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",14,2.68885177213434,2.60771503530923,0.532547627950398,0.444976295748642,0.0160953898936342,0.0700130087635654,1,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",69,2.98273002336804,2.82263070084213,1.05611321386597,0.999037309819958,0.48126101315768,0.566904832555433,1.14429546432959,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",118,2.87123150341124,3.21506800965994,1.53108971615971,1.46485597227069,0.799595204412346,0.995967491008746,2.09474719725059,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",156,1.85887629184328,1.48339228629096,1.72198216333853,1.58450671482157,-0.00364833616938843,-0.0228799524634547,1,0,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",17,1.87404194216385,1.48721138223836,0.668743717710901,0.701276730519584,0.748638690600228,0.300933872651272,1.29600404585658,1,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",279,3.61301600894187,2.40605585341381,3.13070904929432,2.43718261958756,-0.810217244876422,-0.484781854071547,1.5,6,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",108,3.22619137725933,2.9991604597109,1.2177797438052,1.48568876278415,-0.17295659438716,-0.164837559880105,1.26832966182828,1,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",20,2.91222331017946,2.8221042487212,0.445664983569067,0.429333253285915,0.310108095770299,0.262077172458253,0.893366347067785,3,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",464,2.35228414033361,2.31010255593907,0.926301726808539,1.08041136995614,0.304576300176146,0.357738601904537,0.569613539785244,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",282,2.90236820341045,2.71207367078921,0.83894147546952,0.80514242722267,0.0837625317071272,0.184726631754373,0.8,4,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",17,3.1307606318724,3.11778757361739,0.810505962190314,1.44929950939403,-0.445804326603507,-0.281682255819444,3.83797007326615,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",332,2.00429122994198,1.9687948493726,0.801712272081207,0.955456095151851,0.51693088427315,0.243135947415395,0.958389221179793,1,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",46,2.96119748554829,2.83689329380285,0.413676364842481,0.539743338758644,0.249476536095916,0.13924902311532,0.979479340060847,2,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Slovenia","Slovenia2013",15,1.41410619874438,1.4635856249479,0.250593394160678,0.272177565010242,-0.0141339650665212,0.0321564316618938,0.777453786213139,0,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",15,2.51542117240067,2.4659232385268,1.06165334357897,2.00228283065583,1.01162564062774,1.09983677963468,0.611981164518856,0,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",201,2.57349660888898,2.41805840987132,0.6522738738153,0.63237437669866,0.218658076447929,0.162456836610882,0.575699829858599,6,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",18,2.0493069755887,2.06673673313588,0.218760404717586,0.36416764480264,0.0887371672517047,0.0930983757077988,1.25462959743576,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",18,2.24666038414555,2.33159651659749,0.281430143854567,0.288852955773665,0.0983865337387606,0.0891772433147652,1.30642435620976,1,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",26,2.08032093825187,2.04339235166667,0.11708675135715,0.132947143930288,0.103326779096873,0.106835145293446,0.79048728756032,2,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",174,1.64033266568946,1.54367241729688,0.330406020179779,0.413276870445086,0.0827560684111423,0.127293801851705,1.25006113417131,1,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",51,1.93056668636703,1.96351463317434,0.659125045773989,0.549744016155459,0.244774427516892,0.261911072665236,0.524545769331818,1,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",15,2.49896443955788,2.32278770437803,0.546013178623047,1.05939007249122,0.219192516171554,0.170180087866101,8.54999561145142,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",168,1.9784266880756,2.04498895749486,0.879198365767788,1.40205237901709,0.289486994063707,0.155329944359527,1.26082706197484,2,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",204,2.38390612766659,2.36189069961525,1.03952393200947,1.28665198331195,0.19468757469499,0.222743894306399,1.72336261525738,6,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",23,2.76712059095091,3.16094153481674,1.30802836765072,1.18935745144855,0.0779475836915115,0.193672379353228,1.25474733215987,2,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",118,2.74331688830565,2.81591229533158,0.757893630228595,0.51391482978864,0.226334531294346,0.28418719489908,0.992440207007009,7,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",122,2.52657722231146,2.59199540562608,0.784862179891772,1.19552225660417,0.22584398123335,0.437583902548207,0.68427396681416,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",547,2.8752784215982,2.84521877369815,1.50449955699147,1.55472058120361,0.145610971115695,0.473399605963929,0.70538174523296,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",46,2.67941070069825,2.29484764103674,0.943941425378004,1.3444121821758,0.0519580698271259,0.102306012666589,1.40739880213951,0,"2013",NA,NA,NA
"Yemen","Yemen2013",12,2.98189003309686,2.95328141350819,0.282748086461897,0.303833344991514,-0.0900412714600869,-0.0345564566131993,0.867890447714795,12,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",75,3.16322637116881,3.09641456000358,0.844448179301064,1.22800797913875,0.192439710299094,0.225639563789211,1.3803085493855,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
