"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Malawi","Malawi2014",6,0.0922570394433425,0.072459777891942,0.0639774480043688,0.0854739545454545,-0.0246237469662971,-0.0255794970551148,0.618191321276079,1,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mauritania","Mauritania2014",7,0.166252406326851,0.097800825146925,0.162304510474033,0.285,0.0111449370380699,0.00542691649044037,0.37177907423229,0,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mexico","Mexico2010",7,0.360431523462314,0.358135489534098,0.0625453668434817,0.0509051405492148,0.0107382561904423,0.00905827104999735,0.236972677262232,4,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",10,0.419938448206615,0.478725753942899,0.236019246769845,0.322898550724638,0.0653119681319953,0.0647040570346045,1.09203694713727,0,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",8,0.484709181187809,0.5127885485253,0.162760764493697,0.241,0.0157149634418711,0.13919379179566,0.639946158754463,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Namibia","Namibia2014",1,0.07,0.07,NA,0,0,0,1,4,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nigeria","Nigeria2014",60,0.186103061272379,0.056397258589862,0.25212498552239,0.273918385872256,0.123849190318066,-0.00379999327932717,0.133936843406189,9,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Panama","Panama2010",8,0.324814463845874,0.405554681163302,0.210268831269772,0.344444444444444,-0.0173014809504848,-0.0830520904534063,0.817208249919047,0,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",29,0.371354254101879,0.341702212006668,0.250974332943349,0.441666666666667,0.0158588416837486,0.0344785812223138,1.08558326365159,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",1,0.0833333333333333,0.0833333333333333,NA,0,0,0,1,17,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",8,0.220529613449555,0.223192468292083,0.185963580640792,0.307063063063063,-0.0544979306187816,-0.0378935058498324,0.906074855448507,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",15,0.16638485473208,0.100517429759403,0.178610576193858,0.18251913807829,-0.0179650316351978,-0.026477446447504,0.665475363828533,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",24,0.271401224500257,0.21956177414257,0.184225199807698,0.175,0.0148482712689501,-0.026230521024889,0.639677378789413,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",8,0.103301250538665,0.0774818003128671,0.0985722390179133,0.108823529411765,-0.0149756753830321,-0.0185304202768187,4.74034193755594,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",6,0.0862419691838586,0.0717494201087444,0.0312520552285675,0.0584615384615385,-0.0123551760923869,0.00895328854047188,1.00961153501124,2,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",5,0.194262031875759,0.185152469548674,0.0756211815241574,0.0815880861580416,-0.0276176395768087,-0.0222245520536459,4.36364876978746,1,"2013","Europe and Central Asia","Slovak Republic","High income"
"Southsudan","Southsudan2014",7,0.25979561899234,0.286837347161643,0.0870375274780479,0.126286353467562,0.000609471390111687,0.00132149183841956,0.694839249246316,0,"2014","Sub-Saharan Africa","South Sudan","Low income"
"Suriname","Suriname2010",10,0.293031419618114,0.299038461538462,0.0142525087145533,0.010526315789474,0.00114989233986196,0.00106820511153658,1.1260390712585,1,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",13,0.38439441326849,0.371717411379752,0.216480844244671,0.315036231884058,-0.149602494280943,-0.130703482745772,2.228613236372,0,"2014","Europe and Central Asia","Sweden","High income"
"Tunisia","Tunisia2013",7,0.0992021459911083,0.0972430877792688,0.0110788726859231,0.0149037029011025,0.00081253580257289,0.00586833031178983,0.385833258142487,5,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Ukraine","Ukraine2013",6,0.367831828866685,0.370067207003644,0.269210068817946,0.425996204933586,0.0390882161713431,0.0197495334236765,1.01741441665335,0,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",8,0.262724501659422,0.235229836804926,0.214124625489567,0.295952380952381,0.278100079123136,0.137506792423581,0.0716174652682809,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",1,0.240998015310462,0.240998015310462,NA,0,0,0,1,23,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",2,0.0200253333333333,0.0200253333333333,0.016463331484106,0.0232826666666667,0.00428891228070176,0.00428891228070176,0.730769230769231,3,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"West Bank And Gaza","West Bank And Gaza2013",27,0.243502528524842,0.0635251023621042,0.298291358695948,0.324705882352941,-0.013796868681653,0.0145148538248609,0.87749928827321,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",10,0.0812311297819717,0.0745159735191855,0.0825415422957406,0.125,0.00513760838511276,-0.0493781694613365,0.211235824761771,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
