"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Dominica","Dominica2010",5,1.08442257847822,0.966597297226101,0.397170885362942,0.794263388603011,0.179503178327108,0.202903218394882,0.428571428571429,0,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",7,0.579787139327003,0.59349526156529,0.212646182384794,0.229617166813769,-0.0985484136047561,-0.036260448410559,1.04688155442036,1,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",10,0.306156652767471,0.372219373227919,0.158862984611635,0.16227575132071,-0.129405898246731,-0.117926253411392,1.30111668351548,2,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",12,0.901169191733256,1.14065235391164,0.539410920834476,0.849554911059312,-0.210234106287663,-0.320852441121238,1.84361622555359,1,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",109,0.567675990259957,0.520486971883307,0.552511626468988,0.546832546832547,0.0654865715409975,-0.210182996120734,0.64240737910899,22,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",11,1.37882484217451,1.09685820536677,1.52419162444941,3.36604517200123,-0.156334274604434,-0.128427761033,1.00193928753777,0,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ethiopia","Ethiopia2011",10,0.725363472350378,0.998530366646847,1.4312130593034,1.70154785489977,0.140291501438648,0.142961984777651,0.957356076759062,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Georgia","Georgia2013",5,2.14415456756369,1.97902053798965,3.49806479000485,5.07979936160511,-3.1614184875856,-2.93430662232743,0.0699873264413172,0,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",15,0.600050743864223,0.347307643847127,0.656131244903633,0.950850743992506,-0.105006859221549,0.17747917267841,0.5870152848583,1,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",12,0.735678969615568,0.554010408648234,1.15511953174626,1.22750182979573,0.250422219924337,0.227052349665101,10.5094083504714,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",1,0.338218714768884,0.338218714768884,NA,0,0,0,1,10,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",391,1.70159365638713,1.56515807808262,0.946697300955079,1.15487150271098,0.493255970187172,0.312590331410722,0.503925472078919,15,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",73,0.593167496591798,0.517104245860171,0.411372539519612,0.505576419710937,-0.484744054452862,-0.199636890509341,0.762613677618334,17,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",33,0.292004156496408,0.192502100074066,0.312089635781929,0.274596361034228,0.0587234854964544,0.0474327374782243,2.76232710863265,1,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",7,0.493395373313917,0.854787619437217,1.00652745013632,1.30205074730622,0.245774618556005,0.340023132202732,1.81797886992045,0,"2013","Middle East and North Africa","Israel","High income"
"Jordan","Jordan2013",32,0.744159207389253,0.451399208274208,0.823833541946535,0.960979615902965,-0.410969786034238,-0.250112490634218,1.80935018951289,2,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",24,0.637479988411105,0.590371272844296,0.912051213837516,0.740152171271215,-0.207670371386363,-0.24652337467304,0.733885139067649,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",1,0.833333333333333,0.833333333333333,NA,0,0,0,1,5,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",14,2.28709672825841,0.47484127652544,3.99210544528398,7.96415714769507,-1.98326183498075,-0.323008942997697,0.0638109305603925,0,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",131,0.975575022713022,0.733629389258295,0.914365640602818,1.10604678292603,-0.173068847925501,-0.0821741399023584,0.917453076209197,11,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Myanmar","Myanmar2014",7,1.4423767924096,1.01754543908551,1.58940147716983,2.40553952981111,0.309377483587422,0.285493735685989,0.792470008370524,1,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",10,2.37549219669655,1.45207558636279,1.70986487707651,2.59792626728111,-0.79959840349897,-0.716621507472403,0.848929237299831,0,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",7,2.50606123294579,1.77025751218208,2.44162759666161,5.46060975408891,-0.639531330974599,-0.450654020320317,1.23790569282336,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",11,0.411071181782288,0.545024356757499,0.482852207659612,0.422077922077922,-0.156284936934959,0.0676161073574309,1.07799933011459,0,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",21,0.623765620401866,0.131498206432152,1.18698386802298,1.16892491734877,-0.394500855904435,-0.424450633187031,0.6,1,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",10,0.447962905462995,0.410673320207611,0.17423104001585,0.303878436161507,-0.0354799077120624,-0.0390506615221352,0.995943502740439,3,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",80,1.23524578651434,0.830351447879076,1.06258184135068,1.38712515691798,-0.372547398803185,-0.318098023737891,2.27322033782353,3,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",85,1.40587898012822,1.07657865404051,1.66393436376818,1.68537087553605,-0.696285679081819,-0.533561299595266,0.584047853887518,7,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",40,1.01159460816103,0.546462185848065,1.09323891906857,0.907709062261047,0.168898935317667,0.417185600756688,2.58456888038915,5,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",6,0.318534740205779,0.169617137574486,0.296340278246966,0.582716618049163,0.0711206152599345,0.0692333968635034,4.02597949017083,1,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",3,0.343856152289179,0.339664327698352,0.178889242631437,0.216975524683946,0.0502094812450453,0.372163821414316,0.874081379015355,2,"2013","Europe and Central Asia","Serbia","Upper middle income"
"SriLanka","SriLanka2011",5,0.885553712201204,0.645764633379083,0.720766652694209,1.0697092015434,-0.0933550738599137,0.0909321807732985,1.40786235330299,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",8,1.34171222581359,1.29581856312734,0.778744485363049,0.538308567474535,-0.0940525412823395,-0.108201234742304,1.83833106226429,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Trinidadandtobago","Trinidadandtobago2010",5,0.713902211737207,0.700977846779079,0.0443377793770233,0.0476379494353797,0.016154147551675,-0.000410086232849679,0.333514204661102,6,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",8,1.68431633859901,1.4223321116735,1.24646655415924,0.794974015887732,-0.350977635918415,-0.354836076800515,0.874206721726827,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",29,1.21790961970841,1.44669307511744,0.900094084299139,0.765669431185889,-0.332822194944976,-0.304602917855019,0.311652347472146,2,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uruguay","Uruguay2010",25,1.70598606711406,1.85832350276879,0.933158584514836,1.89481093079505,-0.454897113759405,-0.0062092911624961,0.674637058356744,1,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",5,1.57594394494952,1.19570642054189,1.4932301456373,0.996066133000876,0.0173390176158385,-0.510528058912184,16.8676240731061,1,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",18,1.47164943354455,1.47896443305659,1.18190898178623,1.44932504821084,-0.162807572755518,0.327438487286925,0.826229205428111,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",6,1.66921680664794,1.41716606345933,0.527756702986109,0.7623528552473,-0.0916097111884657,-0.394793615155106,0.908571616083063,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",15,0.316123598224861,0.214088955356919,0.218915794234996,0.341240303125421,0.0953626511528646,0.105355197009408,0.687892093400613,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
