"countryOnly","country","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Iraq","Iraq2011",7,0.36207227980086,0.284666284788309,0.436149644091633,0.357274985465884,-0.114686167001373,-0.138717026105542,3.18062516829258,19,0.137843000530697,0.106186766350977,0.0934261723013054,0.106849986489798,0.0203206936532722,0.0357877990180475,0.913832725080835,NA,NA,NA,NA,NA,NA,NA,NA,1,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jordan","Jordan2013",7,1.40030961477256,0.942493108640497,1.27985442617609,2.14898309237932,0.44336097540357,0.298265786840607,0.806539963799181,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0618556701030928,0.0618556701030928,NA,0,0,0,1,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",3,1.13749839517892,0.550704790284411,1.42093542102979,2.68684611477908,-0.22109873516659,-0.214576636302489,NA,4,10.8010093585103,5.47467011628531,15.2142758001589,27.5715307672834,-1.44302793606505,-2.28115126229167,0.789972768234288,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",6,0.253925780576841,0.0904828337534094,0.292598737768537,0.497665875870514,-0.0820422701533985,-0.0325934240833387,3.19429482541387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",1,1.04384133611691,1.04384133611691,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,2,0.895659996483086,0.895659996483086,0.698992372877033,0.988524493718051,-0.264808317900042,-0.247131123429513,1.7169068763975,5,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",2,7.28590431924627,7.28590431924627,8.00567205975655,11.3217300028191,-0.410313103445425,-0.413024485081382,1.06886574074074,3,0.222220777086204,0.213851044770849,0.0337571621746693,0.0657016733394929,0.0245112253478385,0.0228138983276352,0.291712861336061,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",5,-0.0978672226476577,0.64798214864426,2.40813087617919,5,0.0563589334240005,0.113997470048786,0.842105263157895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",46,1.7168277765249,1.19136913100825,1.4703403019887,1.49050632911392,-0.259162299253587,-0.198660900099041,1.55137220650246,39,1.03476491596669,0.605849263034948,0.987340822906017,1.22536367969332,0.0104311834943809,0.0502957511839281,1.25,43,0.600958689034202,0.45628787935489,0.693269663559511,0.957291167359183,0.218421753625233,0.12477323674799,1.35547736071389,10,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",1,3,3,Inf,0,0,0,1,2,0.440210870009152,0.440210870009152,0.0660092007671264,0.0933511069662787,-0.00423652643865051,-0.00424323213483085,1.08942855544634,1,0.289855072463768,0.289855072463768,NA,0,0,0,NA,1,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Morocco","Morocco2013",2,2.17825497461384,2.17825497461384,0.40085947883995,0.566900911581267,0.13748312364518,0.130921062540068,0.577968813962947,NA,NA,NA,NA,NA,NA,NA,NA,2,-0.489499141714889,-0.489499141714889,0.965887584777747,1.36597132212048,-0.362094604291192,-0.341492830530121,0.611539090691411,2,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",4,0.386114839360585,0.488249754654535,0.238124942540224,0.436932253357808,-0.122719536045445,-0.118202815763458,1.13487489189533,1,0.588235294117647,0.588235294117647,NA,0,0,0,1,11,1.17213740091695,0.99358778077696,0.908845278457115,1.44505588838588,0.0537377940437249,0.0690594708422365,2,8,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",9,1.12989747988358,0.893997445721584,0.741020139923598,0.507741813097834,0.000945088768731253,0.000945088768731255,1,11,2.5376251246445,2.34041965292088,1.08511053518672,2.09286412512219,0.34951969430269,0.0824120794322325,0.604260540406831,7,0.731377397604922,0.958950675823341,0.582918295529262,0.946296946296947,-0.086930854428435,-0.0289199206404483,1.11862672016535,0,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",3,0.354140288562382,0.2686868566431,0.420784975668961,0.649754265849405,-0.252807468953984,-0.187618802954263,3.17939303604116,2,0.0321959901141417,0.0321959901141417,0.0308200462165832,0.0435861273524575,0.00296732324124547,0.00349511398581027,0.906905872688296,6,0.140379441754069,0.142297109801577,0.104525855218019,0.105754289996051,-0.0424267188028308,-0.0293368956340864,0.664487554438002,0,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",1,0.900473933649289,0.900473933649289,NA,0,0,0,1,1,-0.331801057615871,-0.331801057615871,Inf,0,0,0,1,1,0.0910746812386157,0.0910746812386157,NA,0,0,0,1,7,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",4,0.956514746539585,0.930836920279559,0.853929003944438,1.18349419175865,0.275218358145762,0.380174483411152,0.252551284055925,3,0.946739580047743,0.725069115885021,1.14651793116005,0.659766118836915,-0.278821204266222,-0.367821706317282,2.07281143715431,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",20,1.5095446824261,1.47287490053207,0.792603225560074,0.833234597156398,-0.285919237038048,-0.0714492731301258,0.108438351642522,8,0.556245249352393,0.517747521335832,0.223151264283222,0.0865280651243596,-0.021473674373474,-0.060036206649219,1.3771080106429,1,1.47427609358115,1.47427609358115,Inf,0,0,0,1,5,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",57,1.16879162934807,1.14140259069976,1.12035889204028,1.39678416303023,0.238266886273249,0.0451181578454863,0.895300254738806,20,0.824883150812995,0.953710149440525,1.71285193173474,1.54054054054054,0.402990896566479,0.529758933463047,1.42857142857143,28,1.46000760882064,1.57591208757057,1.00564840061268,0.786092532314466,-0.42911427899587,-0.422981413051711,0.885153369310295,13,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",1,0.952380952380952,0.952380952380952,NA,0,0,0,1,2,0.235071545120092,0.235071545120092,0.215801431391682,0.305189311053644,0.0872625731702118,0.0847748086260121,0.622501075791999,1,2.80765476784573,2.80765476784573,NA,0,0,0,1,1,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",2,0.501515326015981,0.501515326015981,0.293043175874004,0.4144256336819,-0.0673322247056855,-0.0690709389469834,1.53230929129146,2,0.56023071974868,0.56023071974868,1.80531149459062,2.55309599995809,0.897508651516602,0.992870666650368,4.90986606694931,1,-1.12961500493584,-1.12961500493584,NA,0,0,0,1,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",9,1.47165522469498,1.48941242311044,0.968803644767981,1.2168888335848,0.012167409168401,0.236846695170946,0.434611813696409,22,1.273907032689,1.0483827468899,0.877660988722463,0.894111164739241,0.818537148167556,0.565783938674878,3.20616683702529,20,2.14768625832518,0.827901649133376,2.9520985764495,3.23661148977605,-0.677115420861033,-0.272573024813424,1.47047131267278,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Slovenia","Slovenia2013",8,1.10991628359921,1.20151483104731,0.693428293931036,1.37432513465385,-0.445495066679808,-0.496242588718429,3.42167668199511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Slovenia","High income"
"SriLanka","SriLanka2011",2,1.49450288920157,1.49450288920157,0.106041795947284,0.149965746007049,0.00309157578902257,0.0039464670001855,0.972263385341121,2,0.0571489710069203,0.0571489710069203,0.0616938190643053,0.0872482356353324,0.00400650456805634,0.0041727417042985,0.92656978294922,5,0.877687670845005,0.0445949432978688,1.1550174795682,1.5012688566192,0.495317986699196,0.138852228309347,0.690637624662854,2,"2011","South Asia","Sri Lanka","Lower middle income"
"Sweden","Sweden2014",8,0.336219587964275,0.316640505299527,0.350716093754651,0.39054808516708,0.22154021283065,0.145844080901594,0.166169430987188,1,1.04166666666667,1.04166666666667,NA,0,0,0,1,1,0.0989010989010989,0.0989010989010989,NA,0,0,0,1,1,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",7,0.991835398891445,0.887969107247677,0.545185151405574,0.805474095796677,-0.130025511430157,-0.113514854149868,0.81339393996347,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0256443133735094,0.0256443133735094,Inf,0,0,0,1,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Tunisia","Tunisia2013",9,4.6545243715641,2.12548965364819,5.52765161973405,5.33566433566433,-0.982327356075019,-1.28306037337572,1.05437005232463,1,2.63691683569979,2.63691683569979,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,2,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",3,2.60143609562024,2.6500074185161,1.72083423608487,2.05894262424957,-0.999757778928101,-0.818273230414064,4.10499018654346,2,0.492566109088659,0.492566109088659,0.133182570371146,0.188348597290584,-0.00577882758041802,-0.00724417681886861,1.11834323386293,1,0.268096514745308,0.268096514745308,NA,0,0,0,1,3,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Ukraine","Ukraine2013",1,0.056,0.056,NA,0,0,0,1,1,0.0143626570915619,0.0143626570915619,NA,0,0,0,1,1,0.002152466367713,0.002152466367713,NA,0,0,0,1,5,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",4,0.267174994676969,0.252890407989233,0.220943789005235,0.250844716031632,0.0525453416034298,0.256511930282394,1.31102812256432,3,0.882329264331769,0.91641008254165,0.526069044678835,0.889001874052351,0.0583904589519347,0.0533735533119921,0.932409376089949,1,2.13066744222962,2.13066744222962,NA,0,0,0,1,3,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",1,13.4375,13.4375,NA,0,0,0,1,5,0.953400891245733,0.299407017148277,1.38177171514806,2.61249889272743,-0.489455127537426,-0.457300810765328,1.45593082137862,2,0.641864402465471,0.641864402465471,0.66412979615268,0.939221364895199,0.341047552450214,0.3652527530148,0.598372290222681,0,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",12,5.72138912430879,5.48589773552089,3.62104133898401,3.27576662094772,-1.65508873852839,-1.46747120971362,0.900781097365412,7,1.32147557841443,1.08289572466857,1.07320891056596,1.27368421052632,-0.0301641074194499,-0.145629697035472,0.811068387049615,1,1.59362549800797,1.59362549800797,NA,0,0,0,1,6,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",4,0.636082624280473,0.409530525987779,1.1519667838041,0.913144817457096,0.0378966070884558,-0.520694641101654,0.513676297317895,4,0.222866036696396,0.198824910086531,0.186887871067509,0.389234422314081,0.107992772210575,0.0800556356276732,0.3196432633482,3,0.910850333966252,0.594869842478466,0.791559030022494,1.48550724637681,-0.117531072012666,-0.117531072012666,1,2,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",11,0.438210001434262,0.408793155484591,0.386020180254857,0.417559526483127,0.302820275159669,0.307469949675128,0.260008414165023,2,0.463155231979095,0.463155231979095,0.296086469743754,0.418729501146788,0.0182214058319629,0.018205630484643,0.919082631404234,3,0.197594891837302,0.143691250932083,0.306309876616232,0.190707234071229,-0.0583884011994745,-0.0860562861325864,1.35098377897875,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
