"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Malawi","Malawi2014",13,3711.70027521999,1608.37594578567,4411.35663166449,2999.41532849106,2157.88026607629,2949.03713988364,0.834994565104785,12,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mali","Mali2010",23,70223.0842740339,34032.5116357349,95449.1157383456,76594.0633491208,-5099.44611315942,3620.36319859827,1.06956341626452,12,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",8,12538.2756254354,12463.2099979266,7175.67380759538,13249.6385487958,1690.83227434165,1273.10275943621,NA,9,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",7,26202.422615999,24098.3085044074,27513.0905236331,33465.4245407574,13844.6119108444,5598.98354108371,1.22258716005102,1,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",26,26312.6843312205,17896.1064466767,28170.6449104913,31080.0885782524,77960.0226380073,49513.6571863619,NA,12,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",24,14140.2306513868,12452.0598726239,9346.5393768984,11609.3870245941,-795.151527503988,-4883.1704462239,0.392263118939026,8,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",13,18380.6893783946,14822.5644419855,13519.0789688687,12317.0108002232,-6217.1125766025,-157.930213214063,0.0987610056401104,4,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",11,91913.2761394531,22252.6806862756,154696.213970782,139038.040843161,21702.1227335542,19475.9973882081,1.25386011267092,5,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",73,125957.870539528,55682.5403882666,151811.394696394,148261.409572679,-47318.8656977728,-34098.0029382529,0.999452200390399,6,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",48,38002.9775880185,16440.6100442961,51210.8152600522,51350.4863095007,-3702.0753890486,-8183.67111110266,1.03017381047622,17,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",6,14738.4116844759,16096.6537180061,16568.3467710206,24379.6878352924,-1218.71261729583,1087.63287928236,0.877114360991883,5,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",11,26820.7392964566,28663.7807520915,10127.8249723346,11160.1236247709,669.019990208958,-703.746553869438,1.2,3,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",42,19590.796726663,12473.5326506662,23620.229414717,27264.9089466051,14531.6064883737,17294.6243764376,NA,13,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",103,2029.36472373595,595.546858284495,2658.71743611298,2605.51750499466,-138.644269193471,-481.58233632179,1.29786387834677,50,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Panama","Panama2010",23,172005.510383819,141177.561404767,159396.497899708,308564.473684211,15207.0664618743,-51738.5111712406,0.735612670414958,39,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",36,83454.75357008,68396.7627517738,67858.7693058381,96607.2013639591,-30813.832660628,-27284.6643148144,0.0570534186060492,6,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",53,249160.559003473,237185.368667102,228902.026338862,404005.74462963,-6221.06076947874,-27232.3446828775,0.676399694202635,6,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",24,180311.222690888,75875.3426438536,189786.635534001,236576.437128186,-61632.7068559722,-44541.7547205936,0.327363489010237,3,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",47,182434.185092936,133419.475723904,181672.051064465,278572.981815069,12285.9682268928,31586.800409569,0.544487262839509,23,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",43,102120.819251372,78801.0153295096,94101.8190174892,112533.8459021,2915.69619107984,23079.7261921604,1.08366224627805,10,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",792,102714.349231942,74520.7064371531,101946.802790393,108210.004775538,61627.3024143385,19389.7463987387,0.769230769230769,465,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",25,83700.6467868318,37782.9158697563,98464.6380475363,148546.126576145,43227.3459473718,18093.4981598211,0.767368611457448,9,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",53,144280.757118784,108647.520901076,99037.6526469084,120534.367377536,19328.4918292287,42329.6753995483,1.0842980659099,4,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",11,115060.451237559,100155.59489229,70407.0413270009,85327.5103356093,-449.253924055395,1969.08820518951,1.31167291132259,15,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",22,369488.013588701,248463.777551275,364131.276041601,202638.058091257,-13730.640261936,-12604.7168949702,0.534551792085472,2,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",76,20110.9491030263,17607.5907485399,16283.3997692244,17344.874315149,-10.3132482736556,-174.689885649766,1.13096375522885,8,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",25,33273.6098583047,27588.7123435723,28632.4229092091,45434.4292122884,-8262.76872905413,2877.61198368461,0.652764166581892,5,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",7,50406.1431467595,53963.1199643113,13792.2011255131,15384.6153846154,-200.293279635956,-126.367786411938,1.625,5,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Sudan","Sudan2014",88,6493.08729525756,3193.71716994082,6967.88163236082,5908.63054345967,-1111.7503489048,-1265.16338940857,0.630977180704326,185,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Sweden","Sweden2014",33,820599.296881559,647064.390991466,548871.408636975,556254.054048496,-84076.5931749291,-54009.7631584142,1.24984728851359,0,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",14,143990.082615342,12864.709700394,200563.211422392,296631.095327785,-58023.121234083,-37367.9740337842,0.536598256344338,4,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",24,3481.644059149,2979.76522720884,3422.42549800042,4404.64950115333,227.43621968667,36.2310523061674,2.03440841662361,19,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",23,44070.020168259,38922.1562667174,21130.7775452597,25871.7367924484,2507.95914230355,6781.37868807876,0.576129819796116,4,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",87,102959.465060056,91312.8630535147,68014.0264330585,79479.8755301985,-35026.1823766545,-3279.03852256498,0.870121789441223,7,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",19,477481.61082212,75180.9099283734,552838.860712551,950741.277537641,47010.5275915464,-188261.739082925,2.5141640901008,12,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",22,4895.39278813621,3784.31610510771,5594.80556134029,7240.07158967147,11789.5235817736,18710.3626434015,0.865184161457172,30,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",34,22939.6778798089,10625.0568694061,23470.5735785269,28912.6620661825,-3835.95380668161,-4446.82399464358,0.677935384961291,14,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",34,308530.391644666,167560.060831205,316207.658030019,413565.235115529,-66668.2066617431,-24262.8320857677,0.536262782327018,7,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",14,90260.9316313998,53449.0135428427,104105.52895026,155625.362859899,-3451.90108416945,15184.3861856135,1.57142857142857,3,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",25,20304974.468884,1207393.59485744,24764930.8069714,43028538.708497,-11820565.7068665,-2648642.48852029,0.411764705882353,10,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",51,38596.2723618963,37094.8170083338,28145.2971377797,25318.6846247357,-8655.34467027309,-2673.26213792549,0.436409922662646,15,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",37,91603.3647123835,22160.6192181879,126828.507754307,143601.125246663,6511.16131485457,43035.0468206991,1.17852219687202,2,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",30,403529.378950526,68146.1426666782,640560.30651705,708463.432709848,559267.464148337,298184.285637545,1.00245978204164,5,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",19,20350274.4170422,11893577.1268148,24941237.9906709,20755916.1313243,-4624282.19479019,-4785114.70723755,0.386742115901431,4,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
