"countryOnly","country","N_Exporter","mean_Exporter","median_Exporter","sd_Exporter","iqr_Exporter","OPcov_Exporter","OPcovNoWeights_Exporter","indAlloc_Exporter","N_NonExporter","mean_NonExporter","median_NonExporter","sd_NonExporter","iqr_NonExporter","OPcov_NonExporter","OPcovNoWeights_NonExporter","indAlloc_NonExporter","outliersOut","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","yearOnly","region","countryDes","incomeLevel"
"Bolivia","Bolivia2010",13,0.601493225386987,0.555962436547654,0.425073655312104,0.350695216220888,0.272296961483045,0.264004110812097,0.317204771452962,23,0.179093115036917,0.145796802147362,0.170389934909253,0.24313200126992,0.0243063511424367,0.0133104455273191,0.43621545754176,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Bolivia","Lower middle income"
"Botswana","Botswana2010",12,0.410338582907356,0.258653592044107,0.286035183975986,0.432560330246045,-0.0915278538995772,-0.0952341354907675,1.72091265920043,47,0.357654555695341,0.324472262761424,0.212699907165766,0.209109290769667,-0.0564452764302771,-0.0585339143092382,2.09338728898543,3,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Brazil","Brazil2009",277,0.338360842097663,0.309597004119497,0.236895668869582,0.335405466984414,-0.0127226273332028,-0.020943957733195,1.80100337108828,797,0.393482542219907,0.325615630944628,0.284931916911795,0.410000893734919,-0.0394080422571813,-0.11018487850315,0.58013462281699,32,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",35,0.483769617432806,0.486335591646738,0.272461995036908,0.486396717628096,0.00318123951791623,0.0180540609302996,4.25917624875493,44,0.475350341177299,0.54326267487253,0.262976920044225,0.413157894736842,0.0688848669753082,0.0433001411686114,1.24239711551782,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Burkinafaso","Burkinafaso2009",13,0.114844275216272,0.0759567168150803,0.102153050036027,0.110898524844611,0.00485103839070045,0.00322977222481952,0.431678841942664,28,0.16315842806718,0.147964613738083,0.157562335230777,0.191210827917449,-0.0710911702672827,-0.0771413211989812,1.05800375036795,2,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Burkina Faso","Low income"
"Burundi","Burundi2014",18,0.302421517383722,0.203045361990382,0.233253049492808,0.322312179703092,-0.133039939903912,-0.14508746580533,1.48827220333461,29,0.2414692849032,0.15507125420966,0.170913641437869,0.19758558452402,0.00477475572085586,-0.000110225271118433,0.679065693461591,1,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Burundi","Low income"
"Cameroon","Cameroon2009",23,0.185581397298422,0.149114162772994,0.160534894943562,0.301631751844472,0.0299508736962337,0.0322957774411159,0.197428925266832,47,0.332466482191552,0.274163301006239,0.20177265504342,0.317637564704924,-0.0520950508588453,-0.0477882441114921,0.7686151949033,0,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",216,0.436641996843446,0.38135593220339,0.311152454939288,0.404414151249594,-0.0591833009837356,-0.027410594047543,1.02920236437474,395,0.423871852730414,0.388247819798328,0.243137595878607,0.316265729829924,-0.0683060442905071,-0.0965672352046937,0.904628594628677,23,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",435,0.290431099740977,0.263215072285393,0.212189184997687,0.258915340121421,0.0851644170942437,0.0351265463957603,0.683948314244574,954,0.298336132951865,0.25859031875707,0.181429120501152,0.250749426908834,0.0126286843922184,0.00922926106496273,1.47368421052632,12,10,0.460157569458562,0.375633550856503,0.327421781473216,0.280535465612506,0.139188266314469,0.270939694347684,0.410899268304288,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",257,0.331553982002635,0.376339646962227,0.172046814208289,0.174176522365875,0.00937926346366574,-0.0868173832353974,3.76677215753273,318,0.53588980489814,0.499361088928668,0.342748229360018,0.485267953534733,-0.0708575363746556,-0.0443232510347166,1.59688613698173,14,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",77,0.473157246533628,0.377859439079751,0.33941809074146,0.321312212110999,-0.0374234864082863,-0.052286513864348,0.373803209091814,113,0.722527822133433,0.525280906391674,0.588164231386059,0.480392156862745,-0.217916295370288,-0.119569559247607,0.0730721772588276,9,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",22,0.316668224629536,0.28195360962655,0.248340266104494,0.240642053663604,-0.23221931498449,-0.194777059053173,1.26503484424223,115,0.400162318169639,0.390668903516899,0.298263921661164,0.411346813603821,-0.101351929162308,-0.179164010068577,2,6,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",54,0.472012815447495,0.406138110371131,0.312830273453639,0.425801796769539,0.00870469143168043,0.0164673895467731,2.14948488466933,32,0.516020497569562,0.45500099552972,0.249675737060831,0.355463347164592,0.0287984550247722,0.0252905745877709,0.517426167875311,3,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",39,0.427658510737471,0.479253475655759,0.257679337004096,0.34891562700662,-0.0264462045154665,-0.0199279807284837,0.651891937707994,11,0.582875570498657,0.143559892194794,0.919152313154919,0.84209628344755,-0.112693457872777,-0.131716566841294,0.630605245574318,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Czech Republic","High income"
"Djibouti","Djibouti2013",NA,NA,NA,NA,NA,NA,NA,NA,5,0.337592617747903,0.274089354566959,0.224520131074692,0.27579399460356,0.0150222086208903,0.00412946364210268,1.31468330137278,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Djibouti","Lower middle income"
"Dominica","Dominica2010",7,0.602988690578815,0.703386750511351,0.310965510358086,0.516442329584357,0.198670396841761,0.210006602582529,0.158496732026144,17,0.490855690590949,0.52393322544928,0.221012361496852,0.205672982148724,-0.0331724592949848,-0.0361651217753374,0.616666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",33,0.455013171400114,0.383809077345449,0.278044566678959,0.349411128030252,0.00344353217245426,0.0639506155354133,2.36719240921076,60,0.408826158607627,0.386927459182108,0.263220588573665,0.339011906190306,0.00692054095574222,-0.0136293699886832,0.8546398912704,3,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",16,0.174340053494711,0.176656151485063,0.134747248746453,0.157468979459793,-0.01586287666145,-0.0107594586778984,11.0623694604852,162,0.326123336355871,0.297504057743942,0.245324639096027,0.400463567331404,-0.165423264123689,-0.174754173745855,1.16107211152219,3,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",32,0.425696361062289,0.441258383455727,0.201885985981535,0.184378578776762,-0.207464526916488,-0.138266433568286,1.48010913434175,64,0.38093301147122,0.371228828737829,0.238726964841606,0.352606511829056,-0.104292926353017,-0.142112288745165,1.5,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",304,0.300470474967091,0.296354481932924,0.219283001966346,0.308350113990189,0.000247742769219889,0.030924240758767,3,1077,0.381384921223938,0.332581769307472,0.342795145025647,0.429125521053922,-0.0178904192061129,-0.00218759204081271,1.57408908402003,82,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",62,0.440210380711991,0.38926389389204,0.28703708052651,0.428884746134445,0.00202336067192649,-0.0530511022454869,0.171422508243458,28,0.568026920747358,0.545053123787226,0.311456135852138,0.374950904273407,-0.136110286753659,-0.14478657743351,0.799895711851351,4,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",45,0.46351129523597,0.45736019463081,0.345553905795096,0.455537784622878,-0.135361503278217,-0.101865178616329,1.28874718698757,10,0.570863312513193,0.527962143511835,0.352526699151623,0.319846652910276,-0.0791692911338648,-0.029931180829216,2.14547415803524,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",23,0.182771182643146,0.112673668674557,0.223297039100628,0.290932933988654,0.0516668634084096,0.0499145966872673,0.604964547643941,85,0.107614996307498,0.0887250229676513,0.134652345915504,0.114629048274978,-0.000548865205211686,-0.0100309128131113,0.786341853035145,17,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",47,0.617362363310223,0.671093856188909,0.338619330509179,0.486773427771145,0.0587472216858518,0.0654530576335,0.306958180740492,53,0.500818394837763,0.459885829526521,0.314343360880356,0.501562216537669,-0.0170923044803985,-0.0766902072709822,0.683776058068509,3,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",12,0.378994852395455,0.254825427589665,0.468321078654247,0.593195564866953,-0.156582784276059,-0.0584479298486102,0.133509033574319,44,0.417782729488885,0.426496354594673,0.263027355489939,0.29342120254145,-0.0165856144554674,0.0225685460438498,1.07010301574411,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",48,0.296243198469843,0.142369715178973,0.28448706831097,0.473980532826749,0.0126184377342532,0.00979466242253599,0.147065135985323,131,0.264908956926548,0.164615254430999,0.242552935194315,0.32553983618764,-0.0814217065177178,-0.0435361479697245,0.759865464973699,7,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",6,0.474992413551316,0.525549321013786,0.146930244019805,0.272864698218313,-0.00805055310664842,0.00570118101944129,1.78846154247339,12,0.521653088167683,0.571552558259004,0.170072986736227,0.262569408910872,-0.0568528663152674,-0.0838140236918627,0.69942366190781,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",99,0.317783489101707,0.385547126478879,0.391712575753374,0.309077376796543,0.0856915193872892,0.0110572463937075,0.952388764980879,118,0.48805011955506,0.451793991546988,0.264582683099879,0.397943064982669,-0.0234685446614987,0.13129968487836,1.48113684968645,11,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",25,0.322244605005196,0.297386717277662,0.234529684734331,0.428861358927741,-0.00355269989645963,-0.00645505687066401,1.69668756266587,30,0.46659220657195,0.289057041134141,0.323088112901005,0.557882358125111,-0.0864326867357382,-0.0923486878377073,1.18464613240993,2,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",25,-4.10652168708386,-3.4365042261703,4.07490680352953,6.13756613756614,-0.472035874555669,-0.0250433912807095,0.973550033942874,72,0.556604544416939,0.262566314489397,0.927936509481323,0.822718500137855,-0.203459818107111,-0.093934785017176,0.879908544220481,4,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",15,0.428814616672779,0.449273280246964,0.357395083063102,0.728571428571428,-0.0240016552292272,-0.0303742576642195,1.97936259856516,15,0.373305243880699,0.355533158356421,0.330272783827794,0.465375013567785,0.226986984971787,0.277011650913132,0.458119971075981,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",985,0.286311945860975,0.246812783484038,0.221358654489568,0.309682647735745,0.0342525519327005,0.0406035841078321,1.1704199514979,4208,0.355030650942072,0.322001309802569,0.254210666161647,0.34547020111938,0.0334992298460954,0.0199482913253813,0.866666666666667,45,NA,NA,NA,NA,NA,NA,NA,NA,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",140,0.455121496482181,0.423054757719001,0.340140113602517,0.613289760348584,-0.0855855078782655,-0.0638435202962871,1.36010555754541,571,0.502188781571768,0.509842785574885,0.3474393790783,0.426101276245368,-0.0467239837970509,-0.171364403852942,0.857142857142857,23,NA,NA,NA,NA,NA,NA,NA,NA,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",17,0.227925801338503,0.231823937409927,0.130929614505085,0.192939163623203,-0.0177191930597807,-0.0168605813848826,1.1998962488712,444,0.328228990687237,0.274541539668683,0.24096699271422,0.33225848267816,0.0156219173149119,0.0376726355271819,0.909090909090909,10,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",52,0.384597011026638,0.350506632408873,0.185292011285422,0.180924479166667,-0.00325988361932506,-0.0124899710397756,0.565778451142119,75,0.372402701536063,0.303235078560346,0.228187818394641,0.463093008739076,0.0283569406024988,-0.00405520420103174,1.01692372670156,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",28,0.330292607504351,0.313732352859193,0.150811280476049,0.169028253459561,-0.0415636509802031,-0.0195774473379478,1.64282433130789,64,0.459502296489097,0.455737211559335,0.141768638614916,0.192730903838137,-0.0817663026323837,-0.121930272887668,0.665684889007281,1,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",127,0.421099194919809,0.271353496983242,0.504287101522154,0.520777335770347,-0.158627570999801,-0.0189545751407266,2.40452457091264,112,0.444208336648551,0.409394093771115,0.378804947585087,0.404761904761905,-0.136995750885917,0.000839287194804036,1.38937103253703,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",7,0.507243246349033,0.573253765602881,0.309645301740729,0.296028088654817,-0.0675184080426561,-0.0809521895018935,1.18899546681538,61,0.518655505627332,0.534684009232048,0.267721423123384,0.407190635451505,0.00300911747974003,-0.0471143022492806,0.897939810739383,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",148,0.203525857800165,0.105320668845227,0.213177702646096,0.25978705978706,-0.0939323464557062,-0.0597611980889097,2.44980968674369,114,0.220779378910053,0.137183744555573,0.255868857024265,0.212690739642758,0.0214375364506543,-0.00247175755296472,0.346303870688697,7,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",16,0.749055691898999,0.602518394006711,0.674451510785924,1.44939759036145,0.0509466489460491,0.364435532960674,1.37201088108017,27,0.658072852933648,0.459337536116332,0.596899143185159,1.23453016805123,-0.13944440533012,0.00438059256833576,1.24482266648778,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",7,0.654417099184859,0.660213846304182,0.377674844467053,0.28021972158705,0.135102595713946,0.106995705552057,0.995300613202986,29,0.59867617764633,0.600921063049352,0.348047013835223,0.498545664359211,0.0233524319780852,0.00325682089230027,0.806551051145448,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",33,-0.00378363970915472,0.0593440676802726,0.990508587353498,0.76623211341176,0.134497044837063,-0.112407561453743,2.01675204837218,34,0.455993072240217,0.607743766943144,0.419639775687865,0.563909609842849,0.156641933051976,0.157029741893253,0.761735567032812,5,NA,NA,NA,NA,NA,NA,NA,NA,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",19,0.526596519000739,0.52967338933457,0.349858471174832,0.477349769788471,0.107493257246328,-0.0213895273863057,0.441987048331551,6,0.881151494909108,0.734444468334272,0.610579755106369,0.984536082474226,-0.260126057657909,-0.0686152343640762,1.05304546400588,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",86,0.357386854121645,0.352365209072787,0.246344389883595,0.275168335476986,-0.0180547094441305,0.0364919222256962,1.24301464224389,62,0.40953811331608,0.400227176123657,0.223711766050926,0.29488879362769,0.0178739786023418,0.0709629515106072,1.76872654417518,2,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",26,0.400938284494521,0.40231195446668,0.236594588052984,0.379783406798141,0.077684079352349,-0.0506921755412688,1.01245133172259,15,1.84184581630277,0.481078606998484,2.22908065720234,4.28430710345604,-1.09944891605058,-0.184695130604813,5,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",58,0.306540921596772,0.288768315158614,0.415760373387131,0.534795219746748,0.0991393462700281,0.108634132726785,0.884113874258633,117,0.400174056648362,0.411521261729335,0.387566284462959,0.49716020821284,0.0159398413073177,0.0124899330624736,0.189330227379203,13,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",3,0.0559671228843295,0.055508034701669,0.0248731166972651,0.0298414973597531,0.0193156761346069,0.0188635373430361,0.113264283206493,32,0.248424961253517,0.138907525841013,0.347521050431859,0.396452854519167,-0.169424296372377,-0.17971895120988,0.647457925448716,6,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mali","Mali2010",2,0.244937743462698,0.244937743462698,0.0855504406570683,0.120986593444221,-0.0660997500213172,-0.0599413047984743,98.307438511915,11,0.288938106874866,0.194263125603795,0.310479400445434,0.728571428571428,-0.0590841293334417,0.00692551858854395,1.8277784036588,0,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",18,0.153854810350772,0.147969088336377,0.106558997638449,0.13758288871792,0.0243039189862585,0.0235041739288165,0.763237779488191,8,0.435810740303995,0.38605618665439,0.415888972288662,0.842037275376772,-0.0616663548591615,-0.0574646010591121,0.983800852920947,2,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",54,0.35139320750276,0.231120866246213,0.295779013949188,0.349652166959859,0.0582753708885331,0.00242674690015155,0.79247535701509,70,0.261621436965403,0.139214182574092,0.333037148508491,0.287119894821663,-0.138098256221035,-0.212631523512291,0.259672562961058,8,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",359,0.421636801001243,0.359448839286585,0.289476849978867,0.398890021791085,0.0607872830561719,-0.0758164531785487,0.507820127204405,693,0.561241893990009,0.548794506167068,0.321913079955425,0.522139066316948,-0.10894110362141,-0.0168117753487337,1,13,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",19,0.460875800745192,0.316065210146415,0.359092326409836,0.603643025822208,-0.175348403682694,0.023283387988181,0.130240020933436,38,0.353588751155056,0.29114631447817,0.23857871408003,0.291682088216069,0.0247202876378053,0.0512278889319531,1.33324652692523,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",15,0.617822144169356,0.437543829982329,0.59562565601098,0.656628552020831,-0.184332802644436,-0.276781741748291,0.782281547789878,57,0.498310362848874,0.430486569876981,0.29429237553185,0.445876124258468,-0.0584853995261163,-0.0555158694311556,0.956643904313512,0,NA,NA,NA,NA,NA,NA,NA,NA,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",8,0.87787419651665,0.567553530951619,0.963418563839646,1.01300178774582,-0.133115530683229,-0.0780209374018112,1.09801524394912,11,0.574643051470583,0.567035744636148,0.286662538528745,0.484821428571428,-0.0534096905109188,-0.160368288715255,1.18600942694439,1,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",49,0.364254631575418,0.328063634595407,0.246964631413062,0.217604994409803,-0.017199562274416,-0.0356808419632578,0.282255052639275,50,0.310522595195565,0.277845603071479,0.262283335468649,0.281551621609259,0.0870040828133358,-0.015082580538923,0.595868021303266,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",51,0.326728436774397,0.283655870938355,0.281010320790183,0.417013684541904,0.130589629220987,0.0756813434310512,0.335057398858649,196,0.352132845252359,0.337933826082744,0.2301637391557,0.344112188080017,0.00327941082725835,-0.0032143039044497,1.4,1,NA,NA,NA,NA,NA,NA,NA,NA,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",10,0.107692923256219,0.0682860960823522,0.131075558637418,0.175001053956926,0.00501610710287511,-0.00127186569006547,0.541236599652665,20,0.0305558062053733,0.112336159685338,0.548565590801154,0.22045802475889,0.0615171193357598,0.0674885901257148,0.438396396448929,3,2,-0.0425480887058939,-0.0425480887058939,0.167716841695841,0.237187432164639,0.0613415772839585,0.0613415772839585,2.07142857142857,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
