"countryOnly","country","N_Large","mean_Large","median_Large","sd_Large","iqr_Large","OPcov_Large","OPcovNoWeights_Large","indAlloc_Large","N_Small","mean_Small","median_Small","sd_Small","iqr_Small","OPcov_Small","OPcovNoWeights_Small","indAlloc_Small","N_Medium","mean_Medium","median_Medium","sd_Medium","iqr_Medium","OPcov_Medium","OPcovNoWeights_Medium","indAlloc_Medium","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Kyrgyzstan","Kyrgyzstan2013",12,1.07216234590576,0.706717466486043,1.17221745450439,0.295634202903243,0.051747637304046,0.305118788290585,0.640470673889811,12,1.07216234590576,0.706717466486043,1.17221745450439,0.295634202903243,0.051747637304046,0.305118788290585,0.640470673889811,12,1.07216234590576,0.706717466486043,1.17221745450439,0.295634202903243,0.051747637304046,0.305118788290585,0.640470673889811,-23,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",8,-0.746360738230997,0.0207684071727808,1.41543227196717,2.69492268889133,0.792699063991364,0.328842413417842,2.35813383673505,8,-0.746360738230997,0.0207684071727808,1.41543227196717,2.69492268889133,0.792699063991364,0.328842413417842,2.35813383673505,8,-0.746360738230997,0.0207684071727808,1.41543227196717,2.69492268889133,0.792699063991364,0.328842413417842,2.35813383673505,-16,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",5,0.369807790049233,0.26058286874111,0.389332599844156,0.573941881902281,0.151272741604219,-0.0334434684067225,0.0547586756644503,5,0.369807790049233,0.26058286874111,0.389332599844156,0.573941881902281,0.151272741604219,-0.0334434684067225,0.0547586756644503,5,0.369807790049233,0.26058286874111,0.389332599844156,0.573941881902281,0.151272741604219,-0.0334434684067225,0.0547586756644503,-10,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",57,0.285111834743074,0.275333708966581,0.209446398419351,0.221547768043388,0.0776676163480173,0.0675681497795834,2.1965920533913,57,0.285111834743074,0.275333708966581,0.209446398419351,0.221547768043388,0.0776676163480173,0.0675681497795834,2.1965920533913,57,0.285111834743074,0.275333708966581,0.209446398419351,0.221547768043388,0.0776676163480173,0.0675681497795834,2.1965920533913,-113,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",10,2.31514451057505,0.584984763633057,2.52695970809263,4.28430710345604,-1.77365948590061,-0.639407221761395,3.7802821711063,10,2.31514451057505,0.584984763633057,2.52695970809263,4.28430710345604,-1.77365948590061,-0.639407221761395,3.7802821711063,10,2.31514451057505,0.584984763633057,2.52695970809263,4.28430710345604,-1.77365948590061,-0.639407221761395,3.7802821711063,-20,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",53,0.364112215006734,0.384136751425821,0.388832970562233,0.271520770140661,0.115625842383674,0.00556254903548842,0.228914184888674,53,0.364112215006734,0.384136751425821,0.388832970562233,0.271520770140661,0.115625842383674,0.00556254903548842,0.228914184888674,53,0.364112215006734,0.384136751425821,0.388832970562233,0.271520770140661,0.115625842383674,0.00556254903548842,0.228914184888674,-103,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mali","Mali2010",NA,NA,NA,NA,NA,NA,NA,NA,6,0.389862506894148,0.219707020543329,0.320306282640696,0.556138933764136,-0.0617819997001035,0.00361165653252143,1.60202090256446,6,0.389862506894148,0.219707020543329,0.320306282640696,0.556138933764136,-0.0617819997001035,0.00361165653252143,1.60202090256446,-6,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",20,0.170868857797657,0.150704750769929,0.166233704301201,0.172432630674548,0.0266896204019504,0.0195475275839359,0.947368421052632,20,0.170868857797657,0.150704750769929,0.166233704301201,0.172432630674548,0.0266896204019504,0.0195475275839359,0.947368421052632,20,0.170868857797657,0.150704750769929,0.166233704301201,0.172432630674548,0.0266896204019504,0.0195475275839359,0.947368421052632,-38,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",50,0.309364681966687,0.26018113833513,0.218817086335914,0.295099061522419,-0.043567037662362,-0.0340617957219821,0.723981211375267,50,0.309364681966687,0.26018113833513,0.218817086335914,0.295099061522419,-0.043567037662362,-0.0340617957219821,0.723981211375267,50,0.309364681966687,0.26018113833513,0.218817086335914,0.295099061522419,-0.043567037662362,-0.0340617957219821,0.723981211375267,-95,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",157,0.370909660920811,0.317460317460317,0.271867597834965,0.558888609342442,-0.0602315170061866,-0.127634799367835,1.81292543394929,157,0.370909660920811,0.317460317460317,0.271867597834965,0.558888609342442,-0.0602315170061866,-0.127634799367835,1.81292543394929,157,0.370909660920811,0.317460317460317,0.271867597834965,0.558888609342442,-0.0602315170061866,-0.127634799367835,1.81292543394929,-310,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",17,0.24317236751542,0.170980137719232,0.185330878786574,0.199860367375274,-0.0624416660324937,-0.147732645764643,0.837457902136388,17,0.24317236751542,0.170980137719232,0.185330878786574,0.199860367375274,-0.0624416660324937,-0.147732645764643,0.837457902136388,17,0.24317236751542,0.170980137719232,0.185330878786574,0.199860367375274,-0.0624416660324937,-0.147732645764643,0.837457902136388,-29,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",21,0.452482314186386,0.458213762139475,0.224419404418852,0.281129913469876,-0.203201155175797,-0.23618626510788,0.693942747246535,21,0.452482314186386,0.458213762139475,0.224419404418852,0.281129913469876,-0.203201155175797,-0.23618626510788,0.693942747246535,21,0.452482314186386,0.458213762139475,0.224419404418852,0.281129913469876,-0.203201155175797,-0.23618626510788,0.693942747246535,-42,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",NA,NA,NA,NA,NA,NA,NA,NA,3,0.785827953503271,0.781549605122879,0.608404456643908,0,-0.43745588202549,-0.232756717055056,2.27112436113209,3,0.785827953503271,0.781549605122879,0.608404456643908,0,-0.43745588202549,-0.232756717055056,2.27112436113209,-1,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",31,0.499613716230835,0.326636651456512,0.596323736280892,0.560384191465911,0.240213900153317,-0.0355104235229203,0.131507620752898,31,0.499613716230835,0.326636651456512,0.596323736280892,0.560384191465911,0.240213900153317,-0.0355104235229203,0.131507620752898,31,0.499613716230835,0.326636651456512,0.596323736280892,0.560384191465911,0.240213900153317,-0.0355104235229203,0.131507620752898,-61,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",72,0.253181490491721,0.235344797679958,0.181330118700123,0.314233952427501,-0.0155969365808904,-0.0415352044744174,0.754949364097419,72,0.253181490491721,0.235344797679958,0.181330118700123,0.314233952427501,-0.0155969365808904,-0.0415352044744174,0.754949364097419,72,0.253181490491721,0.235344797679958,0.181330118700123,0.314233952427501,-0.0155969365808904,-0.0415352044744174,0.754949364097419,-142,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",5,0.00721731764346333,0.0172240470731094,0.582208459331935,0.1267669014887,0.0375698392453889,0.0587975103098973,6.72727272727273,5,0.00721731764346333,0.0172240470731094,0.582208459331935,0.1267669014887,0.0375698392453889,0.0587975103098973,6.72727272727273,5,0.00721731764346333,0.0172240470731094,0.582208459331935,0.1267669014887,0.0375698392453889,0.0587975103098973,6.72727272727273,-10,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",30,0.386126076099714,0.463094396829643,0.192751273835251,0.368251447786288,-0.0930889859384234,-0.0515087358529026,1.2,30,0.386126076099714,0.463094396829643,0.192751273835251,0.368251447786288,-0.0930889859384234,-0.0515087358529026,1.2,30,0.386126076099714,0.463094396829643,0.192751273835251,0.368251447786288,-0.0930889859384234,-0.0515087358529026,1.2,-49,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",23,-0.777265284042654,0.640877804980495,5.40667237491922,12.3636363636364,-0.129723651468539,-0.711791548060979,0.479555827784722,23,-0.777265284042654,0.640877804980495,5.40667237491922,12.3636363636364,-0.129723651468539,-0.711791548060979,0.479555827784722,23,-0.777265284042654,0.640877804980495,5.40667237491922,12.3636363636364,-0.129723651468539,-0.711791548060979,0.479555827784722,-45,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",115,0.357794384595087,0.338042450309007,0.380730234198987,0.581162916177357,-0.0891075727081344,-0.0701975257452331,0.672688989398679,115,0.357794384595087,0.338042450309007,0.380730234198987,0.581162916177357,-0.0891075727081344,-0.0701975257452331,0.672688989398679,115,0.357794384595087,0.338042450309007,0.380730234198987,0.581162916177357,-0.0891075727081344,-0.0701975257452331,0.672688989398679,-214,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",55,0.0743836772693098,0.0186604583100938,0.131391974784781,0.0928174533257637,0.047879357806392,0.046452694721215,0.969278748306376,55,0.0743836772693098,0.0186604583100938,0.131391974784781,0.0928174533257637,0.047879357806392,0.046452694721215,0.969278748306376,55,0.0743836772693098,0.0186604583100938,0.131391974784781,0.0928174533257637,0.047879357806392,0.046452694721215,0.969278748306376,-107,"2013","South Asia","Pakistan","Lower middle income"
"Panama","Panama2010",18,0.233917795405106,0.270049333231166,0.214564023532975,0.249762583095916,-0.0854059140858321,-0.0957703945557675,0.998371762799494,18,0.233917795405106,0.270049333231166,0.214564023532975,0.249762583095916,-0.0854059140858321,-0.0957703945557675,0.998371762799494,18,0.233917795405106,0.270049333231166,0.214564023532975,0.249762583095916,-0.0854059140858321,-0.0957703945557675,0.998371762799494,-35,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",25,0.341170583511752,0.348915226972922,0.232944119501405,0.389129347071025,-0.0113955392988248,-0.0448766460853333,2.03861312642477,25,0.341170583511752,0.348915226972922,0.232944119501405,0.389129347071025,-0.0113955392988248,-0.0448766460853333,2.03861312642477,25,0.341170583511752,0.348915226972922,0.232944119501405,0.389129347071025,-0.0113955392988248,-0.0448766460853333,2.03861312642477,-50,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",114,0.379872402577346,0.336020822364313,0.252285882874032,0.251577025232404,-0.112091609485129,-0.0869575051181735,0.984206953004283,114,0.379872402577346,0.336020822364313,0.252285882874032,0.251577025232404,-0.112091609485129,-0.0869575051181735,0.984206953004283,114,0.379872402577346,0.336020822364313,0.252285882874032,0.251577025232404,-0.112091609485129,-0.0869575051181735,0.984206953004283,-226,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",69,0.208741567179698,0.223434184464004,0.216147724248695,0.199928530686093,-0.0220162213505391,0.00592196997372463,0.235917045350424,69,0.208741567179698,0.223434184464004,0.216147724248695,0.199928530686093,-0.0220162213505391,0.00592196997372463,0.235917045350424,69,0.208741567179698,0.223434184464004,0.216147724248695,0.199928530686093,-0.0220162213505391,0.00592196997372463,0.235917045350424,-131,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",21,0.390927609640696,0.262505733800861,0.741255436279455,0.296286694540537,0.253638794678207,0.0587716485097445,1.16592859064506,21,0.390927609640696,0.262505733800861,0.741255436279455,0.296286694540537,0.253638794678207,0.0587716485097445,1.16592859064506,21,0.390927609640696,0.262505733800861,0.741255436279455,0.296286694540537,0.253638794678207,0.0587716485097445,1.16592859064506,-42,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",34,0.333040969227133,0.354613616963127,0.226599902179888,0.233337457639797,0.0289457379024269,-0.00555764485238893,2.6272314023929,34,0.333040969227133,0.354613616963127,0.226599902179888,0.233337457639797,0.0289457379024269,-0.00555764485238893,2.6272314023929,34,0.333040969227133,0.354613616963127,0.226599902179888,0.233337457639797,0.0289457379024269,-0.00555764485238893,2.6272314023929,-47,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",81,0.334738336272194,0.336253875746152,0.212454587716353,0.352036347281595,-0.0704656775072626,-0.041868446505671,1.14411327945005,81,0.334738336272194,0.336253875746152,0.212454587716353,0.352036347281595,-0.0704656775072626,-0.041868446505671,1.14411327945005,81,0.334738336272194,0.336253875746152,0.212454587716353,0.352036347281595,-0.0704656775072626,-0.041868446505671,1.14411327945005,-162,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",12,0.177416932781014,0.170735849441972,0.0776231551696942,0.104237248258987,0.0226702419078556,0.0300920760458505,0.472347762962577,12,0.177416932781014,0.170735849441972,0.0776231551696942,0.104237248258987,0.0226702419078556,0.0300920760458505,0.472347762962577,12,0.177416932781014,0.170735849441972,0.0776231551696942,0.104237248258987,0.0226702419078556,0.0300920760458505,0.472347762962577,-20,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Southsudan","Southsudan2014",22,0.176688195089009,0.156121573221162,0.376078929353688,0.338141591045625,0.105596679587022,0.0585282554819308,0.789473684210526,22,0.176688195089009,0.156121573221162,0.376078929353688,0.338141591045625,0.105596679587022,0.0585282554819308,0.789473684210526,22,0.176688195089009,0.156121573221162,0.376078929353688,0.338141591045625,0.105596679587022,0.0585282554819308,0.789473684210526,-42,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",105,0.41486523537747,0.405675951717557,0.28248990115611,0.50642367595834,-0.0229101352624326,-0.036160377668207,0.585554135095071,105,0.41486523537747,0.405675951717557,0.28248990115611,0.50642367595834,-0.0229101352624326,-0.036160377668207,0.585554135095071,105,0.41486523537747,0.405675951717557,0.28248990115611,0.50642367595834,-0.0229101352624326,-0.036160377668207,0.585554135095071,-210,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",NA,NA,NA,NA,NA,NA,NA,NA,21,0.552801027902829,0.490588170718216,0.205886502410844,0.395897008428267,-0.0287398318059613,-0.0321903962562013,1.25462959743576,21,0.552801027902829,0.490588170718216,0.205886502410844,0.395897008428267,-0.0287398318059613,-0.0321903962562013,1.25462959743576,-21,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",19,0.417549182369605,0.325862776255355,0.206075731358665,0.277368756761147,-0.113665794254222,-0.104558215078604,1.04123087924459,19,0.417549182369605,0.325862776255355,0.206075731358665,0.277368756761147,-0.113665794254222,-0.104558215078604,1.04123087924459,19,0.417549182369605,0.325862776255355,0.206075731358665,0.277368756761147,-0.113665794254222,-0.104558215078604,1.04123087924459,-38,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",NA,NA,NA,NA,NA,NA,NA,NA,5,0.165242127570165,0.143196663791701,0.177079262736984,0.335954358483511,-0.0385755461421355,-0.0212527099732392,1.37406663230087,5,0.165242127570165,0.143196663791701,0.177079262736984,0.335954358483511,-0.0385755461421355,-0.0212527099732392,1.37406663230087,-5,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",NA,NA,NA,NA,NA,NA,NA,NA,24,0.561442216087967,0.557023273760679,0.151646235686146,0.11017316017316,-0.0417973652321267,-0.0496689853084166,0.675953238389416,24,0.561442216087967,0.557023273760679,0.151646235686146,0.11017316017316,-0.0417973652321267,-0.0496689853084166,0.675953238389416,-23,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",9,0.388312476221314,0.420452192804364,0.201135099803122,0.306068425871972,-0.0896258623142499,-0.0830771891003718,0.723051253899672,NA,NA,NA,NA,NA,NA,NA,NA,9,0.388312476221314,0.420452192804364,0.201135099803122,0.306068425871972,-0.0896258623142499,-0.0830771891003718,0.723051253899672,-9,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",18,0.465924366282513,0.400315213915292,0.367263701922338,0.649018924060277,0.0348177105155959,0.00480828009492184,0.345122126536257,18,0.465924366282513,0.400315213915292,0.367263701922338,0.649018924060277,0.0348177105155959,0.00480828009492184,0.345122126536257,18,0.465924366282513,0.400315213915292,0.367263701922338,0.649018924060277,0.0348177105155959,0.00480828009492184,0.345122126536257,-36,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",31,0.268430025095225,0.296292956306104,0.216505678632476,0.310960905916643,0.000940932725828765,-0.0192251327237279,1.85451835001146,31,0.268430025095225,0.296292956306104,0.216505678632476,0.310960905916643,0.000940932725828765,-0.0192251327237279,1.85451835001146,31,0.268430025095225,0.296292956306104,0.216505678632476,0.310960905916643,0.000940932725828765,-0.0192251327237279,1.85451835001146,-62,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",17,0.508143835672155,0.652335162140997,0.22268526446056,0.408877433826345,-0.0118091387042482,-0.0110460934502725,1.24127556847144,17,0.508143835672155,0.652335162140997,0.22268526446056,0.408877433826345,-0.0118091387042482,-0.0110460934502725,1.24127556847144,17,0.508143835672155,0.652335162140997,0.22268526446056,0.408877433826345,-0.0118091387042482,-0.0110460934502725,1.24127556847144,-34,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",66,0.186045356731572,0.106890594184114,0.183093909748515,0.208350890258601,0.0550016298053655,-0.0112370605575272,1.3150651804001,66,0.186045356731572,0.106890594184114,0.183093909748515,0.208350890258601,0.0550016298053655,-0.0112370605575272,1.3150651804001,66,0.186045356731572,0.106890594184114,0.183093909748515,0.208350890258601,0.0550016298053655,-0.0112370605575272,1.3150651804001,-127,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",51,-0.0687791464419068,0.262409219040717,0.844688018995871,0.417634283443107,0.22203812927231,-0.00270174066480557,1.03450214615735,51,-0.0687791464419068,0.262409219040717,0.844688018995871,0.417634283443107,0.22203812927231,-0.00270174066480557,1.03450214615735,51,-0.0687791464419068,0.262409219040717,0.844688018995871,0.417634283443107,0.22203812927231,-0.00270174066480557,1.03450214615735,-101,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",28,0.132789971171664,0.0347335840279136,0.229647420341781,0.104764773037674,0.00272558058352916,-0.0148800765953012,1.30006790814151,28,0.132789971171664,0.0347335840279136,0.229647420341781,0.104764773037674,0.00272558058352916,-0.0148800765953012,1.30006790814151,28,0.132789971171664,0.0347335840279136,0.229647420341781,0.104764773037674,0.00272558058352916,-0.0148800765953012,1.30006790814151,-52,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",56,0.612141525938306,0.696233876109276,0.379418805531505,0.489929742388759,-0.160110962497837,-0.103501361501082,0.0708086739267954,56,0.612141525938306,0.696233876109276,0.379418805531505,0.489929742388759,-0.160110962497837,-0.103501361501082,0.0708086739267954,56,0.612141525938306,0.696233876109276,0.379418805531505,0.489929742388759,-0.160110962497837,-0.103501361501082,0.0708086739267954,-111,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",62,0.377063326778285,0.267784441699703,0.367466859096849,0.359731425837772,-0.0721428159454933,-0.167954584030761,0.578545547314509,62,0.377063326778285,0.267784441699703,0.367466859096849,0.359731425837772,-0.0721428159454933,-0.167954584030761,0.578545547314509,62,0.377063326778285,0.267784441699703,0.367466859096849,0.359731425837772,-0.0721428159454933,-0.167954584030761,0.578545547314509,-121,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",20,0.397809143412628,0.29775220817406,0.320894030241,0.0496670171749037,-0.152589160823231,-0.0907747797613259,0.445256288989257,20,0.397809143412628,0.29775220817406,0.320894030241,0.0496670171749037,-0.152589160823231,-0.0907747797613259,0.445256288989257,20,0.397809143412628,0.29775220817406,0.320894030241,0.0496670171749037,-0.152589160823231,-0.0907747797613259,0.445256288989257,-40,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",15,0.278328038668111,0.197473436578593,0.224876431612485,0.385250962980388,-0.0517487343467458,-0.0230541321279114,0.313195253326599,15,0.278328038668111,0.197473436578593,0.224876431612485,0.385250962980388,-0.0517487343467458,-0.0230541321279114,0.313195253326599,15,0.278328038668111,0.197473436578593,0.224876431612485,0.385250962980388,-0.0517487343467458,-0.0230541321279114,0.313195253326599,-27,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",104,0.352542776102644,0.3,0.274818805913056,0.34027105517909,-0.11987565296593,-0.0913475246414084,1.85816883751261,104,0.352542776102644,0.3,0.274818805913056,0.34027105517909,-0.11987565296593,-0.0913475246414084,1.85816883751261,104,0.352542776102644,0.3,0.274818805913056,0.34027105517909,-0.11987565296593,-0.0913475246414084,1.85816883751261,-205,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",24,0.260422386031282,0.114430382125229,0.338623289627437,0.358855238797192,-0.00979595156712689,-0.0109118722932574,0.937314725467617,24,0.260422386031282,0.114430382125229,0.338623289627437,0.358855238797192,-0.00979595156712689,-0.0109118722932574,0.937314725467617,24,0.260422386031282,0.114430382125229,0.338623289627437,0.358855238797192,-0.00979595156712689,-0.0109118722932574,0.937314725467617,-48,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",NA,NA,NA,NA,NA,NA,NA,NA,7,0.371946426592418,0.358583685051596,0.360900163972401,0.557345702641238,-0.24803960153582,-0.207412799789475,0.211431337030462,7,0.371946426592418,0.358583685051596,0.360900163972401,0.557345702641238,-0.24803960153582,-0.207412799789475,0.211431337030462,-5,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",32,0.243032278629678,0.211205933468045,0.20826605279958,0.179947717468886,-0.073013897927474,-0.094737137131675,1.69132591248614,32,0.243032278629678,0.211205933468045,0.20826605279958,0.179947717468886,-0.073013897927474,-0.094737137131675,1.69132591248614,32,0.243032278629678,0.211205933468045,0.20826605279958,0.179947717468886,-0.073013897927474,-0.094737137131675,1.69132591248614,-63,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
