"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Chile","Chile2010",73,0.179058757302335,0.157495816198669,0.102410868746712,0.161091294707413,-0.0413529691913511,-0.0402183175732928,1.02818630969013,1,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",144,0.175782086331041,0.13282260470436,0.118768490091846,0.151736641221374,-0.00710840777176918,-0.0143523514530482,1.27258364074546,0,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",50,0.16968668637345,0.178551843975981,0.0790871449678022,0.0898924036006656,-0.00834855053295064,-0.00449016270773599,0.561940337786662,2,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",3,0.369906713892636,0.370672114984843,0.0277707983741126,0,-0.0220992868109728,-0.0316712038717483,1.24657603102814,11,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",12,0.204262839925692,0.209178108036342,0.120277800809806,0.10248,-0.162084666721428,-0.127151649975757,1.02025484386835,0,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",7,0.188419995524514,0.212659751255447,0.11037370042571,0.116666666666667,-0.0313170860371207,-0.0506905953042696,0.411592436483285,0,"2013","Europe and Central Asia","Croatia","High income"
"Dominicanrepublic","Dominicanrepublic2010",4,0.108213500071783,0.12228068356269,0.0651063027597161,0.0875,-0.0238455790421882,0.00423931549344389,1.68296438910448,1,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Ecuador","Ecuador2010",8,0.125372244806112,0.132418068613888,0.0726718812771682,0.099544,-0.0390695040184223,-0.0188259326428344,0.622653896356609,0,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",99,0.141910727457427,0.0875529873905588,0.134109677903693,0.172180451127819,-0.0414160755917248,-0.0382431260909412,1.19573839005588,2,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",4,0.134000720632817,0.13621222844985,0.0224555037942833,0.00380952380952382,0.00810375415986099,0.00802419487690693,0.0828650188175535,3,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ethiopia","Ethiopia2011",18,0.145676337907922,0.0825781168230633,0.160915125660245,0.121996146479195,-0.0324410554855464,-0.0267367913096175,1.4025,1,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",5,0.153668164430933,0.124793002154584,0.129994125114292,0.240260058837311,0.0340132339855319,-0.022384852260737,0.475156777859105,0,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Ghana","Ghana2013",19,0.0965159110223107,0.0672138886580226,0.083166334560713,0.0947780353200883,-0.0283260025369196,-0.020212426160296,0.426229399739757,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",11,0.143046621114353,0.130966191567706,0.0702466545786016,0.0615413610325522,0.0120009466754278,-0.00330582646995905,0.363406296477616,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"India","India2014",669,0.130046376794679,0.106016872629173,0.0987806933815903,0.13,0.00310995294224905,0.00639466650221257,1.00096525369179,2,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",110,0.24979812926895,0.201439667728576,0.175022185487228,0.25,-0.0681911542312061,-0.0772195048198266,1.4,0,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",27,0.226741609168584,0.176530795970944,0.147319826096955,0.157142857142857,-0.00195144387823839,-0.00916708453114187,0.780511951016458,0,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jordan","Jordan2013",11,0.0907497792899248,0.0989704226182506,0.0588478405384407,0.0953571428571428,0.00594620282422485,0.00638203884239646,1.54434515411556,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",13,0.141108994241588,0.135034663520939,0.0947089961360889,0.147246376811594,-0.0400154522875245,-0.0404494231431268,0.928087704502912,0,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",7,0.105206175278249,0.0598948767845673,0.129366279028356,0.285666666666667,-0.0306870739399511,-0.00275592355586302,2.42395331286173,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Laos","Laos2012",4,0.238035764663599,0.226256980053573,0.185751066751419,0.211319762634107,0.0238450578289423,-0.0129793659351602,1.16498756445258,1,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",1,0.09,0.09,NA,0,0,0,NA,7,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",5,0.334845075475444,0.345337905698098,0.0921166486863648,0,-0.0496177743989303,-0.0371237689476647,0.0625793473807184,2,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",10,0.171638425579095,0.157176882693709,0.11285900309271,0.118333333333333,0.0448266356667475,0.0495278806332329,0.377552310400917,0,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",135,0.204897292826088,0.166666666666667,0.129997823677399,0.137259787351231,-0.0186548937918033,-0.023776718031367,0.818219163179987,1,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",6,0.269043442871491,0.258931522371938,0.221651256596635,0.292525252525253,-0.0286489685320989,-0.0209847783489874,1.85537864218285,0,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Morocco","Morocco2013",7,0.118408603321654,0.117165973985512,0.0279989762560372,0.050187617260788,-0.00277990090592052,0.012800149074436,2.5914091652378,1,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",24,0.240009718799192,0.272194044423141,0.157197715290808,0.2,0.0531030001678141,0.03415301705353,0.507871949322073,1,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",26,0.161933500684544,0.133333333333333,0.123456858307332,0.126,-0.0486421876995294,-0.0678564863336405,2.1544142400313,1,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",8,0.15282083302889,0.100852773155159,0.10776938946012,0.18125,0.0696306106276559,0.0674728671635873,2.51511011158758,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",15,0.28097796262185,0.362186915486236,0.246660588267631,0.335714285714286,-0.0274893603949872,-0.0237631082636949,0.488390438932689,0,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",22,0.115066710327245,0.0801761680297348,0.130063801661723,0.183333333333333,0.110966912884866,0.104176529162065,0.642104982892914,1,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",8,0.129658056821092,0.154039888196177,0.0650530025064084,0.08,-0.0150577857511421,-0.0269474070965406,0.888726392720942,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",38,0.118973245706086,0.0900288482064266,0.0800905594193139,0.0778897899159665,-0.00176042286044258,-0.0229395604905451,1.2787316823731,1,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",141,0.154729487984792,0.105453544739121,0.145444336322716,0.204351087618641,-0.0230331306128633,-0.0309562359990709,1,2,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",5,0.133149371805778,0.117889876904169,0.114373835145797,0.17952380952381,0.0492137061910124,0.0311968699400179,0.482283646605519,0,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",6,0.26333339108243,0.271541712890751,0.122304964148645,0.205652005042469,0.00822285756243886,-0.0562868828570206,0.858414621405411,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",77,0.234979716712373,0.173333333333333,0.165346849839253,0.206003934832106,-0.0244408395473737,-0.0150458155919135,1.25,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",6,0.0388499068976673,0.0454185505403453,0.023842279090935,0.0357142857142857,0.00708859604862451,0.0056580379806452,2.44823542142428,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Slovenia","Slovenia2013",8,0.277824466224054,0.234248795549421,0.20042765227258,0.415108132320938,0.00959420542300732,0.0171470671501392,1.11176811244862,0,"2013","Europe and Central Asia","Slovenia","High income"
"SriLanka","SriLanka2011",14,0.297993730481537,0.120893914234078,0.307445264457613,0.596666666666667,-0.0991577698784345,0.0896700681008648,1.27414774326647,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Sweden","Sweden2014",11,0.315844366588779,0.275956379115537,0.173765461201603,0.175,-0.0733247254565547,-0.0527626354401712,0.78433123148047,0,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",10,0.1551375642784,0.172504609340657,0.0803761355578618,0.138,-0.00508564237180785,-0.00663348106135602,0.234088799243894,1,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Tunisia","Tunisia2013",14,0.161979768486525,0.141733419711301,0.137310961309111,0.14,0.0273541735582281,0.00199101135452942,1.04543390160569,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",22,0.217318468497534,0.233287076598625,0.156872594391239,0.333333333333333,-0.0663678849696605,-0.0661014374590087,1,0,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Ukraine","Ukraine2013",13,0.310505967517665,0.289027517640284,0.202866173771278,0.347936752136752,-0.0962498913694597,-0.00219697628173534,1.04927267804876,0,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",14,0.203638290168313,0.160859642580915,0.16072016864109,0.174528301886792,-0.0993883225868777,-0.0564137405172963,5.70276037586358,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",8,0.116738015908929,0.0888412862856637,0.102019224250753,0.109445037353255,0.0383347651695562,-0.0164107365751006,0.286584979115934,0,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",29,0.0992064038711535,0.0583401301581903,0.0898951064870394,0.117260787992495,-0.010236075289136,-0.0232760898457915,1.14687351018666,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",13,0.104335469445118,0.0686165126482745,0.094594149630968,0.1546875,-0.010469237593163,0.00850007504325755,0.800970952171324,0,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Zambia","Zambia2013",18,0.13098209755735,0.120431289446886,0.113681478724402,0.122083333333333,-0.0258120754695793,-0.0347488638567959,1.24109059686677,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
