"countryOnly","country","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Croatia","Croatia2013",8,0.348042797186917,0.298042102157685,0.264497114984082,0.47731333146308,-0.00948778887921721,-0.00340075195616716,6.08316138956347,1,0.452261306532663,0.452261306532663,NA,0,0,0,1,2,3.62864836141964,3.62864836141964,3.77218716285556,5.33467824552002,0.204666822621232,0.205179932520001,0.930333132104752,0,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",7,0.45454210196808,0.47447116558847,0.0885334565380349,0.177859046674518,0.0238609582271664,0.0472561762822138,0.750041377997173,1,0.0274689339437541,0.0274689339437541,NA,0,0,0,1,1,0.645161290322581,0.645161290322581,NA,0,0,0,1,1,"2013","Europe and Central Asia","Czech Republic","High income"
"Egypt","Egypt2013",3,0.0221287759080164,0.0221144028166835,0.0010736449831619,0,6.48414245699244e-05,0.000762738798961551,1,1,0.198473282442748,0.198473282442748,NA,0,0,0,1,13,0.451173052657181,0.286308127412632,0.413756291783525,0.555319276386726,0.282577143378023,0.195676677440345,0.0222983275032498,20,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Ethiopia","Ethiopia2011",1,0.600000000000001,0.600000000000001,NA,0,0,0,1,3,0.214371351291161,0.17910447761194,0.226584808781425,0.449033901999328,0.162671026057033,0.162671026057033,0.155555555555556,1,0.0799086757990868,0.0799086757990868,NA,0,0,0,1,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"India","India2014",52,0.324379751837817,0.389585057364665,0.170151319270515,0.262979289245499,-0.00474212744355662,-0.0248052148903194,6.20376914091971,314,0.344619395405929,0.315710301199797,0.219032298051276,0.295656724228153,0.0599457384734245,0.0399392863266479,1,171,0.341451289689656,0.307692307692308,0.215749258057272,0.225869778601811,0.0227251175605496,-0.0204619618318157,1.47058823529412,8,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",1,0.0480225988700565,0.0480225988700565,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0.823529411764706,0.823529411764706,NA,0,0,0,1,4,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",1,0.0261096605744125,0.0261096605744125,NA,0,0,0,1,1,0.6265664160401,0.6265664160401,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,4,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",3,0.740031351527593,0.743157411365668,0.038394391240922,0,-0.00873392123856965,-0.000794134230970313,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2013","Middle East and North Africa","Israel","High income"
"Jordan","Jordan2013",6,0.0860666094543664,0.0367618156364257,0.118213407465666,0.0880434305468273,0.0622473028480181,0.0910034804007066,0.337452624805334,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0367647058823529,0.0367647058823529,NA,0,0,0,1,2,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",1,0.8336058449076,0.8336058449076,NA,0,0,0,1,4,0.477262418122354,0.559450545063859,0.243031216882125,0.461926843207375,-0.0207257860358204,0.0236804178442211,0.305561769937697,2,0.650373189399191,0.650373189399191,0.0142120957826681,0.0200989386055946,-0.00692575124875584,-0.00751172452936365,4.25297127479608,1,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",8,0.27952686545471,0.316779613995448,0.110688165926097,0.108034482125847,-0.0498200718506122,-0.0543912293467555,1.2153914707785,7,0.212949130457463,0.215839132405961,0.150679925417027,0.262540626580835,-0.0546536919075619,-0.0470572227622093,8.29975922902426,3,0.325490177920368,0.353402287290213,0.104738906430343,0.180567767197651,-0.000454972150988948,-0.00771029513660376,1,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",5,0.459770531252624,0.468165210729779,0.0895980583941295,0.0906318754936947,-0.0461882436244088,-0.0794853602666127,1.25484235212049,NA,NA,NA,NA,NA,NA,NA,NA,1,0.694980694980695,0.694980694980695,NA,0,0,0,1,2,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Mexico","Mexico2010",38,0.322561570322567,0.250430080421083,0.216823844409445,0.282293157193977,0.00386069302834939,-0.0212100495487734,1.00180052091939,33,0.481097502072553,0.44793079712953,0.278563141922181,0.502398125614236,0.0226804945573715,-0.00414811689855012,0.714631148526762,27,0.513026718679126,0.495580677454698,0.302933952989917,0.480744378392349,0.0489987645532396,0.00511818101274764,1.48785510408052,4,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Myanmar","Myanmar2014",NA,NA,NA,NA,NA,NA,NA,NA,7,0.276879204577089,0.130568553145083,0.285328254533722,0.456615835989568,0.0221436903256918,-0.0377251624844182,1,20,0.403009365176615,0.489250636893481,0.189166236356183,0.318769878279169,0.0526828946165818,0.00191425841848432,NA,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",6,0.410596965290673,0.447016530538846,0.0913276643030694,0.16620253164557,0.0237154484485396,0.0102038412660533,0.961947826459522,1,0.523560209424084,0.523560209424084,NA,0,0,0,1,1,0.729166666666667,0.729166666666667,NA,0,0,0,1,2,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",2,0.183350201067817,0.183350201067817,0.159637023306354,0.225760843416716,-0.123849910143203,-0.098770368994813,5.67796081887134,NA,NA,NA,NA,NA,NA,NA,NA,2,0.0791009031109632,0.0791009031109632,0.113000665675149,0,0.0596494352849509,0.0532690246516613,0.394774742334158,1,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",2,0.0886798856598793,0.0886798856598793,3.4346434263099e-05,4.85731931540306e-05,-2.00645149174675e-05,-1.84578133985316e-05,3.77411009251551,3,0.656713619696942,0.790957606554474,0.64556456189428,0.992409626402657,0.151232645901132,0.176141731457997,0.31912222174651,2,0.336308901673603,0.336308901673603,0.350369790322068,0.495497709319286,0.0765794312379399,0.0969452039972515,0.811321914040836,0,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",9,0.515376558821235,0.51440490790137,0.251770320540018,0.443886500806779,-0.101120087843734,-0.0580015738915393,2.16154838050554,9,0.304417247211351,0.285924317514859,0.158125086719556,0.155037606843962,0.0893342585674458,0.0943441846458485,0.24036391191291,3,0.644839428066723,0.695876821852611,0.203587530756808,0.395526660319264,-0.0228817689801244,-0.0242212630679369,1,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",3,0.506446553584249,0.642492812583945,0.263362285744793,0.470780855351391,0.0702468780864542,0.0769824111924431,0.999077439495631,1,-1.19655106122114,-1.19655106122114,NA,0,0,0,1,1,0.346226465578705,0.346226465578705,NA,0,0,0,1,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",2,0.241144200626959,0.241144200626959,0.141088860885654,0.199529780564263,0.00906953548019379,0.00906953548019379,0.916666666666667,1,0.211640211640212,0.211640211640212,NA,0,0,0,1,2,1.50716133479665,1.50716133479665,1.64041169936556,2.31989247311828,-0.814820865489721,-0.862524124620898,4.10724067675869,0,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",7,0.323193344783403,0.254886705748524,0.537970678997948,0.601372302877578,0.00660170725329709,-0.0203485055965581,0.15109372078626,1,0.576634736325429,0.576634736325429,NA,0,0,0,1,1,0.237373318742059,0.237373318742059,NA,0,0,0,1,1,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",9,0.327880765062876,0.342098380450302,0.218272748449066,0.401421173069975,0.0389834620400543,0.0219717165403411,4.35732445080891,22,0.676704813056551,0.689266748887554,0.205130235656788,0.163540424301565,-0.00019460601894735,-0.0134334240770994,0.532599000481809,8,0.332436705815791,0.26075694883846,0.311228720732889,0.429166666666667,0.104318407807057,0.129756728613123,2.615599292551,4,"2012","Europe and Central Asia","Russian Federation","High income"
"Slovakia","Slovakia2013",4,0.199717328623734,0.222976585362673,0.0567391335437085,0.00991166921453099,0.000799965346997524,0.00546670012061423,0.391686711267841,1,0.424548550496523,0.424548550496523,Inf,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",8,0.410615358736977,0.404555035069911,0.193242370177722,0.102621291699643,-0.0839097741830322,-0.116805109672794,1.21486566355077,1,0.922712933753943,0.922712933753943,NA,0,0,0,1,3,0.166450553449986,0.168795744867773,0.150999397528216,0.217904575308192,0.0705873084168018,0.079085186822289,0.544462739209055,0,"2013","Europe and Central Asia","Slovenia","High income"
"Sweden","Sweden2014",81,0.514263417793181,0.510295975451541,0.170737275659746,0.24708988081552,-0.0564957914716377,-0.0476417930998708,0.975329631423064,8,0.309425326025381,0.299251169475039,0.21164042929356,0.23530456872203,-0.0525151123270992,-0.0376502919424331,3.29004227872023,1,0.605877006967586,0.605877006967586,NA,0,0,0,1,1,"2014","Europe and Central Asia","Sweden","High income"
"Tunisia","Tunisia2013",9,0.484505151101976,0.565222162797019,0.333072575226183,0.40991900906748,-0.0988760258986849,-0.116260338621175,0.801085874365266,1,0.445500445500446,0.445500445500446,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",3,0.272051994444997,0.24390243902439,0.137954564168428,0.199649662479706,-0.00153531074955712,-0.014627559648931,0.967764611412479,1,1.08108108108108,1.08108108108108,NA,0,0,0,1,9,0.225775224755031,0.222527815080889,0.212733273667957,0.452085949160172,-0.00330572184020401,-0.00712111203438391,0.878810756742558,2,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Ukraine","Ukraine2013",4,0.649350406620726,0.663581796409663,0.0902701207736479,0.201158021238886,0.0719653343017703,0.0643754893297635,0.104959090657031,17,0.490868874967187,0.468125345831885,0.320048868051783,0.441267436913301,-0.183923707449936,-0.153539787865408,0.0893913363350988,21,0.327839941356239,0.2746751760654,0.306642320674771,0.317063676750582,0.112357363458286,0.165439621178714,0.414907340881719,1,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uzbekistan","Uzbekistan2013",NA,NA,NA,NA,NA,NA,NA,NA,1,0.974694495155793,0.974694495155793,NA,0,0,0,1,1,0.3,0.3,NA,0,0,0,1,3,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",10,0.231614592598879,0.171751733432975,0.146572814879373,0.138063279002876,-0.0309232213596542,-0.0377209724080268,0.895313553689608,1,0.29746835443038,0.29746835443038,NA,0,0,0,NA,7,0.372496080296303,0.408472448555726,0.253880285051811,0.309874271943455,0.0524932023011181,0.0887030244081002,1.05861295367089,6,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Zambia","Zambia2013",4,0.115967827678044,0.121674591533349,0.0923404903231194,0.131425572984015,0.0328213545103853,0.0331794173040697,0.523522661810913,2,0.387568190306335,0.387568190306335,0.211925718910719,0.299708225899208,-0.117232740395832,-0.102531761491834,2.53170964579532,7,0.140258714967723,0.0991261666779212,0.0953568989993781,0.105875956391357,0.0153165187093673,0.0141807461198674,0.493730142641885,1,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
