"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Egypt","Egypt2013",38,0.542601298811524,0.665543980143773,0.266082000320489,0.192307692307692,-0.00451754846979993,-0.019626180506891,0.124417044527352,1,0.549450549450549,0.549450549450549,NA,0,0,0,1,1,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Ethiopia","Ethiopia2011",2,0.195155291870426,0.195155291870426,0.201188744527534,0.284523851107655,0.033908593766346,0.0338718870366256,0.762746831712349,4,0.430798493340864,0.405882352941176,0.309701052051923,0.197632879208155,0.130123327659895,0.130123327659895,0.5875,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"India","India2014",662,0.559584510257575,0.580755873655249,0.156361248003249,0.171734824867046,0.023723612363099,-0.00658396584650324,0.6,2,0.532342731105991,0.532342731105991,0.122898409292668,0.173804597215771,0.111177802915653,0.083750809991099,0.335577813354797,12,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",1,0.55,0.55,NA,0,0,0,NA,1,0.296513531265058,0.296513531265058,NA,0,0,0,1,4,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",1,0.0222222222222222,0.0222222222222222,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,5,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",7,0.428376397458822,0.413047347748976,0.15343997811614,0.182857142857143,0.00449810919811464,-0.0908475817698689,1,1,0.130331753554502,0.130331753554502,NA,0,0,0,1,0,"2013","Middle East and North Africa","Israel","High income"
"Jordan","Jordan2013",7,0.437595555925075,0.4,0.1027588791721,0.1,0.0255557617372726,0.0660591080089853,0.332423612655999,2,0.7,0.7,0.141421356237309,0.2,-0.0333333333333333,-0.0333333333333333,1.5,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",12,0.490347474032003,0.535377589856824,0.208431784968574,0.173490666666667,0.0279503034268504,0.00923644953004987,1.65533421156481,2,0.68921281048548,0.68921281048548,0.0924237628284661,0.130706938877571,-0.0685423440485873,-0.064154323210551,50.7619279734331,0,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",18,0.283579128052393,0.2,0.231378377507085,0.319672131147541,-0.0693908932791028,-0.064097316455819,1,1,0.85,0.85,NA,0,0,0,1,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",8,0.372980063695171,0.378644868827401,0.151119585848328,0.179437994333333,-0.0511926294492294,-0.139590228061172,0.648234865043803,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Mexico","Mexico2010",84,0.400404174472226,0.364721731467027,0.201537945940955,0.276923076923077,-0.00298543905131535,0.00612334771341507,1.48939900471018,13,0.417020861289354,0.515500415394866,0.245077171967928,0.470338650481578,0.00975584565951677,-0.0278099767831382,0.873704221250897,6,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Morocco","Morocco2013",3,0.0119281597412529,0.0108280692649019,0.00900716409066873,0.0129081632653061,-0.00694657304563293,-0.00618571054795544,1,1,0.0571428571428571,0.0571428571428571,NA,0,0,0,1,2,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",27,0.386170453205079,0.39491902627298,0.160897720165212,0.025,0.0491911130944968,0.0433239749119936,0.282114663364123,NA,NA,NA,NA,NA,NA,NA,NA,2,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",10,0.459619421798329,0.488989851988078,0.155970392528401,0.266666666666667,0.00857798404072395,0.0124376385452371,1.82166740327,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","South Asia","Nepal","Low income"
"Pakistan","Pakistan2013",13,0.17982260500718,0.044101330865516,0.248151317781749,0.325333333333333,0.398048095255275,0.400794415552342,0.0456590784523934,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",23,0.448463954121183,0.483163910385848,0.202312102481139,0.231574174904941,0.0647199658965861,0.0438612988111129,1.09604677339734,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",5,0.894172901884532,0.906794669601985,0.248787098292521,0.44885854251127,0.00273865951042732,-0.121736014035743,NA,1,0.0884318690764268,0.0884318690764268,NA,0,0,0,1,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",5,0.517110957112016,0.487528238223276,0.265535469195109,0.3625,-0.0698606732092815,-0.06859375,2.21309216663865,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",11,0.15234195045673,0.0919142092413269,0.141754023929485,0.233905238095238,0.0781118678429351,0.117761759609785,0.126610937483148,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",61,0.354273644754137,0.397827907206011,0.218545111703979,0.32,-0.0653691576266968,-0.0265636649322396,0.586843008204557,NA,NA,NA,NA,NA,NA,NA,NA,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Slovakia","Slovakia2013",4,0.00327073463266213,0.00304831069474251,0.00147618805648701,0.00277028616790962,6.86566037107478e-05,4.38013498024862e-05,1.0568566830616,1,0.0136104176755291,0.0136104176755291,NA,0,0,0,1,1,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",9,0.230284486533542,0.152265321910306,0.239389870436354,0.46492087822697,-0.0939808598326414,-0.0787274380337669,1,1,0.447057081378791,0.447057081378791,Inf,0,-9.67507656593703e-33,0,1,2,"2013","Europe and Central Asia","Slovenia","High income"
"Sweden","Sweden2014",77,0.429984753237465,0.378934677501747,0.153604542952965,0.175927959587085,0.0067821693960307,0.0410323989214298,2.28903513529611,27,0.454830725590167,0.489489944828047,0.141223654150065,0.156544760921421,-0.0133380142482711,-0.0060264428671611,0.356188017140974,0,"2014","Europe and Central Asia","Sweden","High income"
"Tunisia","Tunisia2013",11,0.329270257254668,0.286023940745178,0.273945397758245,0.444030072061321,-0.039764053868929,-0.126980368189563,0.77346001064594,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",15,0.217865628368117,0.222845173874851,0.204530641207587,0.293333333333333,0.0536442317699482,-0.0070382985766451,1.39859157106716,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Ukraine","Ukraine2013",60,0.0330673532390218,0.0154336293258802,0.040727481240734,0.0309491074156519,0.00775879822505415,0.00477033167950384,0.304381045986033,1,0.0234375,0.0234375,NA,0,0,0,1,2,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uzbekistan","Uzbekistan2013",5,0.294454436268865,0.308304815370855,0.23457712003797,0.434542418817669,-0.0499610380830011,-0.0890641681498944,1.38619195008411,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",22,0.425614523744652,0.440730711285043,0.22652494183414,0.15,-0.00603748552797382,0.0363686761612223,2.57126276365798,2,0.752045388159014,0.752045388159014,0.00353553390593274,0.005,-0.00167075409554299,-0.0019762757385855,5.45969616340228,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Zambia","Zambia2013",13,0.200701906581171,0.140119418731883,0.165709190120383,0.266666666666667,0.0819560624078698,0.0814620099685155,0.138511810933702,2,0.202411192414997,0.202411192414997,0.282674227195611,0.399761725833366,-0.0965661143662452,-0.0960466484145101,1.91439292561145,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
