"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Mongolia","Mongolia2013",14,1.93919180749651,2.08521166534051,0.477661520473628,0.787950409138158,0.181849069958533,0.14348534785551,0.96987592970619,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",71,2.89173018388857,2.63298555109587,1.17782507416238,1.20380420635107,0.281655494654592,0.392295900544904,1.19556102939746,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",152,2.52177950111069,2.39520439718428,1.74282450260188,2.17388696524999,0.332787296935758,0.297793456355102,3.22293124736676,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",142,1.78777566812006,1.58061566788608,2.2016490339717,2.86214489814722,0.476367551760232,1.02466815459616,0.979610568732103,14,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",18,1.41811569002954,1.34322126655913,1.10623532511527,1.01849817415499,0.661739000098496,-0.010122592085962,0.0855404545836982,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",296,3.43173074574092,2.32725452042591,3.29967184991345,3.06728608012914,-1.68259576741111,-1.5254469390099,0.738442960861963,2,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",177,3.2733152387338,3.28886988354194,1.75380752273865,2.33363337984955,-0.172676499521974,0.0177820071435909,1.22361403396933,1,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",23,2.40801379297287,2.27823315887984,0.702257280000508,0.732031293308402,0.151474982358904,0.273985822886973,1.24381932336498,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",486,2.45027440160708,2.34826290005642,1.20411962680921,1.51124332038149,0.312171823627083,0.287216652536525,1.05001131369628,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",318,3.10053114228289,2.91790327432025,1.17346382433768,1.43351970365047,0.167580486110625,-0.117915106451011,1,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",18,2.66210076460998,2.42435026435026,1.17744543950888,2.11968813006705,-0.19445125068764,-0.0830330658299603,3.79526302321039,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",356,4.08716149022885,3.51949115100621,2.07099026628536,3.25285004566294,-1.32936197790474,-0.458998437154816,0.833333333333333,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",49,2.65619532372218,2.60927502911437,0.886331252519784,1.16857143835585,0.307055186870239,-0.0100763983821544,2.08602577382538,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Slovenia","Slovenia2013",15,5.46637253380936,5.6619017583024,0.401527770768013,0.723618038407665,0.274077388253378,0.912789344470264,0.711584367671739,1,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",16,3.23409015362289,3.09734942697578,1.08619434543091,1.69635421780649,-0.436354176097523,-0.362527490276973,0.662665399779053,0,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",217,2.56168097062682,2.49593725083432,0.971253538350523,1.37198549323941,0.0917571552378843,-0.0109038716848703,0.43699374573394,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",18,1.86802919167982,1.94991079346687,0.406586050102389,0.473181663987738,0.111545263944699,0.12813318903106,1.25462959743576,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",19,1.86350565893906,1.94303314780781,0.495005809238077,0.478634890018908,0.379686314186203,0.359693280267266,1.1525782023636,0,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",25,1.67679016815452,1.66614147986854,0.121477487623681,0.152677217750466,0.046153933158362,0.0445810271446133,0.777321165575713,3,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",175,4.41048867122423,3.57365378883631,1.56302003604994,2.99189555462324,-0.141915865301867,-0.578678130852033,0.55219321455865,0,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",75,2.00838009020291,2.0916919576079,1.31179603209855,1.92755400145431,1.5101906614456,1.7526798352016,0.751004857455349,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",15,1.4685132696518,1.24336100846495,0.517151271170789,0.891979452015782,0.221135419852308,0.18664378215317,7.13757484587171,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",189,2.15695923005463,2.04285448069595,1.20513164236952,1.74550720237742,0.333756228573309,0.241228703348884,1.62445890874972,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",282,1.89356692503297,1.71654710477908,1.80918969367148,1.81016964147231,0.259400876495158,0.187444420604117,0.562286393241352,4,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",50,1.92402943261912,2.20630573052236,2.92459819821095,5.90936278735043,1.15532301127627,1.03348036649658,1.47090037658336,1,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",137,1.66499953125173,2.02264196791628,1.22126463454836,1.32369695851757,-0.344033509309739,-0.0847302839645768,0.48,0,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",125,2.22711401795272,2.02610949045752,1.0730009311836,1.22073697440916,0.079152309024288,0.101871469915121,1.06497212885938,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Venezuela","Venezuela2010",12,1.84668156721783,1.76109943185793,0.407490469452027,0.485730272533907,0.330784772896708,0.25162861167761,0.612290453585931,3,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",566,3.16888836115814,3.06746251964827,1.96645147106805,2.44387751574393,0.112108344303952,0.492205393078953,0.625539203845503,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",52,2.58063607646851,2.45676059883733,1.25218025722856,1.71936148546239,0.044250158868267,0.190116048270773,1.29000146361205,0,"2013",NA,NA,NA
"Yemen","Yemen2013",25,2.66169348472513,2.68248065204756,0.967101166620321,1.64255276179029,-0.131068180155104,0.0519337632826003,0.981821923524425,1,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",107,2.49782605952131,2.39632679238255,1.1161963155965,1.88987986739016,0.388816107208651,0.316565572088265,2.39726816350596,1,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
