"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Croatia","Croatia2013",17,1.49823752453997,1.40528234976573,0.667963907481185,0.982376948940083,0.58738932794346,0.587902211838295,1.03926971622855,1,"2013","Europe and Central Asia","Croatia","High income"
"Dominicanrepublic","Dominicanrepublic2010",16,2.22667104206969,2.27908964517547,0.552897257906071,0.456662711295293,-0.174885421551987,-0.170667128494314,0.0888949066953877,1,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",94,1.3900771437114,1.24504167280079,1.90754730005915,2.5963702698998,2.48645953818647,2.53148448008553,1.04615649569422,0,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",24,2.68391035470903,2.83517420366573,0.550135880988481,0.7629355146482,0.0770421688388564,0.233197071106319,0.959687005754297,0,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",1420,2.37440135624995,2.19978354621096,1.12633598363709,1.35464337655905,0.137546197908705,0.20885121256946,1.28571428571429,7,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",41,2.04595337659007,2.20415186028388,0.827559375387853,1.14702554922282,0.264599882652806,0.17782487656436,0.84899422772109,0,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Fyrom","Fyrom2013",22,2.29509871304065,2.25217981660185,0.846821222204791,1.54561816457691,0.102540912813208,0.153565838631472,1.5333809886198,0,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",18,2.22664907116501,2.39879165915607,0.667905780621143,0.815513947585124,0.177340965498294,0.212837142233909,4,0,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",176,2.67126424413184,2.31043621947512,1.49089207185617,1.55597617861866,1.51659653127503,1.25587190793111,1.66666666666667,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",124,2.02574556754786,1.99808098244031,0.665758265846678,0.937035426990919,0.504534635839287,0.51005981596833,0.80009630270357,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",21,2.71378506844577,2.65626570360702,0.950198693058759,1.65390811692286,0.0374517716367894,-0.01060312162708,1.33101088700573,0,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",17,2.44231841148634,2.62430427468841,0.588092320425837,0.698425049029521,0.0682491411636718,0.230891213840076,1.853531770497,0,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",2880,2.82659615218543,2.70988912846165,1.38817212438349,1.63600906800299,0.122722703356035,0.239272753580254,0.833333333333333,3,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",559,2.64490145588844,2.43003565880275,1.3315185862171,1.68633762803577,0.594105672971308,0.610938380623406,1.08193477982546,6,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",414,2.28411849918998,2.15878194098271,0.995632067943297,1.19831622054427,-0.0820210516078847,-0.124055613744829,0.913226563603097,4,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",62,2.10739560136853,1.82985806736076,0.948096215516912,1.16965659205756,-0.257990641624716,-0.103566041751877,0.933609615150519,0,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",49,2.19046798115742,2.01685885254322,0.529541163562854,0.661981810637997,0.391955988944387,0.377126491610743,0.852533163600798,0,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",145,2.69591197720093,2.51013439581715,1.06085163332393,1.46205874030665,0.295698084236764,0.36192351060192,0.8,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",159,2.71171429870768,2.75450324363683,1.3903346675754,1.68791329406391,0.347112720534666,0.440226196922901,0.636025609234961,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",45,2.68807684815081,2.52061245955225,0.771771871886224,1.37053223413687,0.0717215896672783,0.0903218994853248,0.970865521422987,1,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",96,2.14925078771873,2.10676502933347,1.95387162260225,1.86876551069797,0.0968111899002314,0.329034603308867,5.00217503571857,0,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",76,2.0868177260993,1.86674626314414,0.820735758331498,0.77842582284903,0.062792929518578,0.15012062493232,1.5414927087848,3,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",971,2.38036734869104,2.29475177804135,1.22848946022492,1.45453790775612,0.68823886876231,0.63719063579186,1.00274207235805,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",14,1.93919180749639,2.08521166534037,0.477661520473627,0.787950409138151,0.18184906995852,0.143485347855493,0.969875929706189,1,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",71,2.8917301838885,2.63298555109588,1.17782507416236,1.20380420635108,0.281655494654543,0.392295900544859,1.19556102939746,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",152,2.52177950111064,2.39520439718429,1.74282450260187,2.17388696525006,0.332787296935793,0.297793456355155,3.22293124736676,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",142,1.78777566811884,1.58061566787337,2.20164903398012,2.86214489815869,0.476367551761097,1.02466815459938,0.95335551444708,14,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",18,1.41811569002944,1.34322126655903,1.10623532511527,1.01849817415498,0.66173900009847,-0.0101225920859811,0.0855404545836982,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",296,3.43173074574092,2.32725452042596,3.29967184991345,3.0672860801293,-1.6825957674112,-1.52544693901,0.738442960861963,2,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",177,3.27331523873377,3.28886988354195,1.75380752273863,2.33363337984941,-0.172676499521949,0.0177820071436079,1.32839922855362,1,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",23,2.40801379297273,2.2782331588797,0.702257280000509,0.732031293308477,0.151474982358878,0.273985822886956,1.24381932336498,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",486,2.45027440160709,2.34826290005645,1.20411962680918,1.5112433203815,0.312171823627031,0.28721665253648,1.05012494430204,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",318,3.10053114228287,2.91790327432015,1.17346382433768,1.43351970365063,0.167580486110632,-0.117915106451,1,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",18,2.66210076460999,2.42435026435027,1.17744543950888,2.11968813006705,-0.194451250687636,-0.0830330658299566,3.79526302321039,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",356,4.08716149022892,3.51949115100725,2.07099026628513,3.25285004566215,-1.32936197790496,-0.458998437154855,0.821068016897201,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",49,2.65619532372207,2.60927502911426,0.886331252519783,1.16857143835587,0.307055186870219,-0.0100763983821715,2.05305823166575,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Slovenia","Slovenia2013",15,5.46637253380868,5.66190175830169,0.40152777076801,0.723618038407629,0.274077388253339,0.912789344470162,0.711584367671739,1,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",16,3.23409015363128,3.09734942698416,1.08619434543033,1.69635421780208,-0.436354176095074,-0.362527490274483,0.712626036121264,0,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",217,2.56168097062675,2.4959372508343,0.971253538350515,1.37198549323932,0.0917571552378563,-0.0109038716849042,0.45,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",18,1.86802919167973,1.94991079346677,0.406586050102387,0.47318166398774,0.111545263944693,0.128133189031055,1.25462959743576,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",19,1.86350565893897,1.94303314780773,0.495005809238073,0.478634890018899,0.37968631418619,0.359693280267253,1.1525782023636,0,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",25,1.67679016815443,1.66614147986846,0.121477487623679,0.152677217750462,0.0461539331583571,0.0445810271446083,0.777321165575713,3,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",175,4.41048867122409,3.57365378883685,1.56302003604933,2.991895554622,-0.141915865301667,-0.578678130851674,0.555639941280936,0,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",75,2.00838009020319,2.09169195759844,1.31179603210443,1.92755400146978,1.51019066145652,1.75267983521183,0.76780435212171,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",15,1.46851326965147,1.24336100846465,0.51715127117078,0.891979452015729,0.221135419852288,0.186643782153142,7.13757484587171,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",189,2.15695923005462,2.04285448069596,1.20513164236949,1.74550720237734,0.333756228573307,0.24122870334888,1.58824274018011,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",282,1.89356692503298,1.7165471047791,1.80918969367148,1.81016964147242,0.259400876495171,0.187444420604125,0.562286393241352,4,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",50,1.92402943262115,2.20630573053445,2.92459819822279,5.90936278737372,1.1553230112885,1.0334803665067,1.47090037658336,1,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",137,1.66499953125171,2.02264196791629,1.22126463454837,1.32369695851766,-0.344033509309761,-0.0847302839645921,0.48,0,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",125,2.22711401795187,2.02610949045721,1.07300093118369,1.22073697440492,0.0791523090239188,0.101871469914956,1.05890415210951,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Venezuela","Venezuela2010",12,1.84668156721758,1.76109943185768,0.407490469452013,0.485730272533892,0.330784772896641,0.251628611677576,0.612290453585931,3,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",566,3.16888836115812,3.0674625196483,1.96645147106801,2.44387751574376,0.112108344303963,0.492205393078953,0.625539203845503,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",52,2.5806360764685,2.45676059883729,1.25218025722854,1.71936148546239,0.0442501588682586,0.190116048270739,1.22645201183358,0,"2013",NA,NA,NA
"Yemen","Yemen2013",25,2.66169348472515,2.68248065204758,0.96710116662032,1.64255276179029,-0.131068180155102,0.0519337632826033,0.98377360177033,1,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",107,2.49782605952131,2.3963267923825,1.11619631559646,1.88987986739024,0.388816107208647,0.316565572088249,2.39726816350596,1,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
