"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Ecuador","Ecuador2010",7,0.542946082585084,0.557253334029308,0.0451330310296919,0.0496024667453282,-0.00588914819644208,-0.0186099062118043,2.86586389513704,3,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",167,0.393976012125469,0.369115691784308,0.153629557162075,0.133333333333334,0.0388872934515396,0.0204125372584118,0.35,9,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",7,0.461735105697963,0.471240513057758,0.202961345171375,0.402787418655098,0.0805581739189934,0.0708457083845266,0.795282416660537,0,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",4,0.160698331663302,0.149493646925009,0.0864095941695068,0.102941176470588,0.00860480537086806,0.00426082719690749,0.829117741110154,1,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",9,0.272186013448632,0.243700159489633,0.18275792189533,0.294396130674228,-0.0603262132957134,-0.0696951761555529,5.68083333333334,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",3,0.552149556607383,0.547397227882402,0.0191003653586747,0.0100574712643678,0.004922870423813,-0.000280053394796687,0.577559570445353,2,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Guatemala","Guatemala2010",40,0.390197690564851,0.39613156946462,0.184780355826,0.25,0.00589109842577776,0.00477183976113724,1.39752574685042,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",4,0.115772517899912,0.0991827701734222,0.163426201258748,0.131818181818182,0.182453696980642,0.151283943329398,0.0526315789473684,1,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",503,0.533311412313481,0.571428571428571,0.175716809638738,0.16030303030303,0.0457678926303645,0.034016114707481,0.440341297110309,5,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",144,0.374257262505021,0.375,0.192741352834614,0.277777777777778,0.0726739818567315,0.0624098274840155,0.723944749010284,5,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Jordan","Jordan2013",8,0.405066768220664,0.373050847457627,0.192500393132138,0.36,-0.181672005045297,-0.172882518721125,0.663333333333334,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",31,0.206847063251815,0.147481937726805,0.192219914914445,0.205862068965517,-0.0289633335873153,-0.0216360927419079,1.46837876773152,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Madagascar","Madagascar2013",37,0.235200550237014,0.0978488085452274,0.310492207811647,0.309465344824675,0.0245757951288946,-0.037765194101937,0.162338232903452,6,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",28,0.359164605483847,0.401171374588964,0.191788511654817,0.25,0.0354834258174976,0.0478951164700081,0.418361713274013,5,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",22,0.441151788845698,0.368398732085024,0.185619576322895,0.217791016513254,0.109896492841845,0.0975024605634672,0.248068565571921,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",8,0.371605424549045,0.387091577101694,0.354522734441052,0.58,0.0260744717167829,0.0654588055390514,0.962706871463231,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",8,0.343596174047477,0.341762131886992,0.164709170072878,0.166666666666667,-0.109893822612803,-0.147294940868888,0.516038271138011,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",5,0.147279185333249,0.191587697734439,0.0645025218566631,0.08,0.0355376731035074,0.0266666666666667,0.232612031420636,2,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",17,0.472081007682165,0.5,0.138616128269388,0.307926829268293,0.0142549171157127,0.0404109631072451,0.238095238095238,0,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",18,0.322410750999389,0.4,0.234892323319997,0.4,-0.180465723745563,-0.135810309028845,1.42051943151177,0,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",37,0.189905627879502,0.0513205276728901,0.267678955410151,0.242,-0.163040051168211,-0.134800396630659,1,2,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",44,0.407194034929562,0.41130805565777,0.250182360343239,0.426298,-0.0406387667077042,-0.0220835262096412,0.979054315388857,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",14,0.417595843655585,0.4,0.276826061998269,0.439011714728219,0.0670051655506889,0.0655959370637763,NA,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",5,0.224253316058713,0.145045820247877,0.318224473846251,0.181893203461772,0.204315757372796,0.136411836576951,0.348317343137264,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"SriLanka","SriLanka2011",13,0.436519145506338,0.431635799136812,0.209203724065942,0.288888888888889,-0.0728381085335222,-0.0885336236869988,0.6,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Tajikistan","Tajikistan2013",8,0.438950540051855,0.427949898810549,0.388136984383386,0.797655925553277,0.182380319623133,0.116256383168225,0.26904460141489,0,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",2,0.255330172594495,0.255330172594495,0.058925565098879,0,-0.00420664769179813,-0.0277777777777778,1,9,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Tunisia","Tunisia2013",12,0.640226336071305,0.653375268207458,0.0675184666959236,0.075675675675676,-0.0804614997683788,-0.141207684501744,2.28984769813511,6,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",56,0.336530477247975,0.344923845614042,0.259719363071197,0.378333333333333,-0.0555479399247306,-0.0621648524377102,0.488713499807169,3,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",8,0.0201166373391085,0.00596999075986925,0.0892318352381608,0,0.0065199896971546,0.00156426014261316,0.8,10,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",8,0.0222727582673491,0.0173241457382888,0.0214167857438848,0.0357142857142857,0.0138317574897566,0.0387888096751992,0.627688761576975,1,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",32,0.290262512791893,0.24,0.215427221061082,0.272465727843906,0.167508866062614,0.170982454195343,0.224537036277069,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",21,0.477101582156315,0.519357392953198,0.254106556732333,0.518795966939036,0.0350985420293464,0.0604242138745428,0.237433351717301,2,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",82,0.531928506828082,0.5,0.32929110935704,0.423333333333333,-0.145388340016112,-0.0801222683300963,0.766664767297106,2,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Yemen","Yemen2013",5,0.184301085831268,0.184063099938531,0.112056324073707,0.168276972624799,-0.00260657927557496,-0.0014009661835749,1.44168385963656,0,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",5,0.167478529312266,0.128172215154803,0.141012699564614,0.124678993323061,0.0819694616250769,0.0664386009242019,0.162200117871496,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
