"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Belarus","Belarus2013",89,66618.7362452794,44725.8070963858,67999.9247120712,67562.906475029,15307.8974426633,-2430.05719946554,0.820482826558128,35,"2013","Europe and Central Asia","Belarus","Upper middle income"
"Belize","Belize2010",24,61386.6000327316,43007.0323865719,51309.30646065,68333.3333333333,35016.0237620777,31297.9068751584,1.19729202649009,0,"2010","Latin America and Caribbean","Belize","Upper middle income"
"Bhutan","Bhutan2015",27,45422.7324725679,30726.5071532487,44974.2943139952,55818.5643971651,3161.04687995928,-5987.26279351509,0.833333333333333,0,"2015","South Asia","Bhutan","Lower middle income"
"Bih","Bih2013",85,101180.239726939,80445.8820691094,80019.5766005295,86486.1827906985,-24751.2245949248,-13223.3291441827,0.339932159196045,30,"2013","Europe and Central Asia","Bosnia and Herzegovina","Upper middle income"
"Bolivia","Bolivia2010",26,57045.2052836118,35603.6850957651,49871.4534784735,24579.7720797721,3308.04927698027,-4626.27777161688,1.31927309359128,30,"2010","Latin America and Caribbean","Bolivia","Lower middle income"
"Botswana","Botswana2010",65,73406.6653624553,45865.7896695771,70691.21914174,81805.2999393449,45009.4687736603,31829.6810768734,1.25,20,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Brazil","Brazil2009",67,42287.0944173191,24715.6811618836,53520.1824723535,65639.7169592453,87817.7255924269,52486.0174194799,2.5,17,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",61,41363.0154407569,34409.6102823848,33515.140640919,49289.3058279237,12729.211016609,31843.2850831831,1.08344171475313,6,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Burkinafaso","Burkinafaso2009",103,23464.5795629797,11253.5708522228,26890.1449384337,31509.998386224,6646.12499981101,12438.6522764497,0.444090656510989,11,"2009","Sub-Saharan Africa","Burkina Faso","Low income"
"Burundi","Burundi2014",24,16559.7848717592,15219.3213171936,10638.5754024597,8802.46591841482,371.84927279176,2617.63723235917,0.928308546645222,3,"2014","Sub-Saharan Africa","Burundi","Low income"
"Cameroon","Cameroon2009",104,11189.676347216,5947.40034085783,12557.7165519671,9565.5352243894,-199.201383547674,253.148118312232,1.14285714285714,15,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",103,63729.4177396588,45517.4765921803,43552.2769902825,77229.2959671745,49242.5982317732,26502.7621449086,1.05750971620946,10,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",135,59735.5970520057,39878.3003597321,48752.0811483495,47662.9841818493,-228.31520719595,-3422.46266994222,0.966073761393778,9,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",101,55002.6417994159,41888.70291743,58879.9103619042,40512.2938919131,7008.57038618536,7353.45332975972,1.20944197219765,12,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",76,72762.5053861122,62508.0740861492,57028.1892271339,67073.4148533216,560.297549465014,-9155.91040096767,1.03422647078445,24,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",75,5373.13796799151,2938.58035346064,6692.77083501693,6502.06738976407,7217.01310255816,10232.0002521293,1.33653777467507,20,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",93,135773.875383275,107089.760469709,83666.7673601242,113203.739500791,9569.2932794579,25861.1459876137,0.800388028871676,15,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",43,72453.3129513207,60687.8072645255,51961.2285977188,58684.1923980196,-57777.3720220893,-73049.9969379848,1.6,13,"2013","Europe and Central Asia","Czech Republic","High income"
"Djibouti","Djibouti2013",54,140619.231577581,89427.7141495009,158389.592136156,156275.984176324,-50326.0516048598,-51978.1383710407,0.545422938605475,5,"2013","Middle East and North Africa","Djibouti","Lower middle income"
"Dominica","Dominica2010",23,53725.8518221144,45718.1456308823,29901.4489100588,40712.2507122507,-1622.47395411473,-2328.61812612859,1.17652938404703,0,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",96,28407.6365914609,18460.034963626,23466.5137089751,26021.8586429939,5590.58368338569,4478.93436221318,0.639751135083544,21,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",104,3012.21390789204,1241.64871076649,4429.72697028319,3081.00689571163,391.663602328834,1129.45488557148,1,27,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",91,72090.5019393764,49908.6060595543,58314.8908756062,81428.5714285714,32139.787860294,558.405706431639,0.511432111918049,12,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",115,25528.1922500826,18444.7088217411,19981.8576360159,20933.4252321633,-1768.4345261168,2485.17818131935,0.785363010844452,32,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",65,47888.8853755987,31242.7470200465,43567.4116785477,58615.6666666667,-739.415027475511,900.609966199606,1.08225353770358,24,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",64,73519.6315925414,67614.5825087072,67543.3007245846,95388.4254862928,75562.8914940055,67075.5914039161,1.2,14,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",58,6926.52514726451,4265.44000458443,7009.22662093678,5727.56217557808,197.545823058181,295.945009183272,0.352207792207792,14,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",95,53935.7567936452,43209.710062849,48180.9435739772,64086.6250521281,5421.96152352352,7940.55753794776,1.2,3,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",95,33557.4477851289,22073.2687540284,35742.2963370271,55359.4887791576,-20069.7642545971,-5155.6343222532,0.0314087100947803,34,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",82,24128.0382982493,12763.007398362,28550.4059672431,27649.3521199977,3456.37976377243,4132.13736987077,1.23975780086558,33,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",33,55058.2993070323,35650.4472600059,56976.6013833059,54777.4665421724,19664.0629501172,20855.2146166235,0.790612410419354,7,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",80,40133.6688559093,24505.1328808699,37673.6202050651,42804.9106039989,3669.85823473906,4190.31785308721,1.28335655937984,38,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",24,55435.1045759006,37156.4707437295,51828.3719601033,76582.7291936632,-4833.5459551423,-3919.59511796447,1,5,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",41,14020.5535133735,15612.540177507,10981.4862802828,7938.56608327023,-1986.11550455006,4570.37335228815,1.63484015484512,21,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",55,143811.996873226,109393.22018112,141697.690269278,131169.150312298,126.634401278774,-13823.9739227968,0.596574799869802,53,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",305,9034.80260222508,5826.57226253966,8092.35194419858,7461.08527052081,-406.98138427627,-1501.60763625844,1,47,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",89,16237.8290554684,9618.22957109582,19107.1648108831,14181.53740703,-1866.59303357521,2415.12785496567,0.896090377388499,23,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",40,18072.9505039174,9329.71358301099,18655.0369917529,20505.6218341773,-3163.0324295434,-3340.39683035978,0.966337127301055,2,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",106,203369.821514971,176130.818197604,114516.137660689,172608.201833652,-2979.38924751847,-1927.24928496353,1.14285714285714,14,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",111,84836.9677112807,30819.7055021799,100405.759622618,113940.567400039,385.123346528737,16337.5465320388,0.783825679210385,15,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",99,45526.0777834628,25448.2935988757,52657.9329403667,40174.8732007773,11420.2759741762,32822.8737391653,1.08897842869322,7,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",124,26081.4756501967,22004.9143213674,17353.3464008197,23687.6430635896,344.930763513647,1430.32853774366,1.32695342561844,72,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",118,27549.737189883,17354.4370661035,29634.6426263798,38055.1791404826,699.206458298656,1927.55189463749,1.58519153336184,48,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",23,44166.4897601766,40956.533621014,34530.9909519413,16728.2036934231,179.881353301594,-699.394835683117,1.09073680495656,11,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",34,21352.8331606617,15217.3225944915,19119.388373676,20946.0167253828,13574.5118089563,13722.5037763491,0.608958979993166,11,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",54,21402.5386711097,10961.0501269392,28172.5938590522,31312.6697566491,-4063.86744469668,-3321.65617488168,1.10506690837945,4,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",78,48697.6079089777,22292.5566359585,61533.0864365026,63145.7939069928,7863.07562239332,7908.04087358774,1.0173570429299,30,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",85,140790.454065025,94607.4957630245,115469.462041866,94607.4957630247,-20284.5124661133,21575.1202171629,1.86579654740372,20,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",64,53666.2066203943,51034.5562101292,34557.7499223989,50470.2726383869,26196.5571684787,32361.2419970158,1.82605200995864,15,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",9,41786.1769179304,41107.8817940095,35641.9259333643,42267.4075313801,2465.24418616345,2443.01948438936,1.48626211561496,13,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",49,10354.1935802539,5865.06466247442,12086.7751523615,13691.2087443368,1587.01140757989,2920.07372537668,0.819545541670969,28,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mali","Mali2010",29,5343.26633604879,4184.79770409484,4330.4760705078,2823.74427093533,-683.691742476406,-945.836192010864,0.554616261634569,26,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",7,22351.7476488116,24408.3065516537,17260.0011439678,34273.8274942982,7073.13989531782,7093.49652630239,1.4,6,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
"Mauritius","Mauritius2009",73,74855.7396445973,36145.7518535494,85871.0210320402,105903.034574349,-36483.8533121677,-25500.9231017309,0.871099779894017,3,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",102,49387.8317359601,26362.2817212209,49689.5243063862,59984.2185740706,-16685.2243658005,1020.2281355987,0.00683044565581851,11,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Moldova","Moldova2013",112,28419.9088251315,14003.1117941986,34030.7342359715,28312.484828827,5328.66319101212,21184.787460085,1.34008737692031,21,"2013","Europe and Central Asia","Moldova","Lower middle income"
"Mongolia","Mongolia2013",100,23334.9422711987,18353.2732907969,18552.7332516966,19120.9315022711,9993.36746397365,1919.65112038912,0.487330472823335,17,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Montenegro","Montenegro2013",32,57891.7264967285,40365.8828254339,57778.3595383659,58049.9838727668,14473.5692499328,19295.1807817695,0.942368805440465,14,"2013","Europe and Central Asia","Montenegro","Upper middle income"
"Morocco","Morocco2013",29,69438.6304454993,34585.1924583199,94247.9472241841,80284.4119404182,35422.2169358166,15997.2990401298,0.5,7,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",83,19099.5356482775,7143.16147776821,23255.5634788686,29088.7147880409,1313.04961471958,1852.36976463527,0.857457253912344,22,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Namibia","Namibia2014",104,24393.9673398685,11373.9498574286,29763.7693329557,36387.5937840186,4205.89087002619,9429.01236312202,0.779729108414358,82,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",100,8274.90971103939,4464.04944990835,8566.34023083109,4251.47566657938,5864.90524710168,2956.86170108244,0.397106879765697,12,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",47,20480.4097242581,6913.1389711595,25723.5057017837,26549.3488696573,21295.3727131487,26273.5117693955,0.699040751428288,17,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",290,1209.04999510332,666.519459105217,1542.79401596386,1116.65035928342,-611.479861458098,-850.833843931843,0.543750705556783,161,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Panama","Panama2010",54,21168.9084091115,6350.34135646849,46010.9306966896,11368.1764705882,9106.66559983629,6643.17511823792,0.901134243347984,70,"2010","Latin America and Caribbean","Panama","Upper middle income"
"Paraguay","Paraguay2010",32,30323.4764389971,21883.2238292658,23267.8037800963,42308.4641335299,-3318.15178733491,-7559.95843147934,0.0535172013654908,11,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",83,57474.9928939472,39033.0740326771,54379.2195351006,71392.7959687976,-5412.65302728405,-13313.5729059052,1.4,21,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",114,32098.7963913618,20397.0311954284,38483.981252648,23490.0834865394,6445.97213227975,4792.14607419343,0.52029798893872,56,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",88,190369.343409283,76720.2463469468,241323.090633499,185830.866187006,-64367.1017850558,-80511.7253688668,0.951096713658263,60,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",139,45353.7033989209,32138.5215044815,44902.3868338851,44497.2103702374,19434.6062129456,34416.0589782738,1.30374062972396,32,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",295,47035.3045982433,32530.6652163114,43057.7117913027,45144.4306539361,7508.0712102934,14049.2684746331,1.43725705296819,155,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",79,32263.7286293831,20863.4820623273,37785.3963227197,36293.7167414767,239.504306522046,1505.02844815213,1.2,37,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",104,76738.162677612,62111.5839781429,60793.2358626447,65080.0671490031,27089.4381572184,23784.4741682218,0.5023659723144,8,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovakia","Slovakia2013",42,85538.8498821928,39858.2518270931,88636.282923436,109749.16561685,16750.7838256469,6758.43119734174,1.74859208192883,35,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",72,194339.203590215,156978.433210021,151620.190685112,134822.048636949,-52104.07704172,-56706.08586229,1.90994976277279,14,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",227,13826.9186023193,11738.3938323599,10400.0616806479,14488.5318159414,-352.363421037752,-285.492725703749,1,38,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",97,12166.0709719353,7265.92560693711,13186.1615809095,11233.7874425988,5869.77715450256,4932.67842066234,1.14539031709649,24,"2011","South Asia","Sri Lanka","Lower middle income"
"Stkittsandnevis","Stkittsandnevis2010",29,64842.6728833686,46429.1727233386,50862.1919972546,51543.2098765432,41313.5259748533,37966.0911208082,1.8,4,"2010","Latin America and Caribbean","St. Kitts and Nevis","High income"
"Stlucia","Stlucia2010",33,64655.0703923561,52507.666408876,37118.9388620998,38846.3175819498,5872.98214399389,13784.435529845,0.545454545454545,4,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",44,51393.782403478,41035.2157423521,29771.5162299052,36155.2028218695,22667.7443271171,21340.9969833959,0.866886687727491,2,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Sudan","Sudan2014",52,9990.866007037,3291.17354790476,20061.4143007967,7659.33588966995,-2054.62673546179,-1799.62948487203,0.72,89,"2014","Sub-Saharan Africa","Sudan","Lower middle income"
"Suriname","Suriname2010",25,39459.5488622988,33279.2848779361,22219.3983524222,14456.2986093041,14253.4937802099,13794.5545567515,0.92131268911344,1,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",84,1025877.73653544,858995.327206803,615525.718423386,826165.467403799,-104263.967189779,-205672.745115635,1.94837980480109,11,"2014","Europe and Central Asia","Sweden","High income"
"Tajikistan","Tajikistan2013",77,12846.2497040827,8039.94450425221,13734.2479970813,16008.781307503,-1824.7195413334,736.228824895891,0.661176815076235,34,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",61,3969.35242814677,3049.13987082796,4262.09794476299,4354.59666591295,-408.848619196311,-733.663159624867,0.842596551809003,60,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",101,63637.5901128223,43815.3302378574,55347.7450674631,41140.2913236273,6739.28635603446,8879.4440576609,1.125,16,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",33,69970.4280489872,44658.3280716311,74217.6936004999,56603.2952261553,29710.6028553794,26237.6389748463,0.761509292604271,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",66,88957.2607510922,65542.9596258292,90358.1700642279,70170.4850281038,-30434.9024953515,-41775.6591331133,0.969306763837858,54,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",82,4855.61607967212,1992.40379065081,6668.9607019152,4799.59802011929,-1024.12628040273,-3732.20120106723,1.09239043861327,90,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",89,17190.6355239257,12036.2098188025,15273.6680569176,15543.9978441524,517.492183051363,-2673.81034508123,0.315201259564696,39,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",70,64169.8063905759,63397.0994349355,28493.8708737131,28485.360581937,5723.49622682161,8332.31958070596,1.1665795551176,24,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",107,23349.3761607775,15457.8045680922,26145.1694043774,31105.4353022183,-2863.87580419685,116.973403141438,1.07618360285253,15,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Venezuela","Venezuela2010",54,20427982.4110141,329996.075091643,33313783.1741745,38647769.8671457,-2646182.38109867,-827435.342101085,0.745429056492423,66,"2010","Latin America and Caribbean","Venezuela, RB","High income"
"Vietnam","Vietnam2009",79,42421.5305379385,30858.3308747372,35440.5806068794,43277.2865097228,7932.11740738798,10878.8097382195,1.44241182951147,11,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",110,50949.3928014646,17613.0901578129,61610.1926489651,72848.9150987248,3204.47889201906,-1656.69096139433,0.972944063861373,2,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",83,38914.1326039293,22318.0364518413,51364.3780744535,42342.5505690491,2089.17535507732,855.963322673314,1.38346577232843,43,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",104,12303192.3225824,7735282.52734992,16820079.1714708,14411165.1209746,724178.048577792,6425862.66624146,0.96148701034407,24,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
