"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Drc","Drc2013",8,0.0511425020650078,0.0317598127053617,0.0650535883925795,0.0392335105550259,-0.0230533688103165,-0.0237439238776131,0.990911394535143,3,0.208604340095525,0.0175003226445778,0.37971750175484,0.68311737632831,-0.00860365865480187,-0.0280255631523369,0.892858110592507,1,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Egypt","Egypt2013",172,0.87828514172503,0.665544600408994,0.874591547013156,0.82704186684969,0.165591584121409,0.189537955360085,1.70242254523578,1,0.0363089371855387,0.0363089371855387,NA,0,0,0,1,16,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",5,1.46190124707825,1.48762013652947,0.50381146691515,0.40969924897906,-0.0483846745607364,-0.0766209435034646,1.51637617695063,NA,NA,NA,NA,NA,NA,NA,NA,1,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ethiopia","Ethiopia2011",1,0.245138912359977,0.245138912359977,NA,0,0,0,1,4,0.277803013097131,-0.444393973805739,1.87992690393095,1.76198046786282,-0.937834380400383,-0.937834380400383,0.172222222222222,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Georgia","Georgia2013",5,14.3841883489351,7.85746160149185,20.6217027085619,35.0807679402585,-12.1087439308359,-7.41043011686244,2.09518205744607,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",6,0.173792389389645,0.0750572030204309,0.265415864629056,0.0412952792533237,-0.145162366376106,-0.140808089504346,1,1,0.795454545454545,0.795454545454545,Inf,0,0,0,1,1,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",9,0.382635870707362,0.367833656493439,0.309448309636881,0.637589022707782,-0.076007492926771,-0.0479980260879478,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",1,-0.91304347826087,-0.91304347826087,NA,0,0,0,1,1,0.341880341880342,0.341880341880342,NA,0,0,0,NA,5,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",367,1.41384775551026,1.16478001046899,1.22320742266087,1.28341807446285,0.094686957480427,0.0779095934064216,0.952380952380952,1,2.12765957446808,2.12765957446808,NA,0,0,0,1,11,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",114,0.421170712610784,0.34895386880563,0.498005091226205,0.572941331228624,0.248311919270906,0.0282846383131835,1.01260034622865,6,0.214152739148184,0.188120295999337,0.160671629054533,0.323920265780731,0.00590191933733495,0.0848667251554363,0.953556747745943,12,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",116,0.258721723359501,0.103252741224417,0.316132784146674,0.336174455315863,-0.0191125044646899,-0.0451485660753918,1.71428571428571,2,0.0743274217511612,0.0743274217511612,0.00169886527345613,0.00240255831036633,0.000770050740502028,0.000770050740502028,0.609375,19,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jamaica","Jamaica2010",4,0.82804332490926,0.791892598681675,0.105582258707991,0.0084118935319919,0.0229211085971108,0.0277995059533562,0.482384694348892,1,0.660660660660661,0.660660660660661,NA,0,0,0,1,2,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",12,0.390930590118534,0.353711306140022,0.291446788028471,0.513255300061264,0.00502182982960455,0.0241016705630862,1.00564031585769,1,0.15547263681592,0.15547263681592,NA,0,0,0,NA,2,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",11,0.79214988911649,0.80533593231302,0.374900173981517,0.492699058713638,0.0254711975262024,0.00351740027221074,0.735644866489176,1,1.85067336849976,1.85067336849976,NA,0,0,0,1,1,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",6,0.578359866886352,0.362327201294142,0.673258389288112,0.96722621902478,-0.0631204535054286,-0.0373417140754407,0.688477750559046,1,0.0363730839179007,0.0363730839179007,NA,0,0,0,1,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",6,1.83453055368814,1.34106849129479,1.76784196248862,3.83879586092332,0.112460837220093,-0.127804547497788,0.534111050330765,1,8.8158124890677,8.8158124890677,NA,0,0,0,1,0,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",8,0.257896356475323,0.222511472710761,0.124858848972172,0.15815116375546,0.114606223427418,0.136034453416719,0.133481289596471,NA,NA,NA,NA,NA,NA,NA,NA,1,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",8,2.1963754233241,2.10961272296205,1.87017643513098,3.15116279069767,-1.08746012166057,-0.00650688647671663,1.83754368101773,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",2,0.0187612972013275,0.0187612972013275,0.00955138644466042,0,-0.000547494578741204,-0.00135077002495053,1.43292179181201,1,0.0695026962252846,0.0695026962252846,NA,0,0,0,1,2,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",23,0.364937898292986,0.162597214133937,0.391138706618525,0.324786324786325,0.121963913507414,-0.044381295753618,0.145289654901741,1,0.395929249878713,0.395929249878713,NA,0,0,0,1,4,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",10,0.731021276394119,0.492162207116624,0.502719941699127,0.608482871125612,0.240494417559207,0.192301418320916,0.514292962698744,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",4,2.46290113634927,2.49221091660454,0.517975118036756,0.531674929265291,-0.24530303754264,-0.16269681619319,2.54761904761905,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Namibia","Namibia2014",3,0.69345876663899,0.323691460055096,0.9246839516028,1.71171137823767,0.873061724515539,0.876914656670279,0.570885239241285,2,-0.697013794321306,-0.697013794321306,1.09742509867022,1.55199345822806,0.207821542477181,0.204209665556324,1.31489532366288,0,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
"Nepal","Nepal2013",3,3.28258644397256,3.30572697548494,0.559800041532604,0.625051783850068,-0.496085456896168,-1.16277017034906,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,4,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",3,0.0307825505423079,0.0322720746370758,0.0258075330347123,0.0351440690073057,0.00262028770328426,0.00188458683675994,1,NA,NA,NA,NA,NA,NA,NA,NA,6,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",68,0.443512260832111,0.380261656562306,0.636195261159143,0.69901585825322,0.0102647351762682,0.119434814183475,2.01065502482698,8,0.341260459541837,0.34255879854379,0.374824268508232,0.371072440742425,-0.103805313473353,-0.13856988721848,1.30883570523852,5,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",10,0.496461712143416,0.275987037878804,0.548410291103126,1.21309963099631,-0.366171887443256,-0.212107939968614,2.86528499022034,NA,NA,NA,NA,NA,NA,NA,NA,2,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",14,0.834351033901531,0.679218511890213,0.506595166447347,0.609766227601756,-0.187061742179003,-0.138813355521847,0.735105797458856,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",67,1.12460158501053,0.905686470505291,1.16630760937177,1.29994781571493,-0.135136656708732,-0.121186561337171,0.768561374657854,1,0.10281517747858,0.10281517747858,NA,0,0,0,1,9,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",5,0.291110986518115,0.359778225591867,0.179603512156531,0.0550234254428045,0.0738694369170325,0.0584367083621536,0.787239182297248,1,1.18046270645529,1.18046270645529,NA,0,0,0,1,1,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",32,0.686580201436481,0.529366353681027,0.606145291918663,0.647887323943662,-0.0642765777141447,-0.146177419494571,0.491034442580328,NA,NA,NA,NA,NA,NA,NA,NA,5,"2012","Europe and Central Asia","Russian Federation","High income"
"Serbia","Serbia2013",6,0.294803457577732,0.212719141243852,0.342444174837005,0.289646071201485,0.0157514693852239,0.0668933171615181,1.40901168608124,1,0.197923408885702,0.197923408885702,Inf,0,0,0,1,0,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Slovenia","Slovenia2013",1,0.685472496473907,0.685472496473907,NA,0,0,0,1,1,0.0856408792463603,0.0856408792463603,NA,0,0,0,1,3,"2013","Europe and Central Asia","Slovenia","High income"
"Southsudan","Southsudan2014",7,0.115276662266163,0.0675675675675676,0.145171690924302,0.114866221233601,-0.0372910340083115,-0.0372910340083115,1.28571428571429,1,0.217391304347826,0.217391304347826,NA,0,0,0,1,1,"2014","Sub-Saharan Africa","South Sudan","Low income"
"SriLanka","SriLanka2011",23,1.29694507491783,1.36257366002064,1.05707351100733,2.15753424657534,-0.40688470125356,-0.429169314041617,0.906563671097033,1,0.0080742834073476,0.0080742834073476,NA,0,0,0,1,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",6,1.75879631996078,1.66288256057549,1.15793176887514,0.913378266435726,0.383666719370034,0.410638882929543,0.527306959461559,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Suriname","Suriname2010",9,0.882908229342637,0.92436844034768,0.119552936406774,0.232232232232232,0.028153958122796,0.0273743715792136,0.90588168300148,NA,NA,NA,NA,NA,NA,NA,NA,1,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Tajikistan","Tajikistan2013",8,0.340147248142507,0.258866557158822,0.269141505092855,0.250745225316941,0.214495152279953,0.25735672624506,0.0819887087884079,1,0.379661016949152,0.379661016949152,NA,0,0,0,1,2,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Trinidadandtobago","Trinidadandtobago2010",6,0.448404524353804,0.478380058837375,0.288093676096767,0.206963878945656,0.185929529925645,0.180986980490134,0.544041280940071,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",5,0.524552010195402,0.515499932817363,0.378051422568041,0.504516619405385,-0.13803373388791,0.0436645983363235,0.635407255140003,NA,NA,NA,NA,NA,NA,NA,NA,2,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",29,1.00885402986219,0.381226056425008,1.33284833058744,1.65761430754616,-0.325547843411479,-0.536331086133743,0.917075992456266,1,0.000121966093426028,0.000121966093426028,NA,0,0,0,1,4,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",4,0.193137698641141,0.216043778828472,0.117151444709222,0.238004448516877,0.0173400472142906,0.0107219206909686,0.68105287195558,1,0.519211446577088,0.519211446577088,NA,0,0,0,1,0,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",68,0.0684952856207943,0.0542280183262514,0.0638705906727825,0.0723039088522481,-0.0164876162054991,-0.00328623749069254,0.487091106714854,1,0.0861759425493716,0.0861759425493716,NA,0,0,0,1,3,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",3,0.19258175014625,0.16960936387394,0.196303523010778,0.155050633110438,0.106049468832792,0.187359860705454,0.695424193127823,1,0.425531914893617,0.425531914893617,NA,0,0,0,1,1,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",10,1.43396200062716,0.632992778211152,2.07537653309546,1.2171913465569,-0.598437990575464,-1.74893117385572,0.0811370760972125,NA,NA,NA,NA,NA,NA,NA,NA,3,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",92,1.78967009840125,1.48780144789726,1.54804591091606,1.47272727272727,0.034801520730916,0.329185268434168,3.34081886773898,6,0.808733210218164,0.783503633759149,0.350152138157932,0.42026265007743,0.35210858540072,0.402083227983394,0.122692243976697,3,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",16,1.62452071480486,0.768613575792183,1.65140354872136,1.68987796123475,0.359002918289092,1.1066557967912,0.626737531739815,1,0.0708833151581243,0.0708833151581243,NA,0,0,0,1,1,"2013","Middle East and North Africa","West Bank and Gaza","Lower middle income"
"Yemen","Yemen2013",19,0.754875514768527,0.714945692173501,0.409959950130884,0.423998018650529,-0.126723217459432,-0.157571762891678,1.58736434904409,NA,NA,NA,NA,NA,NA,NA,NA,8,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",17,0.332510668890475,0.236436899125053,0.32338954991534,0.427335612417757,-0.033831289257184,-0.0395279044864699,1.40972683625139,2,0.0933862346341256,0.0933862346341256,0.00705472597859435,0.00997688915775394,0.000498844457887697,0.000498844457887697,0.909090909090909,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
